
time,ax,ay,az,wx,wy,wz,
0.456,0.34,0.02,-0.46,0.02,0.03,-0.03,
0.457,0.34,0.02,-0.46,0.01,0.05,-0.03,
0.46,0.34,0.02,-0.46,0.01,0.07,-0.03,
0.46,0.22,0.01,-0.44,0.01,0.07,-0.03,
0.462,0.22,0.01,-0.44,0.00,0.09,-0.03,
0.466,0.22,0.01,-0.44,-0.00,0.10,-0.03,
0.467,0.09,0.07,-0.31,-0.00,0.10,-0.03,
0.467,0.09,0.07,-0.31,-0.01,0.11,-0.03,
0.47,-0.02,0.08,-0.18,-0.01,0.11,-0.03,
0.47,-0.02,0.08,-0.18,-0.00,0.11,-0.03,
0.472,-0.02,0.08,-0.18,-0.01,0.11,-0.03,
0.475,-0.11,0.04,-0.15,-0.01,0.11,-0.03,
0.475,-0.11,0.04,-0.15,-0.01,0.11,-0.03,
0.477,-0.11,0.04,-0.15,-0.01,0.11,-0.03,
0.483,-0.11,0.04,-0.15,-0.01,0.11,-0.02,
0.483,-0.15,-0.10,-0.13,-0.01,0.11,-0.02,
0.483,-0.15,-0.10,-0.13,-0.01,0.11,-0.02,
0.485,-0.21,-0.30,0.10,-0.01,0.11,-0.02,
0.485,-0.21,-0.30,0.10,-0.01,0.10,-0.02,
0.486,-0.21,-0.30,0.10,-0.01,0.09,-0.01,
0.489,-0.21,-0.30,0.10,-0.01,0.06,-0.01,
0.489,-0.03,-0.15,0.24,-0.01,0.06,-0.01,
0.491,-0.03,-0.15,0.24,-0.01,0.04,-0.01,
0.495,0.22,-0.02,0.14,-0.01,0.04,-0.01,
0.495,0.22,-0.02,0.14,-0.01,0.03,-0.01,
0.498,0.22,-0.02,0.14,-0.01,0.03,-0.02,
0.499,0.30,0.03,0.03,-0.01,0.03,-0.02,
0.499,0.30,0.03,0.03,-0.01,0.03,-0.02,
0.501,0.30,0.03,0.03,-0.00,0.03,-0.02,
0.505,0.37,-0.01,0.03,-0.00,0.03,-0.02,
0.505,0.37,-0.01,0.03,-0.00,0.03,-0.02,
0.506,0.37,-0.01,0.03,-0.00,0.03,-0.03,
0.509,0.37,-0.01,0.03,-0.00,0.04,-0.03,
0.509,0.30,-0.00,0.05,-0.00,0.04,-0.03,
0.511,0.30,-0.00,0.05,-0.00,0.03,-0.03,
0.515,0.30,-0.00,0.05,-0.00,0.03,-0.03,
0.516,0.25,-0.04,0.09,-0.00,0.03,-0.03,
0.516,0.25,-0.04,0.09,-0.00,0.03,-0.04,
0.52,0.25,-0.04,0.09,-0.00,0.03,-0.04,
0.531,0.09,-0.07,0.12,-0.00,0.03,-0.04,
0.531,0.09,-0.07,0.12,0.00,0.02,-0.04,
0.531,0.09,-0.07,0.12,0.00,0.02,-0.04,
0.531,-0.06,-0.09,0.04,0.00,0.02,-0.04,
0.532,-0.06,-0.09,0.04,-0.00,0.02,-0.04,
0.532,-0.06,-0.09,0.04,-0.00,0.01,-0.03,
0.532,-0.18,-0.07,-0.03,-0.00,0.01,-0.03,
0.532,-0.18,-0.07,-0.03,-0.01,0.01,-0.03,
0.535,-0.29,-0.06,0.12,-0.01,0.01,-0.03,
0.535,-0.29,-0.06,0.12,-0.00,-0.01,-0.03,
0.536,-0.29,-0.06,0.12,0.00,-0.02,-0.02,
0.539,-0.29,-0.06,0.12,0.00,-0.04,-0.01,
0.539,-0.31,0.02,0.14,0.00,-0.04,-0.01,
0.541,-0.31,0.02,0.14,0.00,-0.05,-0.00,
0.544,-0.31,0.02,0.14,0.01,-0.05,-0.00,
0.544,-0.20,0.06,-0.07,0.01,-0.05,-0.00,
0.546,-0.20,0.06,-0.07,0.00,-0.05,-0.00,
0.549,-0.20,0.06,-0.07,-0.00,-0.05,0.00,
0.549,-0.00,0.02,-0.32,-0.00,-0.05,0.00,
0.551,-0.00,0.02,-0.32,-0.01,-0.04,0.00,
0.556,-0.00,0.02,-0.32,-0.02,-0.03,0.00,
0.556,0.13,-0.04,-0.37,-0.02,-0.03,0.00,
0.557,0.13,-0.04,-0.37,-0.02,-0.02,0.00,
0.559,0.13,-0.04,-0.37,-0.03,-0.01,0.00,
0.56,0.19,-0.02,-0.08,-0.03,-0.01,0.00,
0.561,0.19,-0.02,-0.08,-0.02,-0.02,0.00,
0.566,0.02,-0.07,0.25,-0.02,-0.02,0.00,
0.566,0.02,-0.07,0.25,-0.01,-0.03,0.00,
0.567,0.02,-0.07,0.25,-0.01,-0.04,0.00,
0.575,0.02,-0.07,0.25,-0.01,-0.05,0.00,
0.576,-0.19,-0.16,0.36,-0.01,-0.05,0.00,
0.577,-0.19,-0.16,0.36,-0.00,-0.06,0.01,
0.578,-0.23,-0.19,0.21,-0.00,-0.06,0.01,
0.579,-0.23,-0.19,0.21,-0.00,-0.08,0.01,
0.58,-0.23,-0.19,0.21,-0.00,-0.08,0.01,
0.581,-0.23,-0.19,0.21,-0.01,-0.08,0.01,
0.581,0.06,-0.12,-0.19,-0.01,-0.08,0.01,
0.594,0.06,-0.12,-0.19,-0.01,-0.07,0.01,
0.595,0.06,-0.12,-0.19,-0.02,-0.05,0.01,
0.595,0.41,-0.09,-0.34,-0.02,-0.05,0.01,
0.595,0.41,-0.09,-0.34,-0.03,-0.04,0.01,
0.595,0.41,-0.09,-0.34,-0.03,-0.04,0.00,
0.596,0.63,-0.09,-0.25,-0.03,-0.04,0.00,
0.596,0.63,-0.09,-0.25,-0.03,-0.02,-0.01,
0.596,0.65,-0.05,-0.06,-0.03,-0.02,-0.01,
0.596,0.65,-0.05,-0.06,-0.03,-0.01,-0.02,
0.596,0.65,-0.05,-0.06,-0.03,0.00,-0.03,
0.602,0.65,-0.05,-0.06,-0.02,0.02,-0.04,
0.603,0.46,-0.04,0.12,-0.02,0.02,-0.04,
0.604,0.46,-0.04,0.12,-0.02,0.04,-0.04,
0.605,0.46,-0.04,0.12,-0.02,0.05,-0.04,
0.605,0.20,-0.10,0.13,-0.02,0.05,-0.04,
0.606,0.20,-0.10,0.13,-0.02,0.05,-0.04,
0.609,0.20,-0.10,0.13,-0.01,0.05,-0.04,
0.61,0.06,-0.14,0.12,-0.01,0.05,-0.04,
0.611,0.06,-0.14,0.12,-0.01,0.04,-0.04,
0.617,0.10,-0.17,0.03,-0.01,0.04,-0.04,
0.618,0.10,-0.17,0.03,-0.02,0.04,-0.04,
0.619,0.10,-0.17,0.03,-0.02,0.03,-0.05,
0.619,0.22,-0.12,0.15,-0.02,0.03,-0.05,
0.62,0.22,-0.12,0.15,-0.02,0.02,-0.05,
0.621,0.22,-0.12,0.15,-0.02,0.02,-0.05,
0.623,0.22,-0.12,0.15,-0.02,0.04,-0.05,
0.623,0.38,-0.03,-0.04,-0.02,0.04,-0.05,
0.625,0.38,-0.03,-0.04,-0.02,0.07,-0.06,
0.628,0.48,0.00,-0.06,-0.02,0.07,-0.06,
0.629,0.48,0.00,-0.06,-0.02,0.08,-0.06,
0.631,0.48,0.00,-0.06,-0.01,0.09,-0.06,
0.633,0.48,0.00,-0.06,-0.01,0.10,-0.07,
0.633,0.32,-0.08,0.21,-0.01,0.10,-0.07,
0.636,0.32,-0.08,0.21,-0.00,0.10,-0.07,
0.638,0.32,-0.08,0.21,0.00,0.10,-0.07,
0.638,0.03,-0.15,0.40,0.00,0.10,-0.07,
0.64,0.03,-0.15,0.40,0.01,0.09,-0.07,
0.643,0.03,-0.15,0.40,0.01,0.09,-0.07,
0.643,-0.16,-0.11,0.29,0.01,0.09,-0.07,
0.645,-0.16,-0.11,0.29,0.02,0.07,-0.07,
0.649,-0.48,-0.04,0.33,0.02,0.07,-0.07,
0.65,-0.48,-0.04,0.33,0.02,0.04,-0.06,
0.651,-0.48,-0.04,0.33,0.02,0.02,-0.04,
0.653,-0.48,-0.04,0.33,0.02,0.01,-0.04,
0.654,-0.35,-0.04,0.05,0.02,0.01,-0.04,
0.656,-0.35,-0.04,0.05,0.02,0.00,-0.03,
0.659,-0.35,-0.04,0.05,0.01,0.00,-0.03,
0.659,0.03,-0.12,0.02,0.01,0.00,-0.03,
0.66,0.03,-0.12,0.02,0.02,0.01,-0.04,
0.663,0.03,-0.12,0.02,0.01,0.03,-0.04,
0.663,0.59,-0.06,-0.18,0.01,0.03,-0.04,
0.67,0.59,-0.06,-0.18,0.02,0.05,-0.05,
0.671,0.59,-0.06,-0.18,0.02,0.08,-0.06,
0.671,0.80,-0.06,-0.25,0.02,0.08,-0.06,
0.671,0.80,-0.06,-0.25,0.01,0.10,-0.07,
0.674,0.80,-0.06,-0.25,0.01,0.12,-0.09,
0.674,0.77,-0.17,-0.28,0.01,0.12,-0.09,
0.676,0.77,-0.17,-0.28,0.00,0.14,-0.10,
0.678,0.67,-0.07,-0.21,0.00,0.14,-0.10,
0.679,0.67,-0.07,-0.21,0.00,0.16,-0.11,
0.714,0.67,-0.07,-0.21,-0.00,0.18,-0.11,
0.715,0.50,-0.02,0.16,-0.00,0.18,-0.11,
0.72,0.50,-0.02,0.16,0.00,0.20,-0.11,
0.743,0.50,-0.02,0.16,0.01,0.20,-0.12,
0.744,0.50,-0.02,0.16,0.02,0.20,-0.12,
0.744,0.28,-0.05,0.26,0.02,0.20,-0.12,
0.745,0.28,-0.05,0.26,0.02,0.20,-0.12,
0.745,0.28,-0.05,0.26,0.02,0.20,-0.13,
0.745,0.12,-0.14,0.12,0.02,0.20,-0.13,
0.746,0.12,-0.14,0.12,0.02,0.20,-0.13,
0.746,0.21,-0.47,0.10,0.02,0.20,-0.13,
0.747,0.21,-0.47,0.10,0.02,0.20,-0.14,
0.748,0.21,-0.47,0.10,0.01,0.20,-0.15,
0.748,0.21,-0.47,0.10,0.01,0.20,-0.15,
0.749,0.29,-0.51,0.11,0.01,0.20,-0.15,
0.749,0.29,-0.51,0.11,0.02,0.21,-0.15,
0.75,0.29,-0.51,0.11,0.02,0.22,-0.15,
0.75,0.41,-0.31,0.31,0.02,0.22,-0.15,
0.75,0.41,-0.31,0.31,0.03,0.23,-0.15,
0.751,0.41,-0.31,0.31,0.04,0.23,-0.14,
0.751,0.30,0.13,0.68,0.04,0.23,-0.14,
0.751,0.30,0.13,0.68,0.06,0.24,-0.14,
