
time,ax,ay,az,wx,wy,wz,
0.105,0.09,-0.05,-0.02,-0.05,0.08,-0.06,
0.106,0.09,-0.05,-0.02,-0.04,0.10,-0.05,
0.106,0.09,-0.05,-0.02,-0.04,0.12,-0.05,
0.106,0.06,-0.01,-0.05,-0.04,0.12,-0.05,
0.106,0.06,-0.01,-0.05,-0.03,0.14,-0.05,
0.109,-0.00,0.00,-0.07,-0.03,0.14,-0.05,
0.109,-0.00,0.00,-0.07,-0.02,0.17,-0.04,
0.111,-0.00,0.00,-0.07,-0.02,0.19,-0.04,
0.113,-0.00,0.00,-0.07,-0.01,0.22,-0.02,
0.113,-0.23,0.05,-0.11,-0.01,0.22,-0.02,
0.115,-0.23,0.05,-0.11,-0.00,0.25,-0.01,
0.118,-0.23,0.05,-0.11,0.00,0.27,0.00,
0.118,-0.21,0.12,-0.10,0.00,0.27,0.00,
0.12,-0.21,0.12,-0.10,0.01,0.30,0.01,
0.126,-0.16,0.13,-0.10,0.01,0.30,0.01,
0.126,-0.16,0.13,-0.10,0.01,0.32,0.02,
0.126,-0.16,0.13,-0.10,0.02,0.34,0.03,
0.128,-0.07,0.11,-0.07,0.02,0.34,0.03,
0.128,-0.07,0.11,-0.07,0.02,0.35,0.03,
0.133,-0.07,0.11,-0.07,0.02,0.36,0.04,
0.133,-0.07,0.11,-0.07,0.02,0.37,0.03,
0.133,-0.03,0.05,-0.05,0.02,0.37,0.03,
0.135,-0.03,0.05,-0.05,0.02,0.38,0.04,
0.138,-0.03,0.05,-0.05,0.02,0.38,0.03,
0.138,0.00,0.01,0.00,0.02,0.38,0.03,
0.143,0.00,0.01,0.00,0.02,0.38,0.03,
0.144,0.00,0.01,0.00,0.01,0.38,0.02,
0.144,0.00,-0.03,0.10,0.01,0.38,0.02,
0.145,0.00,-0.03,0.10,0.01,0.37,0.02,
0.149,-0.04,-0.05,0.18,0.01,0.37,0.02,
0.149,-0.04,-0.05,0.18,0.01,0.36,0.01,
0.15,-0.04,-0.05,0.18,0.01,0.35,0.01,
0.153,-0.04,-0.05,0.18,0.01,0.33,0.00,
0.153,-0.08,-0.02,0.25,0.01,0.33,0.00,
0.155,-0.08,-0.02,0.25,0.00,0.32,-0.00,
0.159,-0.08,-0.02,0.25,0.00,0.30,-0.01,
0.16,-0.10,-0.02,0.30,0.00,0.30,-0.01,
0.16,-0.10,-0.02,0.30,0.00,0.28,-0.01,
0.163,-0.10,-0.02,0.30,0.00,0.26,-0.02,
0.163,-0.14,-0.01,0.37,0.00,0.26,-0.02,
0.165,-0.14,-0.01,0.37,0.00,0.24,-0.02,
0.168,-0.14,-0.01,0.37,0.00,0.21,-0.03,
0.168,-0.16,-0.01,0.43,0.00,0.21,-0.03,
0.17,-0.16,-0.01,0.43,0.01,0.18,-0.03,
0.173,-0.16,-0.01,0.43,0.01,0.16,-0.03,
0.173,-0.18,-0.03,0.48,0.01,0.16,-0.03,
0.176,-0.18,-0.03,0.48,0.01,0.13,-0.04,
0.188,-0.18,-0.03,0.48,0.02,0.11,-0.04,
0.188,-0.18,-0.03,0.48,0.02,0.09,-0.04,
0.188,-0.18,-0.03,0.48,0.03,0.07,-0.04,
0.188,-0.18,-0.03,0.48,0.03,0.05,-0.04,
0.188,-0.18,-0.03,0.48,0.04,0.03,-0.04,
0.189,-0.16,-0.03,0.50,0.04,0.03,-0.04,
0.189,-0.13,-0.04,0.51,0.04,0.03,-0.04,
0.189,-0.07,-0.05,0.47,0.04,0.03,-0.04,
0.191,-0.07,-0.05,0.47,0.04,0.02,-0.05,
0.193,-0.07,-0.05,0.47,0.04,0.01,-0.05,
0.193,-0.02,-0.05,0.42,0.04,0.01,-0.05,
0.196,-0.02,-0.05,0.42,0.05,-0.01,-0.06,
0.197,-0.02,-0.05,0.42,0.05,-0.02,-0.06,
0.198,0.02,-0.04,0.38,0.05,-0.02,-0.06,
0.2,0.02,-0.04,0.38,0.05,-0.03,-0.06,
0.203,0.02,-0.04,0.38,0.05,-0.03,-0.06,
0.203,0.06,-0.05,0.31,0.05,-0.03,-0.06,
0.205,0.06,-0.05,0.31,0.05,-0.03,-0.06,
0.208,0.06,-0.05,0.31,0.05,-0.03,-0.07,
0.208,0.06,-0.01,0.24,0.05,-0.03,-0.07,
0.21,0.06,-0.01,0.24,0.05,-0.03,-0.07,
0.213,0.06,-0.01,0.24,0.05,-0.02,-0.06,
0.213,0.05,0.01,0.21,0.05,-0.02,-0.06,
0.215,0.05,0.01,0.21,0.06,-0.02,-0.06,
0.217,0.05,0.01,0.21,0.06,-0.01,-0.06,
0.217,0.05,0.02,0.17,0.06,-0.01,-0.06,
0.22,0.05,0.02,0.17,0.06,-0.01,-0.06,
0.222,0.05,0.02,0.17,0.06,0.00,-0.05,
0.222,0.03,0.02,0.14,0.06,0.00,-0.05,
0.225,0.03,0.02,0.14,0.06,0.01,-0.05,
0.227,0.03,0.02,0.14,0.07,0.02,-0.05,
0.227,0.02,0.04,0.12,0.07,0.02,-0.05,
0.238,0.02,0.04,0.12,0.07,0.04,-0.04,
0.238,0.02,0.04,0.12,0.07,0.06,-0.04,
0.238,0.01,0.08,0.08,0.07,0.06,-0.04,
0.238,0.01,0.08,0.08,0.08,0.08,-0.04,
0.239,0.01,0.08,0.08,0.08,0.11,-0.03,
0.239,-0.02,0.10,-0.02,0.08,0.11,-0.03,
0.239,-0.02,0.10,-0.02,0.09,0.14,-0.03,
0.244,-0.02,0.10,-0.02,0.09,0.17,-0.02,
0.244,-0.00,0.12,-0.12,0.09,0.17,-0.02,
0.247,-0.00,0.12,-0.12,0.10,0.21,-0.02,
0.248,-0.00,0.12,-0.12,0.10,0.24,-0.01,
0.248,-0.06,0.15,-0.10,0.10,0.24,-0.01,
0.249,-0.06,0.15,-0.10,0.11,0.27,-0.00,
0.253,-0.06,0.15,-0.10,0.11,0.30,0.01,
0.254,-0.16,0.15,-0.09,0.11,0.30,0.01,
0.254,-0.16,0.15,-0.09,0.12,0.33,0.01,
0.257,-0.16,0.15,-0.09,0.12,0.35,0.02,
0.257,-0.23,0.15,-0.04,0.12,0.35,0.02,
0.259,-0.23,0.15,-0.04,0.13,0.37,0.03,
0.262,-0.23,0.15,-0.04,0.13,0.38,0.03,
0.262,-0.26,0.11,0.04,0.13,0.38,0.03,
0.264,-0.26,0.11,0.04,0.13,0.38,0.03,
0.267,-0.26,0.11,0.04,0.13,0.38,0.03,
0.267,-0.24,0.06,0.10,0.13,0.38,0.03,
0.269,-0.24,0.06,0.10,0.13,0.38,0.03,
0.272,-0.24,0.06,0.10,0.14,0.38,0.03,
0.272,-0.22,0.01,0.18,0.14,0.38,0.03,
0.274,-0.22,0.01,0.18,0.14,0.37,0.02,
0.277,-0.16,-0.02,0.20,0.14,0.37,0.02,
0.277,-0.16,-0.02,0.20,0.14,0.35,0.02,
0.279,-0.16,-0.02,0.20,0.14,0.34,0.01,
0.282,-0.16,-0.02,0.20,0.14,0.32,0.01,
0.282,-0.15,-0.05,0.16,0.14,0.32,0.01,
0.284,-0.15,-0.05,0.16,0.14,0.31,0.00,
0.286,-0.15,-0.05,0.16,0.13,0.29,-0.00,
0.287,-0.10,-0.09,0.08,0.13,0.29,-0.00,
0.289,-0.10,-0.09,0.08,0.13,0.28,-0.02,
0.292,-0.06,-0.11,-0.08,0.13,0.28,-0.02,
0.292,-0.06,-0.11,-0.08,0.13,0.28,-0.03,
0.294,-0.06,-0.11,-0.08,0.13,0.28,-0.04,
0.297,-0.06,-0.11,-0.08,0.12,0.29,-0.05,
0.297,-0.05,-0.13,-0.27,0.12,0.29,-0.05,
0.299,-0.05,-0.13,-0.27,0.12,0.30,-0.06,
0.301,-0.07,-0.11,-0.43,0.12,0.30,-0.06,
0.302,-0.07,-0.11,-0.43,0.11,0.31,-0.07,
0.304,-0.07,-0.11,-0.43,0.11,0.34,-0.08,
0.306,-0.07,-0.11,-0.43,0.11,0.36,-0.08,
0.306,-0.08,-0.07,-0.55,0.11,0.36,-0.08,
0.309,-0.08,-0.07,-0.55,0.11,0.39,-0.09,
0.311,-0.08,-0.07,-0.55,0.11,0.43,-0.10,
0.311,-0.08,-0.07,-0.67,0.11,0.43,-0.10,
0.314,-0.08,-0.07,-0.67,0.11,0.47,-0.11,
0.316,-0.08,-0.07,-0.67,0.12,0.53,-0.11,
0.316,-0.13,-0.11,-0.77,0.12,0.53,-0.11,
0.319,-0.13,-0.11,-0.77,0.12,0.58,-0.12,
0.321,-0.13,-0.11,-0.77,0.13,0.64,-0.13,
0.321,-0.20,-0.21,-0.80,0.13,0.64,-0.13,
0.325,-0.20,-0.21,-0.80,0.15,0.70,-0.13,
0.326,-0.20,-0.21,-0.80,0.16,0.76,-0.14,
0.327,-0.26,-0.27,-0.75,0.16,0.76,-0.14,
0.329,-0.26,-0.27,-0.75,0.17,0.82,-0.15,
0.331,-0.26,-0.27,-0.75,0.19,0.88,-0.16,
0.331,-0.31,-0.30,-0.70,0.19,0.88,-0.16,
0.333,-0.31,-0.30,-0.70,0.21,0.93,-0.17,
0.336,-0.31,-0.30,-0.70,0.22,0.99,-0.18,
0.336,-0.35,-0.30,-0.72,0.22,0.99,-0.18,
0.338,-0.35,-0.30,-0.72,0.24,1.05,-0.20,
0.343,-0.40,-0.34,-0.71,0.24,1.05,-0.20,
0.343,-0.40,-0.34,-0.71,0.26,1.12,-0.22,
0.344,-0.40,-0.34,-0.71,0.28,1.18,-0.23,
0.346,-0.52,-0.49,-0.64,0.28,1.18,-0.23,
0.347,-0.52,-0.49,-0.64,0.30,1.23,-0.25,
0.349,-0.52,-0.49,-0.64,0.32,1.29,-0.26,
0.351,-0.52,-0.49,-0.64,0.35,1.34,-0.28,
0.351,-0.67,-0.65,-0.60,0.35,1.34,-0.28,
0.353,-0.67,-0.65,-0.60,0.37,1.40,-0.30,
0.356,-0.67,-0.65,-0.60,0.40,1.46,-0.32,
0.356,-0.83,-0.86,-0.59,0.40,1.46,-0.32,
0.359,-0.83,-0.86,-0.59,0.43,1.52,-0.35,
0.361,-0.83,-0.86,-0.59,0.46,1.57,-0.37,
0.361,-0.97,-1.01,-0.52,0.46,1.57,-0.37,
0.363,-0.97,-1.01,-0.52,0.50,1.63,-0.40,
0.366,-1.07,-1.11,-0.42,0.50,1.63,-0.40,
0.366,-1.07,-1.11,-0.42,0.54,1.68,-0.43,
0.368,-1.07,-1.11,-0.42,0.58,1.74,-0.47,
0.371,-1.07,-1.11,-0.42,0.62,1.80,-0.51,
0.371,-1.25,-1.41,-0.58,0.62,1.80,-0.51,
0.373,-1.25,-1.41,-0.58,0.66,1.87,-0.55,
0.376,-1.25,-1.41,-0.58,0.70,1.93,-0.61,
0.376,-1.08,-1.66,-0.62,0.70,1.93,-0.61,
0.378,-1.08,-1.66,-0.62,0.74,2.01,-0.71,
0.381,-1.08,-1.66,-0.62,0.77,2.07,-0.80,
0.381,-0.94,-1.47,-0.61,0.77,2.07,-0.80,
0.383,-0.94,-1.47,-0.61,0.80,2.10,-0.87,
0.386,-0.94,-1.47,-0.61,0.85,2.11,-0.91,
0.386,-1.15,-1.27,-0.58,0.85,2.11,-0.91,
0.388,-1.15,-1.27,-0.58,0.89,2.11,-0.95,
0.391,-1.15,-1.27,-0.58,0.94,2.13,-0.97,
0.391,-1.56,-1.51,-0.79,0.94,2.13,-0.97,
0.393,-1.56,-1.51,-0.79,0.98,2.20,-1.00,
0.404,-1.56,-1.51,-0.79,0.99,2.37,-1.06,
0.404,-1.72,-1.54,-1.32,0.99,2.37,-1.06,
0.404,-1.72,-1.54,-1.32,1.01,2.54,-1.14,
0.404,-1.72,-1.54,-1.32,1.04,2.66,-1.22,
0.405,-1.35,-1.81,-1.28,1.04,2.66,-1.22,
0.405,-1.35,-1.81,-1.28,1.09,2.74,-1.31,
0.405,-1.35,-1.81,-1.28,1.15,2.77,-1.39,
0.406,-1.05,-2.03,-1.09,1.15,2.77,-1.39,
0.408,-1.05,-2.03,-1.09,1.21,2.78,-1.45,
0.412,-1.05,-2.03,-1.09,1.28,2.78,-1.50,
0.412,-0.97,-2.37,-1.18,1.28,2.78,-1.50,
0.413,-0.97,-2.37,-1.18,1.35,2.78,-1.54,
0.416,-0.98,-2.78,-1.48,1.35,2.78,-1.54,
0.416,-0.98,-2.78,-1.48,1.42,2.80,-1.57,
0.418,-0.98,-2.78,-1.48,1.48,2.82,-1.59,
0.42,-0.98,-2.78,-1.48,1.54,2.85,-1.60,
0.421,-0.86,-3.08,-1.67,1.54,2.85,-1.60,
0.423,-0.86,-3.08,-1.67,1.60,2.89,-1.61,
0.426,-0.86,-3.08,-1.67,1.66,2.94,-1.63,
0.427,-0.67,-3.31,-1.87,1.66,2.94,-1.63,
0.428,-0.67,-3.31,-1.87,1.71,2.97,-1.65,
0.431,-0.67,-3.31,-1.87,1.75,2.97,-1.69,
0.431,-0.42,-3.71,-1.52,1.75,2.97,-1.69,
0.433,-0.42,-3.71,-1.52,1.79,2.93,-1.74,
0.435,-0.42,-3.71,-1.52,1.81,2.89,-1.82,
0.436,-0.07,-4.13,-1.38,1.81,2.89,-1.82,
0.438,-0.07,-4.13,-1.38,1.84,2.91,-1.91,
0.44,-0.07,-4.13,-1.38,1.87,2.98,-2.02,
0.443,0.60,-4.44,-2.12,1.87,2.98,-2.02,
0.443,0.60,-4.44,-2.12,1.91,3.08,-2.14,
0.445,0.95,-4.51,-2.20,1.91,3.08,-2.14,
0.446,0.95,-4.51,-2.20,1.95,3.18,-2.27,
0.448,0.95,-4.51,-2.20,2.01,3.28,-2.38,
0.45,0.95,-4.51,-2.20,2.07,3.37,-2.50,
0.45,0.85,-4.46,-2.07,2.07,3.37,-2.50,
0.452,0.85,-4.46,-2.07,2.12,3.47,-2.61,
0.455,0.85,-4.46,-2.07,2.17,3.62,-2.76,
0.455,0.70,-4.68,-2.47,2.17,3.62,-2.76,
0.459,0.70,-4.68,-2.47,2.20,3.81,-2.92,
0.46,0.70,-4.68,-2.47,2.23,3.99,-3.05,
0.46,0.28,-4.59,-2.58,2.23,3.99,-3.05,
0.462,0.28,-4.59,-2.58,2.27,4.14,-3.16,
0.465,0.28,-4.59,-2.58,2.31,4.28,-3.26,
0.465,-0.22,-4.54,-2.46,2.31,4.28,-3.26,
0.467,-0.22,-4.54,-2.46,2.35,4.40,-3.33,
0.47,-0.22,-4.54,-2.46,2.40,4.49,-3.38,
0.47,-0.82,-4.40,-2.32,2.40,4.49,-3.38,
0.472,-0.82,-4.40,-2.32,2.45,4.55,-3.41,
0.476,-1.36,-4.21,-2.19,2.45,4.55,-3.41,
0.476,-1.36,-4.21,-2.19,2.51,4.58,-3.42,
0.477,-1.36,-4.21,-2.19,2.56,4.59,-3.42,
0.48,-1.36,-4.21,-2.19,2.61,4.58,-3.41,
0.48,-1.61,-4.16,-2.20,2.61,4.58,-3.41,
0.482,-1.61,-4.16,-2.20,2.65,4.57,-3.39,
0.489,-1.54,-4.19,-2.27,2.65,4.57,-3.39,
0.489,-1.54,-4.19,-2.27,2.70,4.54,-3.37,
0.489,-1.54,-4.19,-2.27,2.73,4.52,-3.34,
0.49,-1.54,-4.19,-2.27,2.77,4.50,-3.31,
0.49,-1.25,-4.18,-2.33,2.77,4.50,-3.31,
0.493,-1.25,-4.18,-2.33,2.79,4.47,-3.28,
0.495,-1.25,-4.18,-2.33,2.82,4.45,-3.25,
0.495,-0.82,-4.21,-2.42,2.82,4.45,-3.25,
0.497,-0.82,-4.21,-2.42,2.84,4.43,-3.24,
0.5,-0.82,-4.21,-2.42,2.85,4.42,-3.24,
0.5,-0.22,-4.37,-2.50,2.85,4.42,-3.24,
0.502,-0.22,-4.37,-2.50,2.85,4.41,-3.26,
0.505,-0.22,-4.37,-2.50,2.85,4.41,-3.31,
0.505,0.62,-4.64,-2.59,2.85,4.41,-3.31,
0.508,0.62,-4.64,-2.59,2.84,4.40,-3.38,
0.51,0.62,-4.64,-2.59,2.83,4.39,-3.46,
0.51,1.48,-4.95,-2.74,2.83,4.39,-3.46,
0.512,1.48,-4.95,-2.74,2.81,4.38,-3.56,
0.515,1.48,-4.95,-2.74,2.78,4.38,-3.66,
0.515,2.05,-5.22,-3.01,2.78,4.38,-3.66,
0.517,2.05,-5.22,-3.01,2.76,4.36,-3.76,
0.52,2.50,-5.76,-3.22,2.76,4.36,-3.76,
0.52,2.50,-5.76,-3.22,2.72,4.35,-3.87,
0.522,2.50,-5.76,-3.22,2.68,4.32,-4.00,
0.525,2.92,-6.52,-3.41,2.68,4.32,-4.00,
0.526,2.92,-6.52,-3.41,2.64,4.29,-4.12,
0.527,2.92,-6.52,-3.41,2.59,4.26,-4.25,
0.529,2.49,-6.74,-3.41,2.59,4.26,-4.25,
0.53,2.49,-6.74,-3.41,2.53,4.24,-4.37,
0.532,2.49,-6.74,-3.41,2.48,4.21,-4.49,
0.535,1.94,-6.51,-3.00,2.48,4.21,-4.49,
0.535,1.94,-6.51,-3.00,2.43,4.18,-4.61,
0.537,1.94,-6.51,-3.00,2.38,4.17,-4.74,
0.539,1.94,-6.51,-3.00,2.34,4.14,-4.86,
0.539,1.66,-6.14,-2.44,2.34,4.14,-4.86,
0.543,1.66,-6.14,-2.44,2.32,4.11,-4.96,
0.545,1.66,-6.14,-2.44,2.32,4.08,-5.04,
0.545,1.36,-5.77,-1.66,2.32,4.08,-5.04,
0.547,1.36,-5.77,-1.66,2.33,4.04,-5.11,
0.549,0.99,-5.72,-0.87,2.33,4.04,-5.11,
0.55,0.99,-5.72,-0.87,2.35,4.01,-5.16,
0.552,0.99,-5.72,-0.87,2.38,3.97,-5.20,
0.554,0.99,-5.72,-0.87,2.42,3.93,-5.24,
0.555,0.37,-5.78,-0.18,2.42,3.93,-5.24,
0.557,0.37,-5.78,-0.18,2.46,3.88,-5.28,
0.56,0.37,-5.78,-0.18,2.50,3.82,-5.32,
0.57,-0.17,-5.74,0.37,2.50,3.82,-5.32,
0.57,-0.17,-5.74,0.37,2.54,3.75,-5.35,
0.571,-0.37,-5.58,0.62,2.54,3.75,-5.35,
0.571,-0.37,-5.58,0.62,2.58,3.67,-5.39,
0.571,-0.37,-5.58,0.62,2.60,3.64,-5.44,
0.574,-0.37,-5.58,0.62,2.60,3.66,-5.51,
0.574,-0.37,-5.58,0.62,2.60,3.64,-5.58,
0.574,-0.25,-5.43,0.40,2.60,3.64,-5.58,
0.576,-0.25,-5.43,0.40,2.61,3.58,-5.65,
0.577,-0.15,-5.48,0.53,2.61,3.58,-5.65,
0.577,-0.15,-5.48,0.53,2.63,3.50,-5.71,
0.579,-0.15,-5.48,0.53,2.65,3.40,-5.76,
0.58,-0.47,-5.60,0.69,2.65,3.40,-5.76,
0.582,-0.47,-5.60,0.69,2.66,3.28,-5.80,
0.584,-0.47,-5.60,0.69,2.68,3.15,-5.82,
0.584,-0.83,-5.58,0.82,2.68,3.15,-5.82,
0.586,-0.83,-5.58,0.82,2.69,3.02,-5.83,
0.589,-1.23,-5.31,0.86,2.69,3.02,-5.83,
0.589,-1.23,-5.31,0.86,2.71,2.90,-5.83,
0.593,-1.23,-5.31,0.86,2.72,2.78,-5.81,
0.594,-1.63,-4.93,0.76,2.72,2.78,-5.81,
0.595,-1.63,-4.93,0.76,2.73,2.67,-5.78,
0.596,-1.63,-4.93,0.76,2.73,2.58,-5.76,
0.599,-1.63,-4.93,0.76,2.73,2.50,-5.75,
0.599,-1.82,-4.60,0.51,2.73,2.50,-5.75,
0.602,-1.82,-4.60,0.51,2.71,2.45,-5.75,
0.604,-1.82,-4.60,0.51,2.70,2.41,-5.76,
0.604,-1.74,-4.30,0.21,2.70,2.41,-5.76,
0.606,-1.74,-4.30,0.21,2.68,2.39,-5.77,
0.609,-1.67,-3.94,0.00,2.68,2.39,-5.77,
0.61,-1.67,-3.94,0.00,2.66,2.38,-5.80,
0.611,-1.67,-3.94,0.00,2.64,2.37,-5.82,
0.614,-1.83,-3.63,-0.00,2.64,2.37,-5.82,
0.614,-1.83,-3.63,-0.00,2.62,2.36,-5.84,
0.616,-1.83,-3.63,-0.00,2.60,2.34,-5.87,
0.619,-1.83,-3.63,-0.00,2.59,2.32,-5.89,
0.619,-2.15,-3.42,0.11,2.59,2.32,-5.89,
0.621,-2.15,-3.42,0.11,2.56,2.31,-5.90,
0.623,-2.15,-3.42,0.11,2.54,2.29,-5.92,
0.624,-2.29,-3.04,0.22,2.54,2.29,-5.92,
0.627,-2.29,-3.04,0.22,2.51,2.26,-5.93,
0.629,-2.29,-3.04,0.22,2.49,2.22,-5.95,
0.629,-2.41,-2.78,0.33,2.49,2.22,-5.95,
0.632,-2.41,-2.78,0.33,2.48,2.17,-5.96,
0.633,-2.41,-2.78,0.33,2.45,2.12,-5.97,
0.634,-2.81,-2.46,0.30,2.45,2.12,-5.97,
0.636,-2.81,-2.46,0.30,2.43,2.09,-5.96,
0.638,-2.81,-2.46,0.30,2.40,2.06,-5.93,
0.638,-3.50,-1.95,0.49,2.40,2.06,-5.93,
0.643,-3.50,-1.95,0.49,2.39,2.00,-5.87,
0.643,-3.50,-1.95,0.49,2.39,1.94,-5.79,
0.644,-4.37,-1.57,0.92,2.39,1.94,-5.79,
0.646,-4.37,-1.57,0.92,2.38,1.87,-5.70,
0.65,-5.21,-1.15,1.46,2.38,1.87,-5.70,
0.65,-5.21,-1.15,1.46,2.37,1.81,-5.60,
0.655,-5.59,-0.59,2.06,2.37,1.81,-5.60,
0.656,-5.59,-0.59,2.06,2.37,1.74,-5.51,
0.656,-5.59,-0.59,2.06,2.36,1.65,-5.42,
0.656,-5.59,-0.59,2.06,2.36,1.55,-5.35,
0.665,-5.59,-0.59,2.06,2.35,1.43,-5.28,
0.666,-5.71,-0.19,2.65,2.35,1.43,-5.28,
0.666,-5.71,-0.19,2.65,2.35,1.28,-5.22,
0.666,-5.71,-0.19,2.65,2.35,1.12,-5.15,
0.666,-5.94,-0.00,3.08,2.35,1.12,-5.15,
0.666,-5.94,-0.00,3.08,2.34,0.94,-5.09,
0.669,-6.36,0.21,3.20,2.34,0.94,-5.09,
0.67,-6.36,0.21,3.20,2.33,0.76,-5.02,
0.671,-6.36,0.21,3.20,2.32,0.59,-4.95,
0.674,-6.36,0.21,3.20,2.31,0.42,-4.87,
0.674,-6.85,0.66,3.01,2.31,0.42,-4.87,
0.676,-6.85,0.66,3.01,2.29,0.26,-4.79,
0.678,-7.34,1.32,2.71,2.29,0.26,-4.79,
0.678,-7.34,1.32,2.71,2.28,0.12,-4.70,
0.68,-7.34,1.32,2.71,2.26,-0.02,-4.61,
0.683,-7.34,1.32,2.71,2.24,-0.15,-4.51,
0.683,-7.75,2.04,2.26,2.24,-0.15,-4.51,
0.685,-7.75,2.04,2.26,2.22,-0.24,-4.41,
0.688,-7.75,2.04,2.26,2.20,-0.31,-4.31,
0.688,-8.04,2.74,1.56,2.20,-0.31,-4.31,
0.69,-8.04,2.74,1.56,2.17,-0.35,-4.21,
0.693,-8.16,3.38,0.93,2.17,-0.35,-4.21,
0.694,-8.16,3.38,0.93,2.15,-0.40,-4.10,
0.695,-8.16,3.38,0.93,2.13,-0.44,-3.99,
0.698,-8.46,3.83,0.36,2.13,-0.44,-3.99,
0.698,-8.46,3.83,0.36,2.11,-0.49,-3.88,
0.7,-8.46,3.83,0.36,2.09,-0.54,-3.76,
0.703,-8.46,3.83,0.36,2.07,-0.59,-3.64,
