
time,ax,ay,az,wx,wy,wz,
0.051,0.81,-1.22,-1.16,-0.45,1.67,-0.43,
0.053,0.81,-1.22,-1.16,-0.49,1.72,-0.48,
0.054,0.73,-1.22,-1.57,-0.49,1.72,-0.48,
0.056,0.73,-1.22,-1.57,-0.54,1.77,-0.52,
0.058,0.73,-1.22,-1.57,-0.60,1.80,-0.56,
0.058,0.52,-1.05,-1.78,-0.60,1.80,-0.56,
0.061,0.52,-1.05,-1.78,-0.64,1.80,-0.60,
0.064,0.52,-1.05,-1.78,-0.69,1.79,-0.62,
0.064,0.24,-0.76,-1.77,-0.69,1.79,-0.62,
0.066,0.24,-0.76,-1.77,-0.74,1.76,-0.64,
0.068,0.24,-0.76,-1.77,-0.78,1.70,-0.65,
0.069,-0.06,-0.31,-1.67,-0.78,1.70,-0.65,
0.071,-0.06,-0.31,-1.67,-0.82,1.63,-0.66,
0.073,-0.06,-0.31,-1.67,-0.86,1.54,-0.65,
0.073,-0.30,0.13,-1.69,-0.86,1.54,-0.65,
0.076,-0.30,0.13,-1.69,-0.90,1.44,-0.64,
0.079,-0.48,0.60,-1.75,-0.90,1.44,-0.64,
0.079,-0.48,0.60,-1.75,-0.94,1.33,-0.63,
0.081,-0.48,0.60,-1.75,-0.97,1.22,-0.62,
0.083,-0.48,0.60,-1.75,-1.00,1.10,-0.60,
0.084,-0.60,1.03,-1.82,-1.00,1.10,-0.60,
0.086,-0.60,1.03,-1.82,-1.04,0.98,-0.58,
0.088,-0.60,1.03,-1.82,-1.07,0.87,-0.56,
0.088,-0.59,1.33,-1.85,-1.07,0.87,-0.56,
0.09,-0.59,1.33,-1.85,-1.12,0.72,-0.54,
0.093,-0.59,1.33,-1.85,-1.19,0.47,-0.51,
0.093,-0.49,1.59,-0.86,-1.19,0.47,-0.51,
0.098,-0.49,1.59,-0.86,-1.27,0.13,-0.49,
0.099,-0.49,1.59,-0.86,-1.34,-0.20,-0.47,
0.099,-0.27,1.67,-0.35,-1.34,-0.20,-0.47,
0.1,-0.27,1.67,-0.35,-1.39,-0.44,-0.46,
0.103,-0.27,1.67,-0.35,-1.41,-0.59,-0.46,
0.104,-0.19,1.56,-1.00,-1.41,-0.59,-0.46,
0.105,-0.19,1.56,-1.00,-1.42,-0.69,-0.46,
0.108,-0.19,1.56,-1.00,-1.43,-0.77,-0.46,
0.109,-0.15,1.45,-1.18,-1.43,-0.77,-0.46,
0.11,-0.15,1.45,-1.18,-1.43,-0.83,-0.46,
0.114,-0.15,1.45,-1.18,-1.42,-0.87,-0.46,
0.114,-0.04,1.24,-1.27,-1.42,-0.87,-0.46,
0.115,-0.04,1.24,-1.27,-1.42,-0.88,-0.46,
0.118,0.07,1.03,-1.58,-1.42,-0.88,-0.46,
0.118,0.07,1.03,-1.58,-1.42,-0.85,-0.45,
0.12,0.07,1.03,-1.58,-1.41,-0.80,-0.44,
0.124,0.07,1.03,-1.58,-1.40,-0.71,-0.43,
0.124,0.11,0.89,-2.03,-1.40,-0.71,-0.43,
0.125,0.11,0.89,-2.03,-1.39,-0.61,-0.42,
0.128,0.11,0.89,-2.03,-1.37,-0.50,-0.42,
0.128,0.25,0.74,-2.10,-1.37,-0.50,-0.42,
0.131,0.25,0.74,-2.10,-1.34,-0.37,-0.42,
0.133,0.25,0.74,-2.10,-1.31,-0.25,-0.44,
0.133,0.47,0.37,-2.08,-1.31,-0.25,-0.44,
0.135,0.47,0.37,-2.08,-1.28,-0.13,-0.47,
0.138,0.78,-0.18,-1.92,-1.28,-0.13,-0.47,
0.138,0.78,-0.18,-1.92,-1.25,-0.01,-0.52,
0.141,0.78,-0.18,-1.92,-1.21,0.09,-0.58,
0.144,0.78,-0.18,-1.92,-1.17,0.19,-0.65,
0.144,1.28,-0.77,-1.73,-1.17,0.19,-0.65,
0.147,1.28,-0.77,-1.73,-1.11,0.29,-0.74,
0.148,1.47,-1.09,-1.41,-1.11,0.29,-0.74,
0.148,1.47,-1.09,-1.41,-1.05,0.41,-0.84,
0.15,1.47,-1.09,-1.41,-0.98,0.53,-0.94,
0.153,1.47,-1.09,-1.41,-0.90,0.64,-1.04,
0.153,1.13,-1.10,-1.00,-0.90,0.64,-1.04,
0.155,1.13,-1.10,-1.00,-0.81,0.74,-1.12,
0.158,0.62,-0.77,-0.59,-0.81,0.74,-1.12,
0.158,0.62,-0.77,-0.59,-0.71,0.83,-1.20,
0.161,0.62,-0.77,-0.59,-0.60,0.92,-1.26,
0.164,0.62,-0.77,-0.59,-0.48,1.00,-1.31,
0.164,0.02,-0.42,-0.28,-0.48,1.00,-1.31,
0.165,0.02,-0.42,-0.28,-0.35,1.08,-1.33,
0.168,0.02,-0.42,-0.28,-0.21,1.15,-1.34,
0.168,-0.79,-0.36,-0.23,-0.21,1.15,-1.34,
0.17,-0.79,-0.36,-0.23,-0.08,1.24,-1.32,
0.172,-0.79,-0.36,-0.23,0.04,1.30,-1.28,
0.173,-1.46,-0.90,-0.22,0.04,1.30,-1.28,
0.175,-1.46,-0.90,-0.22,0.13,1.30,-1.24,
0.19,-1.88,-1.34,-0.71,0.13,1.30,-1.24,
0.19,-1.88,-1.34,-0.71,0.21,1.35,-1.19,
0.19,-1.88,-1.34,-0.71,0.29,1.44,-1.15,
0.191,-1.88,-1.34,-0.71,0.37,1.56,-1.11,
0.191,-2.23,-1.22,-1.56,0.37,1.56,-1.11,
0.191,-2.23,-1.22,-1.56,0.45,1.71,-1.09,
0.191,-2.47,-1.43,-2.48,0.45,1.71,-1.09,
0.192,-2.47,-1.43,-2.48,0.52,1.91,-1.08,
0.192,-2.47,-1.43,-2.48,0.58,2.15,-1.07,
0.194,-2.47,-1.43,-2.48,0.66,2.42,-1.07,
0.194,-2.58,-1.13,-3.14,0.66,2.42,-1.07,
0.195,-2.58,-1.13,-3.14,0.75,2.69,-1.06,
0.202,-2.58,-1.13,-3.14,0.83,2.86,-1.04,
0.202,-2.41,-0.64,-2.31,0.83,2.86,-1.04,
0.203,-2.41,-0.64,-2.31,0.90,2.98,-1.00,
0.203,-2.41,-0.64,-2.31,0.97,3.08,-0.96,
0.203,-2.48,-0.93,-1.96,0.97,3.08,-0.96,
0.204,-2.48,-0.93,-1.96,1.04,3.19,-0.91,
0.207,-2.48,-0.93,-1.96,1.10,3.29,-0.87,
0.207,-2.38,-1.45,-2.05,1.10,3.29,-0.87,
0.21,-2.38,-1.45,-2.05,1.16,3.36,-0.85,
0.212,-2.38,-1.45,-2.05,1.21,3.42,-0.84,
0.213,-1.82,-1.93,-2.14,1.21,3.42,-0.84,
0.215,-1.82,-1.93,-2.14,1.27,3.49,-0.84,
0.22,-1.16,-2.48,-2.46,1.27,3.49,-0.84,
0.221,-1.16,-2.48,-2.46,1.33,3.57,-0.85,
0.221,-1.16,-2.48,-2.46,1.39,3.68,-0.88,
0.223,-0.38,-3.01,-2.81,1.39,3.68,-0.88,
0.223,-0.38,-3.01,-2.81,1.44,3.80,-0.92,
0.224,-0.38,-3.01,-2.81,1.50,3.92,-0.97,
0.227,-0.38,-3.01,-2.81,1.55,4.04,-1.03,
0.228,0.35,-3.46,-2.90,1.55,4.04,-1.03,
0.231,0.35,-3.46,-2.90,1.61,4.17,-1.11,
0.232,0.35,-3.46,-2.90,1.67,4.29,-1.20,
0.232,0.85,-3.87,-2.86,1.67,4.29,-1.20,
0.234,0.85,-3.87,-2.86,1.73,4.41,-1.29,
0.239,1.25,-4.34,-2.65,1.73,4.41,-1.29,
0.239,1.25,-4.34,-2.65,1.80,4.52,-1.39,
0.239,1.25,-4.34,-2.65,1.87,4.63,-1.49,
0.243,1.68,-4.88,-2.57,1.87,4.63,-1.49,
0.243,1.68,-4.88,-2.57,1.94,4.73,-1.59,
0.247,1.68,-4.88,-2.57,2.02,4.84,-1.70,
0.248,1.68,-4.88,-2.57,2.10,4.92,-1.81,
0.249,2.06,-5.37,-2.54,2.10,4.92,-1.81,
0.249,2.06,-5.37,-2.54,2.19,5.00,-1.92,
0.252,2.06,-5.37,-2.54,2.28,5.06,-2.03,
0.252,2.31,-5.78,-2.50,2.28,5.06,-2.03,
0.254,2.31,-5.78,-2.50,2.37,5.12,-2.14,
0.257,2.31,-5.78,-2.50,2.48,5.16,-2.25,
0.257,2.33,-6.18,-2.51,2.48,5.16,-2.25,
0.262,2.33,-6.18,-2.51,2.58,5.20,-2.35,
0.264,2.33,-6.18,-2.51,2.68,5.21,-2.45,
0.264,1.98,-6.44,-2.62,2.68,5.21,-2.45,
0.264,1.98,-6.44,-2.62,2.78,5.21,-2.54,
0.267,1.98,-6.44,-2.62,2.87,5.20,-2.63,
0.267,1.44,-6.44,-2.79,2.87,5.20,-2.63,
0.269,1.44,-6.44,-2.79,2.95,5.21,-2.70,
0.272,0.98,-6.25,-3.12,2.95,5.21,-2.70,
0.272,0.98,-6.25,-3.12,3.03,5.24,-2.77,
0.274,0.98,-6.25,-3.12,3.10,5.29,-2.82,
0.277,0.98,-6.25,-3.12,3.15,5.35,-2.86,
0.277,0.51,-6.11,-3.52,3.15,5.35,-2.86,
0.281,0.51,-6.11,-3.52,3.20,5.43,-2.89,
0.282,0.51,-6.11,-3.52,3.24,5.51,-2.91,
0.282,0.16,-6.12,-3.83,3.24,5.51,-2.91,
0.284,0.16,-6.12,-3.83,3.27,5.59,-2.93,
0.287,0.23,-6.33,-3.86,3.27,5.59,-2.93,
0.287,0.23,-6.33,-3.86,3.29,5.67,-2.94,
0.292,0.23,-6.33,-3.86,3.31,5.75,-2.95,
0.293,0.52,-6.74,-3.71,3.31,5.75,-2.95,
0.293,0.52,-6.74,-3.71,3.32,5.83,-2.96,
0.294,0.52,-6.74,-3.71,3.33,5.92,-2.98,
0.305,0.88,-7.24,-3.35,3.33,5.92,-2.98,
0.305,0.88,-7.24,-3.35,3.34,6.00,-3.01,
0.305,0.88,-7.24,-3.35,3.36,6.08,-3.05,
0.306,0.88,-7.24,-3.35,3.38,6.14,-3.10,
0.306,1.44,-7.69,-2.75,3.38,6.14,-3.10,
0.306,1.44,-7.69,-2.75,3.40,6.19,-3.16,
0.307,2.22,-8.12,-2.09,3.40,6.19,-3.16,
0.307,2.22,-8.12,-2.09,3.44,6.22,-3.24,
0.309,2.22,-8.12,-2.09,3.48,6.24,-3.33,
0.311,2.22,-8.12,-2.09,3.53,6.24,-3.44,
0.311,3.03,-8.57,-1.49,3.53,6.24,-3.44,
0.315,3.03,-8.57,-1.49,3.58,6.22,-3.57,
0.316,3.71,-9.10,-0.88,3.58,6.22,-3.57,
0.317,3.71,-9.10,-0.88,3.63,6.16,-3.72,
0.319,3.71,-9.10,-0.88,3.67,6.05,-3.87,
0.323,3.71,-9.10,-0.88,3.70,5.89,-4.03,
0.324,4.07,-9.76,-0.22,3.70,5.89,-4.03,
0.336,4.14,-10.28,0.22,3.70,5.89,-4.03,
0.336,4.14,-10.28,0.22,3.71,5.69,-4.19,
0.337,4.14,-10.28,0.22,3.72,5.47,-4.36,
0.337,4.14,-10.28,0.22,3.72,5.25,-4.52,
0.337,4.01,-10.65,0.52,3.72,5.25,-4.52,
0.338,4.01,-10.65,0.52,3.72,5.03,-4.67,
0.338,4.01,-10.65,0.52,3.72,4.81,-4.83,
0.338,4.01,-10.65,0.52,3.71,4.59,-4.98,
0.338,3.61,-10.75,0.90,3.71,4.59,-4.98,
0.339,3.61,-10.75,0.90,3.70,4.36,-5.14,
0.341,3.61,-10.75,0.90,3.68,4.13,-5.29,
0.356,3.09,-10.69,1.18,3.68,4.13,-5.29,
0.356,3.09,-10.69,1.18,3.67,3.90,-5.43,
0.356,2.48,-10.52,1.42,3.67,3.90,-5.43,
0.357,2.48,-10.52,1.42,3.64,3.65,-5.57,
0.357,1.70,-10.53,1.43,3.64,3.65,-5.57,
0.357,1.70,-10.53,1.43,3.62,3.41,-5.70,
0.357,1.70,-10.53,1.43,3.59,3.16,-5.82,
0.357,1.70,-10.53,1.43,3.55,2.93,-5.94,
0.357,0.96,-10.46,1.49,3.55,2.93,-5.94,
0.357,0.96,-10.46,1.49,3.50,2.68,-6.05,
0.359,0.96,-10.46,1.49,3.45,2.44,-6.16,
0.362,0.96,-10.46,1.49,3.39,2.19,-6.27,
0.362,0.29,-10.16,1.54,3.39,2.19,-6.27,
0.364,0.29,-10.16,1.54,3.32,1.95,-6.38,
0.366,0.29,-10.16,1.54,3.26,1.70,-6.49,
0.366,-0.31,-9.84,1.58,3.26,1.70,-6.49,
0.369,-0.31,-9.84,1.58,3.19,1.47,-6.59,
0.371,-0.31,-9.84,1.58,3.11,1.24,-6.68,
0.371,-1.10,-9.65,1.58,3.11,1.24,-6.68,
0.373,-1.10,-9.65,1.58,3.04,1.03,-6.78,
0.376,-1.92,-9.69,1.52,3.04,1.03,-6.78,
0.376,-1.92,-9.69,1.52,2.96,0.84,-6.86,
0.378,-1.92,-9.69,1.52,2.87,0.66,-6.95,
0.381,-1.92,-9.69,1.52,2.78,0.51,-7.03,
0.382,-2.67,-9.66,1.65,2.78,0.51,-7.03,
0.383,-2.67,-9.66,1.65,2.69,0.36,-7.11,
0.386,-3.35,-9.49,1.97,2.69,0.36,-7.11,
0.386,-3.35,-9.49,1.97,2.60,0.20,-7.19,
0.388,-3.35,-9.49,1.97,2.49,0.04,-7.26,
0.391,-4.07,-9.19,2.50,2.49,0.04,-7.26,
0.391,-4.07,-9.19,2.50,2.39,-0.11,-7.33,
0.393,-4.07,-9.19,2.50,2.29,-0.28,-7.39,
0.397,-4.07,-9.19,2.50,2.19,-0.45,-7.45,
0.398,-5.06,-9.09,3.29,2.19,-0.45,-7.45,
0.399,-5.06,-9.09,3.29,2.09,-0.64,-7.50,
0.401,-6.01,-8.98,4.34,2.09,-0.64,-7.50,
0.402,-6.01,-8.98,4.34,2.00,-0.84,-7.54,
0.403,-6.01,-8.98,4.34,1.91,-1.06,-7.59,
0.405,-6.01,-8.98,4.34,1.83,-1.28,-7.64,
0.406,-6.62,-8.57,5.58,1.83,-1.28,-7.64,
0.409,-6.62,-8.57,5.58,1.75,-1.51,-7.70,
0.41,-6.62,-8.57,5.58,1.70,-1.74,-7.76,
0.41,-7.25,-8.24,6.78,1.70,-1.74,-7.76,
0.416,-7.25,-8.24,6.78,1.65,-1.98,-7.82,
0.416,-7.25,-8.24,6.78,1.62,-2.21,-7.89,
0.416,-8.27,-8.23,7.81,1.62,-2.21,-7.89,
0.421,-8.27,-8.23,7.81,1.59,-2.44,-7.96,
0.422,-8.27,-8.23,7.81,1.57,-2.67,-8.01,
0.422,-9.51,-7.85,8.67,1.57,-2.67,-8.01,
0.424,-9.51,-7.85,8.67,1.56,-2.88,-8.05,
0.426,-10.86,-7.07,9.17,1.56,-2.88,-8.05,
0.426,-10.86,-7.07,9.17,1.56,-3.06,-8.08,
0.428,-10.86,-7.07,9.17,1.57,-3.20,-8.08,
0.43,-10.86,-7.07,9.17,1.59,-3.31,-8.05,
0.431,-12.03,-6.00,9.35,1.59,-3.31,-8.05,
0.433,-12.03,-6.00,9.35,1.63,-3.38,-8.01,
0.435,-12.03,-6.00,9.35,1.68,-3.43,-7.94,
0.436,-12.96,-4.81,9.33,1.68,-3.43,-7.94,
0.438,-12.96,-4.81,9.33,1.73,-3.46,-7.86,
0.44,-12.96,-4.81,9.33,1.80,-3.47,-7.76,
0.441,-13.71,-3.69,8.98,1.80,-3.47,-7.76,
0.442,-13.71,-3.69,8.98,1.87,-3.45,-7.65,
0.445,-13.71,-3.69,8.98,1.95,-3.41,-7.53,
0.445,-14.14,-2.54,8.49,1.95,-3.41,-7.53,
0.448,-14.14,-2.54,8.49,2.04,-3.33,-7.41,
0.45,-14.14,-2.54,8.49,2.13,-3.23,-7.29,
0.451,-14.46,-1.54,7.84,2.13,-3.23,-7.29,
0.452,-14.46,-1.54,7.84,2.22,-3.10,-7.17,
0.455,-14.46,-1.54,7.84,2.32,-2.93,-7.05,
0.456,-14.73,-0.58,7.02,2.32,-2.93,-7.05,
0.458,-14.73,-0.58,7.02,2.41,-2.75,-6.93,
0.46,-14.73,-0.58,7.02,2.51,-2.56,-6.81,
0.461,-14.65,0.57,6.68,2.51,-2.56,-6.81,
0.464,-14.65,0.57,6.68,2.63,-2.39,-6.71,
0.467,-14.65,0.57,6.68,2.74,-2.23,-6.62,
0.467,-14.65,0.57,6.68,2.86,-2.08,-6.53,
0.468,-15.00,1.09,6.61,2.86,-2.08,-6.53,
0.47,-15.00,1.09,6.61,2.97,-1.98,-6.44,
0.47,-16.32,1.05,6.30,2.97,-1.98,-6.44,
0.472,-16.32,1.05,6.30,3.07,-1.89,-6.35,
0.475,-16.32,1.05,6.30,3.16,-1.79,-6.26,
0.475,-17.28,2.23,5.53,3.16,-1.79,-6.26,
0.477,-17.28,2.23,5.53,3.23,-1.70,-6.18,
0.481,-17.28,2.23,5.53,3.30,-1.64,-6.08,
0.486,-18.35,3.47,4.47,3.30,-1.64,-6.08,
0.486,-18.35,3.47,4.47,3.36,-1.63,-5.95,
0.487,-18.35,3.47,4.47,3.40,-1.64,-5.79,
0.487,-20.33,4.38,2.89,3.40,-1.64,-5.79,
0.488,-20.33,4.38,2.89,3.39,-1.62,-5.60,
0.491,-20.33,4.38,2.89,3.31,-1.60,-5.39,
0.492,-23.07,5.62,-0.81,3.31,-1.60,-5.39,
0.492,-23.07,5.62,-0.81,3.17,-1.56,-5.16,
0.504,-23.07,5.62,-0.81,2.96,-1.53,-4.91,
0.505,-25.00,7.05,-4.87,2.96,-1.53,-4.91,
0.505,-25.00,7.05,-4.87,2.70,-1.51,-4.65,
0.506,-25.00,7.05,-4.87,2.34,-1.41,-4.32,
0.506,-30.94,10.57,-12.38,2.34,-1.41,-4.32,
0.507,-30.94,10.57,-12.38,1.86,-1.16,-3.80,
0.507,-30.94,10.57,-12.38,1.50,-1.33,-3.46,
0.507,-26.93,13.82,-10.34,1.50,-1.33,-3.46,
0.54,-26.93,13.82,-10.34,1.41,-1.87,-3.45,
0.541,-26.93,13.82,-10.34,1.51,-2.66,-3.53,
0.541,-19.62,8.81,2.40,1.51,-2.66,-3.53,
0.542,-19.62,8.81,2.40,1.70,-3.34,-3.56,
0.542,-23.02,6.15,2.36,1.70,-3.34,-3.56,
0.543,-23.02,6.15,2.36,1.81,-3.79,-3.47,
0.543,-23.02,6.15,2.36,1.75,-3.99,-3.28,
0.543,-23.02,6.15,2.36,1.50,-3.99,-3.05,
0.544,-24.31,9.00,-6.99,1.50,-3.99,-3.05,
0.544,-24.31,9.00,-6.99,1.20,-3.84,-2.78,
0.545,-24.31,9.00,-6.99,1.00,-3.60,-2.52,
0.545,-23.88,11.29,-7.24,1.00,-3.60,-2.52,
0.545,-23.88,11.29,-7.24,0.84,-3.40,-2.25,
0.546,-23.88,11.29,-7.24,0.72,-3.27,-1.98,
0.546,-23.75,11.00,-6.55,0.72,-3.27,-1.98,
0.547,-23.75,11.00,-6.55,0.67,-3.28,-1.75,
0.547,-23.75,11.00,-6.55,0.67,-3.32,-1.56,
0.547,-22.42,10.06,-5.42,0.67,-3.32,-1.56,
0.548,-22.42,10.06,-5.42,0.72,-3.35,-1.41,
0.548,-22.42,10.06,-5.42,0.79,-3.34,-1.26,
0.548,-21.52,10.25,-5.08,0.79,-3.34,-1.26,
0.548,-21.52,10.25,-5.08,0.83,-3.31,-1.10,
0.549,-21.52,10.25,-5.08,0.84,-3.20,-0.92,
0.549,-20.95,10.26,-7.79,0.84,-3.20,-0.92,
0.549,-20.95,10.26,-7.79,0.81,-3.05,-0.72,
0.549,-19.79,10.41,-9.76,0.81,-3.05,-0.72,
0.55,-19.79,10.41,-9.76,0.77,-2.88,-0.52,
0.552,-19.79,10.41,-9.76,0.72,-2.68,-0.33,
0.554,-19.79,10.41,-9.76,0.65,-2.49,-0.14,
0.555,-18.19,10.26,-11.23,0.65,-2.49,-0.14,
0.557,-18.19,10.26,-11.23,0.57,-2.31,0.03,
0.559,-18.19,10.26,-11.23,0.48,-2.17,0.19,
0.56,-16.39,9.73,-12.37,0.48,-2.17,0.19,
0.562,-16.39,9.73,-12.37,0.37,-2.07,0.33,
0.564,-14.10,9.27,-15.95,0.37,-2.07,0.33,
0.565,-14.10,9.27,-15.95,0.16,-2.03,0.44,
0.567,-14.10,9.27,-15.95,-0.04,-2.00,0.53,
0.57,-14.10,9.27,-15.95,-0.22,-1.98,0.60,
0.57,-12.02,8.56,-16.17,-0.22,-1.98,0.60,
0.572,-12.02,8.56,-16.17,-0.42,-1.96,0.68,
0.574,-12.02,8.56,-16.17,-0.62,-1.91,0.74,
0.574,-10.24,7.94,-16.47,-0.62,-1.91,0.74,
0.576,-10.24,7.94,-16.47,-0.76,-1.82,0.81,
0.58,-10.24,7.94,-16.47,-0.87,-1.71,0.87,
0.58,-8.36,6.95,-15.12,-0.87,-1.71,0.87,
0.584,-8.36,6.95,-15.12,-0.98,-1.56,0.92,
0.585,-8.36,6.95,-15.12,-1.03,-1.36,0.95,
0.585,-6.30,6.05,-13.15,-1.03,-1.36,0.95,
0.591,-6.30,6.05,-13.15,-1.05,-1.14,0.99,
0.591,-6.30,6.05,-13.15,-1.02,-0.89,1.02,
0.591,-4.54,5.18,-10.69,-1.02,-0.89,1.02,
0.592,-4.54,5.18,-10.69,-0.97,-0.62,1.04,
0.595,-4.54,5.18,-10.69,-0.91,-0.34,1.05,
0.595,-2.70,4.34,-8.96,-0.91,-0.34,1.05,
0.604,-2.70,4.34,-8.96,-0.83,-0.07,1.05,
0.605,-2.70,4.34,-8.96,-0.75,0.21,1.04,
0.605,-0.87,3.53,-7.55,-0.75,0.21,1.04,
0.606,-0.87,3.53,-7.55,-0.65,0.47,1.02,
0.606,-0.87,3.53,-7.55,-0.58,0.70,0.98,
0.606,0.83,2.79,-6.21,-0.58,0.70,0.98,
0.606,0.83,2.79,-6.21,-0.49,0.90,0.93,
0.609,0.83,2.79,-6.21,-0.40,1.08,0.87,
0.609,2.46,2.21,-4.90,-0.40,1.08,0.87,
0.611,2.46,2.21,-4.90,-0.32,1.23,0.80,
0.614,3.84,1.72,-3.85,-0.32,1.23,0.80,
0.615,3.84,1.72,-3.85,-0.24,1.38,0.71,
0.618,3.84,1.72,-3.85,-0.16,1.50,0.63,
0.619,3.84,1.72,-3.85,-0.09,1.61,0.54,
0.619,4.82,1.38,-3.02,-0.09,1.61,0.54,
0.621,4.82,1.38,-3.02,-0.01,1.70,0.45,
0.623,4.82,1.38,-3.02,0.06,1.80,0.35,
0.624,5.36,1.25,-2.33,0.06,1.80,0.35,
0.626,5.36,1.25,-2.33,0.13,1.88,0.26,
0.629,5.55,1.27,-1.98,0.13,1.88,0.26,
0.629,5.55,1.27,-1.98,0.20,1.96,0.18,
0.631,5.55,1.27,-1.98,0.26,2.04,0.09,
0.633,5.55,1.27,-1.98,0.32,2.11,0.02,
0.634,5.50,1.35,-1.87,0.32,2.11,0.02,
0.637,5.50,1.35,-1.87,0.39,2.17,-0.05,
0.638,5.50,1.35,-1.87,0.44,2.24,-0.11,
0.639,5.17,1.50,-1.85,0.44,2.24,-0.11,
0.641,5.17,1.50,-1.85,0.50,2.31,-0.16,
0.643,5.17,1.50,-1.85,0.55,2.38,-0.20,
0.644,4.54,1.66,-1.85,0.55,2.38,-0.20,
0.646,4.54,1.66,-1.85,0.60,2.45,-0.24,
0.65,4.54,1.66,-1.85,0.65,2.52,-0.27,
0.65,3.83,1.92,-1.85,0.65,2.52,-0.27,
0.652,3.83,1.92,-1.85,0.70,2.59,-0.30,
0.654,3.83,1.92,-1.85,0.74,2.65,-0.32,
0.654,3.28,1.97,-1.90,0.74,2.65,-0.32,
0.656,3.28,1.97,-1.90,0.77,2.71,-0.34,
0.659,3.28,1.97,-1.90,0.80,2.76,-0.36,
0.66,2.59,2.00,-1.75,0.80,2.76,-0.36,
0.661,2.59,2.00,-1.75,0.82,2.80,-0.37,
0.664,1.72,2.18,-1.53,0.82,2.80,-0.37,
0.664,1.72,2.18,-1.53,0.84,2.82,-0.37,
0.671,0.60,2.51,-1.58,0.84,2.82,-0.37,
0.672,0.60,2.51,-1.58,0.86,2.84,-0.37,
0.672,0.60,2.51,-1.58,0.87,2.85,-0.35,
0.672,0.60,2.51,-1.58,0.87,2.86,-0.34,
0.714,0.60,2.51,-1.58,0.87,2.88,-0.31,
0.714,-0.36,2.98,-1.91,0.87,2.88,-0.31,
0.715,-0.36,2.98,-1.91,0.85,2.91,-0.28,
0.715,-0.36,2.98,-1.91,0.83,2.93,-0.24,
0.716,-1.05,3.20,-2.23,0.83,2.93,-0.24,
0.716,-1.05,3.20,-2.23,0.80,2.95,-0.21,
0.717,-1.05,3.20,-2.23,0.75,2.95,-0.19,
0.717,-1.18,3.11,-2.51,0.75,2.95,-0.19,
0.718,-1.18,3.11,-2.51,0.69,2.94,-0.18,
0.718,-1.18,3.11,-2.51,0.61,2.91,-0.18,
0.719,-1.05,2.79,-2.89,0.61,2.91,-0.18,
0.719,-1.05,2.79,-2.89,0.52,2.86,-0.20,
0.72,-0.79,2.21,-2.98,0.52,2.86,-0.20,
0.72,-0.79,2.21,-2.98,0.42,2.80,-0.22,
0.721,-0.79,2.21,-2.98,0.30,2.72,-0.26,
0.721,-0.71,1.86,-3.11,0.30,2.72,-0.26,
0.722,-0.71,1.86,-3.11,0.16,2.63,-0.30,
0.722,-0.71,1.86,-3.11,0.01,2.52,-0.34,
0.722,-0.71,1.86,-3.11,-0.14,2.41,-0.39,
0.723,-1.13,1.58,-2.86,-0.14,2.41,-0.39,
0.723,-1.13,1.58,-2.86,-0.28,2.31,-0.42,
