
time,ax,ay,az,wx,wy,wz,
0.103,-0.14,-0.03,0.10,0.01,0.03,0.00,
0.103,-0.14,-0.03,0.10,0.01,0.03,0.01,
0.105,-0.14,-0.03,0.10,0.01,0.02,0.01,
0.108,-0.14,-0.03,0.10,0.01,0.02,0.01,
0.109,-0.13,-0.03,0.15,0.01,0.02,0.01,
0.111,-0.13,-0.03,0.15,0.02,0.01,0.01,
0.112,-0.13,-0.03,0.15,0.02,0.01,0.01,
0.112,-0.11,-0.00,0.20,0.02,0.01,0.01,
0.116,-0.11,-0.00,0.20,0.02,0.01,0.02,
0.117,-0.11,-0.00,0.20,0.02,0.01,0.02,
0.118,-0.07,0.01,0.22,0.02,0.01,0.02,
0.12,-0.07,0.01,0.22,0.03,0.01,0.02,
0.123,-0.07,0.01,0.22,0.03,0.01,0.02,
0.123,-0.10,0.01,0.23,0.03,0.01,0.02,
0.125,-0.10,0.01,0.23,0.04,0.01,0.03,
0.128,-0.10,0.01,0.23,0.04,0.01,0.03,
0.128,-0.11,-0.02,0.18,0.04,0.01,0.03,
0.131,-0.11,-0.02,0.18,0.04,0.01,0.03,
0.133,-0.10,-0.01,0.09,0.04,0.01,0.03,
0.133,-0.10,-0.01,0.09,0.05,0.01,0.03,
0.135,-0.10,-0.01,0.09,0.05,0.00,0.03,
0.137,-0.10,-0.01,0.09,0.04,0.00,0.03,
0.138,-0.06,0.01,-0.04,0.04,0.00,0.03,
0.139,-0.06,0.01,-0.04,0.04,0.00,0.03,
0.142,-0.06,0.01,-0.04,0.04,0.00,0.03,
0.143,0.02,0.02,-0.08,0.04,0.00,0.03,
0.145,0.02,0.02,-0.08,0.03,-0.00,0.03,
0.148,0.02,0.02,-0.08,0.03,-0.00,0.03,
0.148,0.16,0.02,-0.05,0.03,-0.00,0.03,
0.15,0.16,0.02,-0.05,0.03,-0.00,0.02,
0.152,0.16,0.02,-0.05,0.03,0.00,0.02,
0.153,0.24,0.03,-0.07,0.03,0.00,0.02,
0.155,0.24,0.03,-0.07,0.03,0.00,0.01,
0.157,0.24,0.03,-0.07,0.03,0.01,0.01,
0.158,0.28,0.01,-0.07,0.03,0.01,0.01,
0.162,0.28,0.01,-0.07,0.02,0.01,0.00,
0.162,0.28,0.01,-0.07,0.02,0.01,-0.00,
0.178,0.24,-0.02,-0.12,0.02,0.01,-0.00,
0.178,0.24,-0.02,-0.12,0.02,0.01,-0.01,
0.18,0.24,-0.02,-0.12,0.02,0.01,-0.01,
0.18,0.15,-0.01,-0.12,0.02,0.01,-0.01,
0.18,0.15,-0.01,-0.12,0.01,0.01,-0.01,
0.181,0.15,-0.01,-0.12,0.01,0.01,-0.02,
0.181,0.11,-0.00,-0.14,0.01,0.01,-0.02,
0.182,0.11,-0.00,-0.14,0.01,0.01,-0.02,
0.182,0.11,-0.00,-0.14,0.00,0.01,-0.02,
0.182,0.13,0.00,-0.09,0.00,0.01,-0.02,
0.183,0.13,0.00,-0.09,0.00,0.01,-0.03,
0.183,0.13,0.00,-0.09,0.00,0.01,-0.03,
0.183,0.06,0.00,-0.01,0.00,0.01,-0.03,
0.186,0.06,0.00,-0.01,0.00,0.02,-0.03,
0.187,0.06,0.00,-0.01,-0.00,0.02,-0.03,
0.187,0.02,-0.05,0.04,-0.00,0.02,-0.03,
0.189,0.02,-0.05,0.04,-0.00,0.02,-0.03,
0.192,0.02,-0.05,0.04,-0.00,0.02,-0.03,
0.192,0.02,-0.06,0.10,-0.00,0.02,-0.03,
0.194,0.02,-0.06,0.10,0.00,0.02,-0.03,
0.197,0.02,-0.06,0.10,0.00,0.02,-0.03,
0.197,-0.02,-0.04,0.16,0.00,0.02,-0.03,
0.199,-0.02,-0.04,0.16,0.01,0.02,-0.03,
0.202,-0.11,-0.01,0.16,0.01,0.02,-0.03,
0.202,-0.11,-0.01,0.16,0.01,0.01,-0.03,
0.204,-0.11,-0.01,0.16,0.01,0.01,-0.03,
0.206,-0.11,-0.01,0.16,0.01,0.01,-0.02,
0.206,-0.21,-0.00,0.15,0.01,0.01,-0.02,
0.209,-0.21,-0.00,0.15,0.01,0.01,-0.02,
0.211,-0.21,-0.00,0.15,0.02,0.01,-0.01,
0.212,-0.36,0.01,0.18,0.02,0.01,-0.01,
0.215,-0.36,0.01,0.18,0.02,0.00,-0.00,
0.217,-0.36,0.01,0.18,0.02,-0.00,0.00,
0.217,-0.35,-0.03,0.15,0.02,-0.00,0.00,
0.219,-0.35,-0.03,0.15,0.02,-0.01,0.01,
0.221,-0.35,-0.03,0.15,0.02,-0.01,0.01,
0.222,-0.18,-0.02,0.07,0.02,-0.01,0.01,
0.224,-0.18,-0.02,0.07,0.02,-0.01,0.02,
0.226,-0.18,-0.02,0.07,0.03,-0.01,0.01,
0.226,0.01,0.04,0.12,0.03,-0.01,0.01,
0.229,0.01,0.04,0.12,0.03,-0.02,0.01,
0.231,-0.07,0.02,0.16,0.03,-0.02,0.01,
0.232,-0.07,0.02,0.16,0.03,-0.01,0.02,
0.235,-0.07,0.02,0.16,0.04,-0.01,0.02,
0.237,-0.07,0.02,0.16,0.04,-0.01,0.02,
0.237,-0.05,-0.01,0.16,0.04,-0.01,0.02,
0.239,-0.05,-0.01,0.16,0.05,-0.00,0.02,
0.241,-0.05,-0.01,0.16,0.05,0.00,0.02,
0.241,-0.10,0.02,-0.00,0.05,0.00,0.02,
0.243,-0.10,0.02,-0.00,0.04,0.01,0.02,
0.247,-0.10,0.02,-0.00,0.04,0.01,0.02,
0.247,-0.08,0.02,-0.16,0.04,0.01,0.02,
0.249,-0.08,0.02,-0.16,0.03,0.01,0.02,
0.251,-0.08,0.02,-0.16,0.03,0.01,0.02,
0.251,0.05,0.05,-0.27,0.03,0.01,0.02,
0.253,0.05,0.05,-0.27,0.02,0.01,0.02,
0.256,0.05,0.05,-0.27,0.01,0.01,0.01,
0.256,0.26,0.08,-0.21,0.01,0.01,0.01,
0.259,0.26,0.08,-0.21,0.01,0.01,0.01,
0.261,0.07,0.06,-0.04,0.01,0.01,0.01,
0.261,0.07,0.06,-0.04,0.01,0.01,0.01,
0.264,0.07,0.06,-0.04,0.01,0.01,0.01,
0.267,0.26,0.10,0.13,0.01,0.01,0.01,
0.267,0.26,0.10,0.13,0.01,0.01,0.00,
0.268,0.26,0.10,0.13,0.01,0.01,-0.00,
0.272,0.26,0.10,0.13,0.02,0.01,-0.01,
0.272,0.21,0.10,0.18,0.02,0.01,-0.01,
0.274,0.21,0.10,0.18,0.02,0.02,-0.01,
0.276,-0.01,-0.02,0.07,0.02,0.02,-0.01,
0.277,-0.01,-0.02,0.07,0.02,0.02,-0.01,
0.278,-0.01,-0.02,0.07,0.03,0.03,-0.01,
0.281,-0.01,-0.02,0.07,0.03,0.02,0.01,
0.282,-0.62,0.06,0.05,0.03,0.02,0.01,
0.283,-0.62,0.06,0.05,0.02,0.02,0.02,
0.286,0.18,0.07,-0.20,0.02,0.02,0.02,
0.286,0.18,0.07,-0.20,0.02,0.02,0.01,
0.289,0.18,0.07,-0.20,0.01,0.01,0.00,
0.291,0.67,0.16,-0.04,0.01,0.01,0.00,
0.291,0.67,0.16,-0.04,0.01,0.01,-0.01,
0.293,0.67,0.16,-0.04,0.01,0.03,-0.02,
0.296,0.67,0.16,-0.04,0.01,0.05,-0.04,
0.296,0.69,0.18,-0.17,0.01,0.05,-0.04,
0.305,0.69,0.18,-0.17,0.01,0.08,-0.05,
0.305,0.44,0.15,-0.22,0.01,0.08,-0.05,
0.306,0.44,0.15,-0.22,0.01,0.10,-0.06,
0.306,0.44,0.15,-0.22,0.01,0.11,-0.06,
0.306,-0.06,-0.15,0.18,0.01,0.11,-0.06,
0.306,-0.06,-0.15,0.18,0.01,0.09,-0.06,
0.308,-0.06,-0.15,0.18,0.01,0.07,-0.06,
0.311,-0.44,-0.40,0.51,0.01,0.07,-0.06,
0.311,-0.44,-0.40,0.51,0.02,0.05,-0.05,
0.315,-0.44,-0.40,0.51,0.03,0.03,-0.05,
0.317,-0.44,-0.40,0.51,0.04,0.02,-0.03,
0.318,-0.63,-0.34,0.60,0.04,0.02,-0.03,
0.323,-0.63,-0.34,0.60,0.04,0.01,-0.03,
0.323,-0.41,-0.04,0.32,0.04,0.01,-0.03,
0.323,-0.41,-0.04,0.32,0.04,0.00,-0.02,
0.324,-0.41,-0.04,0.32,0.05,-0.00,-0.01,
0.326,-0.04,0.22,0.19,0.05,-0.00,-0.01,
0.326,-0.04,0.22,0.19,0.05,-0.01,-0.01,
0.344,-0.04,0.22,0.19,0.05,-0.01,-0.01,
0.345,0.06,0.14,-0.24,0.05,-0.01,-0.01,
0.345,0.06,0.14,-0.24,0.04,-0.01,-0.01,
0.345,0.06,0.14,-0.24,0.04,-0.01,-0.02,
0.345,0.06,0.14,-0.24,0.03,-0.01,-0.02,
0.346,0.48,0.08,-0.45,0.03,-0.01,-0.02,
0.346,0.48,0.08,-0.45,0.02,-0.01,-0.04,
0.347,0.48,0.08,-0.45,0.01,0.01,-0.05,
0.347,0.76,0.10,-0.54,0.01,0.01,-0.05,
0.348,0.76,0.10,-0.54,-0.00,0.03,-0.07,
0.348,0.76,0.10,-0.54,-0.00,0.05,-0.10,
0.348,1.46,0.08,-0.21,-0.00,0.05,-0.10,
0.349,1.46,0.08,-0.21,0.00,0.06,-0.13,
0.354,1.46,0.08,-0.21,0.01,0.06,-0.14,
0.355,1.04,0.18,0.43,0.01,0.06,-0.14,
0.355,1.04,0.18,0.43,0.02,0.08,-0.17,
0.355,1.04,0.18,0.43,0.03,0.12,-0.19,
0.356,0.82,0.05,0.01,0.03,0.12,-0.19,
0.357,0.82,0.05,0.01,0.03,0.17,-0.20,
0.36,0.82,0.05,0.01,0.02,0.20,-0.22,
0.36,0.75,-0.05,-0.56,0.02,0.20,-0.22,
0.362,0.75,-0.05,-0.56,0.01,0.22,-0.23,
0.366,0.75,-0.05,-0.56,-0.01,0.23,-0.25,
0.366,0.94,-0.15,-0.76,-0.01,0.23,-0.25,
0.368,0.94,-0.15,-0.76,-0.03,0.23,-0.27,
0.37,0.94,-0.15,-0.76,-0.03,0.23,-0.30,
0.37,0.97,-0.20,-0.39,-0.03,0.23,-0.30,
0.372,0.97,-0.20,-0.39,-0.04,0.21,-0.31,
0.375,0.97,-0.20,-0.39,-0.04,0.19,-0.33,
0.375,0.53,-0.16,0.13,-0.04,0.19,-0.33,
0.377,0.53,-0.16,0.13,-0.04,0.18,-0.34,
0.38,-0.01,-0.10,0.38,-0.04,0.18,-0.34,
0.381,-0.01,-0.10,0.38,-0.04,0.17,-0.35,
0.383,-0.01,-0.10,0.38,-0.04,0.15,-0.34,
0.385,-0.01,-0.10,0.38,-0.04,0.15,-0.34,
0.385,-0.25,-0.11,-0.00,-0.04,0.15,-0.34,
0.387,-0.25,-0.11,-0.00,-0.05,0.14,-0.34,
0.391,-0.25,-0.11,-0.00,-0.05,0.12,-0.34,
0.391,-0.07,-0.12,-0.15,-0.05,0.12,-0.34,
0.393,-0.07,-0.12,-0.15,-0.06,0.09,-0.34,
0.396,-0.07,-0.12,-0.15,-0.07,0.07,-0.35,
0.396,0.19,-0.16,-0.26,-0.07,0.07,-0.35,
0.399,0.19,-0.16,-0.26,-0.08,0.05,-0.36,
0.403,0.19,-0.16,-0.26,-0.08,0.04,-0.36,
0.403,0.21,-0.06,-0.20,-0.08,0.04,-0.36,
0.403,0.21,-0.06,-0.20,-0.09,0.03,-0.37,
0.405,0.48,-0.04,-0.20,-0.09,0.03,-0.37,
0.405,0.48,-0.04,-0.20,-0.10,0.03,-0.38,
0.407,0.48,-0.04,-0.20,-0.11,0.03,-0.39,
0.41,0.95,-0.08,-0.37,-0.11,0.03,-0.39,
0.41,0.95,-0.08,-0.37,-0.12,0.03,-0.41,
0.412,0.95,-0.08,-0.37,-0.13,0.03,-0.44,
0.416,0.95,-0.08,-0.37,-0.15,0.04,-0.46,
0.416,1.16,-0.12,-0.61,-0.15,0.04,-0.46,
0.418,1.16,-0.12,-0.61,-0.16,0.04,-0.49,
0.42,1.30,-0.12,-1.25,-0.16,0.04,-0.49,
0.42,1.30,-0.12,-1.25,-0.19,0.04,-0.52,
0.422,1.30,-0.12,-1.25,-0.23,0.06,-0.55,
0.425,1.30,-0.12,-1.25,-0.27,0.10,-0.57,
0.425,1.01,-0.22,-1.94,-0.27,0.10,-0.57,
0.427,1.01,-0.22,-1.94,-0.32,0.13,-0.58,
0.43,1.01,-0.22,-1.94,-0.38,0.16,-0.60,
0.43,0.40,-0.31,-2.85,-0.38,0.16,-0.60,
0.433,0.40,-0.31,-2.85,-0.44,0.16,-0.60,
0.437,0.40,-0.31,-2.85,-0.50,0.18,-0.57,
0.437,-1.46,-0.66,-2.63,-0.50,0.18,-0.57,
0.438,-1.46,-0.66,-2.63,-0.55,0.24,-0.52,
0.44,-1.46,-0.66,-2.63,-0.61,0.37,-0.43,
0.441,-4.44,-0.37,-3.16,-0.61,0.37,-0.43,
0.442,-4.44,-0.37,-3.16,-0.66,0.52,-0.29,
0.445,-6.17,-0.18,-0.00,-0.66,0.52,-0.29,
0.445,-6.17,-0.18,-0.00,-0.63,0.60,-0.15,
0.451,-6.17,-0.18,-0.00,-0.56,0.52,-0.06,
0.451,-6.17,-0.18,-0.00,-0.50,0.34,-0.00,
0.451,-3.22,0.66,5.58,-0.50,0.34,-0.00,
0.455,-3.22,0.66,5.58,-0.38,0.09,0.04,
0.455,-3.22,0.66,5.58,-0.25,-0.12,0.07,
0.456,-1.09,0.87,7.16,-0.25,-0.12,0.07,
0.457,-1.09,0.87,7.16,-0.14,-0.19,0.09,
0.46,-1.09,0.87,7.16,-0.02,-0.16,0.07,
0.46,1.13,-0.09,4.61,-0.02,-0.16,0.07,
0.462,1.13,-0.09,4.61,0.07,-0.09,0.03,
0.465,3.05,-0.14,2.38,0.07,-0.09,0.03,
0.466,3.05,-0.14,2.38,0.13,-0.04,-0.02,
0.467,3.05,-0.14,2.38,0.16,0.00,-0.08,
0.469,3.05,-0.14,2.38,0.17,0.05,-0.13,
0.47,2.62,0.40,-0.02,0.17,0.05,-0.13,
0.472,2.62,0.40,-0.02,0.15,0.08,-0.17,
0.475,0.82,0.31,-1.29,0.15,0.08,-0.17,
0.475,0.82,0.31,-1.29,0.12,0.10,-0.20,
0.476,0.82,0.31,-1.29,0.09,0.10,-0.20,
0.479,0.82,0.31,-1.29,0.07,0.10,-0.19,
0.48,-0.84,-0.14,-1.17,0.07,0.10,-0.19,
0.483,-0.84,-0.14,-1.17,0.05,0.09,-0.17,
0.486,-0.84,-0.14,-1.17,0.04,0.07,-0.14,
0.487,-1.33,-0.43,-0.49,0.04,0.07,-0.14,
0.487,-1.33,-0.43,-0.49,0.04,0.05,-0.12,
0.49,-1.33,-0.43,-0.49,0.05,0.01,-0.09,
0.49,-1.14,-0.25,0.42,0.05,0.01,-0.09,
0.493,-1.14,-0.25,0.42,0.06,-0.02,-0.07,
0.507,-0.62,0.06,0.95,0.06,-0.02,-0.07,
0.507,-0.62,0.06,0.95,0.07,-0.04,-0.06,
0.508,-0.62,0.06,0.95,0.08,-0.05,-0.05,
0.508,-0.14,-0.21,1.07,0.08,-0.05,-0.05,
0.508,-0.14,-0.21,1.07,0.10,-0.05,-0.05,
0.508,-0.14,-0.21,1.07,0.12,-0.05,-0.04,
0.508,0.01,-0.24,1.01,0.12,-0.05,-0.04,
0.509,0.01,-0.24,1.01,0.14,-0.06,-0.04,
0.509,0.01,-0.24,1.01,0.16,-0.07,-0.04,
0.509,-0.03,-0.09,0.70,0.16,-0.07,-0.04,
0.509,-0.03,-0.09,0.70,0.17,-0.07,-0.04,
0.513,-0.03,-0.09,0.70,0.18,-0.07,-0.04,
0.515,-0.03,-0.09,0.70,0.18,-0.08,-0.03,
0.516,-0.28,-0.13,0.20,0.18,-0.08,-0.03,
0.516,-0.28,-0.13,0.20,0.18,-0.09,-0.03,
0.519,-0.28,-0.13,0.20,0.18,-0.10,-0.02,
0.519,-0.40,-0.18,-0.01,0.18,-0.10,-0.02,
0.521,-0.40,-0.18,-0.01,0.17,-0.12,-0.02,
0.524,-0.40,-0.18,-0.01,0.17,-0.14,-0.01,
0.524,-0.33,-0.09,-0.03,0.17,-0.14,-0.01,
0.526,-0.33,-0.09,-0.03,0.16,-0.15,-0.01,
0.529,-0.33,-0.09,-0.03,0.16,-0.15,0.00,
0.529,-0.36,-0.11,-0.16,0.16,-0.15,0.00,
0.532,-0.36,-0.11,-0.16,0.16,-0.15,0.01,
0.535,-0.36,-0.11,-0.16,0.16,-0.15,0.01,
0.535,-0.16,-0.24,-0.12,0.16,-0.15,0.01,
0.536,-0.16,-0.24,-0.12,0.15,-0.15,0.01,
0.539,0.17,-0.05,-0.06,0.15,-0.15,0.01,
0.539,0.17,-0.05,-0.06,0.15,-0.16,0.00,
0.541,0.17,-0.05,-0.06,0.15,-0.15,0.00,
0.544,0.42,0.13,-0.14,0.15,-0.15,0.00,
0.544,0.42,0.13,-0.14,0.15,-0.14,-0.01,
0.546,0.42,0.13,-0.14,0.15,-0.11,-0.02,
0.549,0.42,0.13,-0.14,0.15,-0.09,-0.02,
0.549,0.45,0.18,-0.22,0.15,-0.09,-0.02,
0.551,0.45,0.18,-0.22,0.14,-0.06,-0.03,
0.554,0.45,0.18,-0.22,0.14,-0.04,-0.03,
0.554,0.40,0.04,-0.24,0.14,-0.04,-0.03,
0.558,0.40,0.04,-0.24,0.14,-0.02,-0.04,
0.559,0.40,0.04,-0.24,0.14,-0.01,-0.05,
0.559,0.29,0.02,-0.22,0.14,-0.01,-0.05,
0.562,0.29,0.02,-0.22,0.14,0.01,-0.05,
0.567,0.29,0.02,-0.22,0.14,0.03,-0.06,
0.568,0.29,0.02,-0.22,0.13,0.04,-0.07,
0.568,0.32,-0.01,-0.35,0.13,0.04,-0.07,
0.568,0.32,-0.01,-0.35,0.13,0.05,-0.07,
0.569,0.19,-0.01,-0.29,0.13,0.05,-0.07,
0.571,0.19,-0.01,-0.29,0.13,0.04,-0.07,
0.573,0.19,-0.01,-0.29,0.12,0.04,-0.07,
0.574,-0.24,-0.02,-0.29,0.12,0.04,-0.07,
0.576,-0.24,-0.02,-0.29,0.12,0.04,-0.06,
0.579,-0.24,-0.02,-0.29,0.11,0.03,-0.06,
0.579,-0.51,-0.09,-0.22,0.11,0.03,-0.06,
0.582,-0.51,-0.09,-0.22,0.11,0.02,-0.05,
0.586,-0.51,-0.09,-0.22,0.10,0.00,-0.04,
0.586,-0.52,-0.09,-0.05,0.10,0.00,-0.04,
0.586,-0.52,-0.09,-0.05,0.10,-0.01,-0.03,
0.588,-0.35,-0.19,0.03,0.10,-0.01,-0.03,
0.588,-0.35,-0.19,0.03,0.09,-0.03,-0.03,
0.591,-0.35,-0.19,0.03,0.09,-0.05,-0.02,
0.593,-0.35,-0.19,0.03,0.09,-0.06,-0.02,
0.594,-0.32,-0.28,-0.03,0.09,-0.06,-0.02,
0.596,-0.32,-0.28,-0.03,0.09,-0.06,-0.01,
0.609,-0.40,-0.40,-0.16,0.09,-0.06,-0.01,
0.609,-0.40,-0.40,-0.16,0.08,-0.07,-0.00,
0.609,-0.40,-0.40,-0.16,0.08,-0.08,0.00,
0.609,-0.40,-0.40,-0.16,0.06,-0.09,0.01,
0.609,-0.44,-0.53,-0.39,0.06,-0.09,0.01,
0.61,-0.44,-0.53,-0.39,0.05,-0.10,0.02,
0.61,-0.44,-0.53,-0.39,0.04,-0.11,0.02,
0.61,-0.39,-0.49,-0.39,0.04,-0.11,0.02,
0.61,-0.39,-0.49,-0.39,0.03,-0.13,0.03,
0.613,-0.39,-0.49,-0.39,0.03,-0.14,0.03,
0.614,-0.16,-0.18,-0.06,0.03,-0.14,0.03,
0.615,-0.16,-0.18,-0.06,0.03,-0.15,0.03,
0.619,0.12,0.17,0.34,0.03,-0.15,0.03,
0.619,0.12,0.17,0.34,0.03,-0.14,0.03,
0.62,0.12,0.17,0.34,0.04,-0.13,0.03,
0.623,0.12,0.17,0.34,0.06,-0.11,0.03,
0.623,0.24,0.42,0.62,0.06,-0.11,0.03,
0.625,0.24,0.42,0.62,0.07,-0.09,0.02,
0.628,0.24,0.42,0.62,0.08,-0.07,0.02,
0.628,0.33,0.51,0.64,0.08,-0.07,0.02,
0.631,0.33,0.51,0.64,0.10,-0.06,0.01,
0.633,0.33,0.51,0.64,0.10,-0.06,0.01,
0.634,0.27,0.38,0.51,0.10,-0.06,0.01,
0.636,0.27,0.38,0.51,0.11,-0.05,0.00,
0.639,0.27,0.38,0.51,0.12,-0.05,-0.00,
0.639,0.22,0.18,0.34,0.12,-0.05,-0.00,
0.64,0.22,0.18,0.34,0.13,-0.04,-0.01,
0.643,0.33,0.09,0.23,0.13,-0.04,-0.01,
0.643,0.33,0.09,0.23,0.13,-0.04,-0.02,
0.646,0.33,0.09,0.23,0.14,-0.03,-0.02,
0.648,0.33,0.09,0.23,0.14,-0.02,-0.03,
0.649,0.54,0.12,0.08,0.14,-0.02,-0.03,
0.65,0.54,0.12,0.08,0.14,0.00,-0.04,
0.653,0.54,0.12,0.08,0.14,0.03,-0.06,
0.653,0.71,0.26,-0.24,0.14,0.03,-0.06,
0.655,0.71,0.26,-0.24,0.14,0.05,-0.07,
0.658,0.71,0.26,-0.24,0.13,0.07,-0.08,
0.672,0.69,0.30,-0.45,0.13,0.07,-0.08,
0.672,0.69,0.30,-0.45,0.12,0.09,-0.09,
0.672,0.69,0.30,-0.45,0.12,0.09,-0.10,
0.673,0.52,0.16,-0.50,0.12,0.09,-0.10,
0.673,0.52,0.16,-0.50,0.11,0.11,-0.11,
0.673,0.07,0.00,-0.33,0.11,0.11,-0.11,
0.674,0.07,0.00,-0.33,0.10,0.11,-0.11,
0.674,0.07,0.00,-0.33,0.10,0.11,-0.11,
0.674,0.07,0.00,-0.33,0.10,0.10,-0.10,
0.674,-0.42,-0.10,0.04,0.10,0.10,-0.10,
0.677,-0.42,-0.10,0.04,0.10,0.09,-0.09,
0.678,-0.64,-0.15,0.30,0.10,0.09,-0.09,
0.679,-0.64,-0.15,0.30,0.11,0.07,-0.08,
0.68,-0.64,-0.15,0.30,0.11,0.06,-0.07,
0.683,-0.90,-0.23,0.37,0.11,0.06,-0.07,
0.684,-0.90,-0.23,0.37,0.12,0.04,-0.06,
0.685,-0.90,-0.23,0.37,0.12,0.03,-0.03,
0.688,-0.90,-0.23,0.37,0.13,0.01,-0.01,
0.688,-1.08,-0.19,0.31,0.13,0.01,-0.01,
0.69,-1.08,-0.19,0.31,0.13,-0.03,0.00,
0.693,-0.56,0.16,0.33,0.13,-0.03,0.00,
0.693,-0.56,0.16,0.33,0.12,-0.07,0.01,
0.695,-0.56,0.16,0.33,0.12,-0.11,0.02,
0.699,-0.34,0.05,0.49,0.12,-0.11,0.02,
0.699,-0.34,0.05,0.49,0.12,-0.13,0.02,
0.701,-0.34,0.05,0.49,0.13,-0.15,0.03,
0.702,-0.34,0.05,0.49,0.14,-0.16,0.03,
0.705,-0.41,-0.13,0.48,0.14,-0.16,0.03,
0.705,-0.41,-0.13,0.48,0.14,-0.16,0.04,
0.708,-0.47,-0.11,0.34,0.14,-0.16,0.04,
0.708,-0.47,-0.11,0.34,0.15,-0.16,0.05,
0.711,-0.47,-0.11,0.34,0.15,-0.16,0.06,
0.712,-0.47,-0.11,0.34,0.15,-0.16,0.07,
0.712,-0.42,-0.13,0.13,0.15,-0.16,0.07,
0.716,-0.42,-0.13,0.13,0.16,-0.15,0.08,
0.718,-0.42,-0.13,0.13,0.15,-0.15,0.08,
0.719,-0.26,-0.14,-0.05,0.15,-0.15,0.08,
0.719,-0.26,-0.14,-0.05,0.15,-0.16,0.08,
0.722,-0.26,-0.14,-0.05,0.14,-0.15,0.09,
0.722,-0.38,-0.00,-0.32,0.14,-0.15,0.09,
