
time,ax,ay,az,wx,wy,wz,
0.082,0.06,-0.01,-0.07,0.00,0.00,-0.02,
0.085,0.01,0.00,-0.03,0.00,0.00,-0.02,
0.085,0.01,0.00,-0.03,0.00,0.00,-0.02,
0.088,0.01,0.00,-0.03,0.00,0.00,-0.02,
0.09,0.01,0.00,-0.03,-0.00,0.00,-0.02,
0.09,0.01,0.02,-0.01,-0.00,0.00,-0.02,
0.092,0.01,0.02,-0.01,0.00,-0.00,-0.02,
0.095,-0.00,0.02,0.01,0.00,-0.00,-0.02,
0.095,-0.00,0.02,0.01,0.00,-0.00,-0.02,
0.097,-0.00,0.02,0.01,0.00,0.00,-0.02,
0.099,-0.00,0.02,0.01,0.00,-0.00,-0.02,
0.1,-0.01,0.01,0.04,0.00,-0.00,-0.02,
0.102,-0.01,0.01,0.04,0.00,-0.00,-0.02,
0.104,-0.03,0.03,0.04,0.00,-0.00,-0.02,
0.105,-0.03,0.03,0.04,0.01,-0.00,-0.02,
0.107,-0.03,0.03,0.04,0.01,-0.00,-0.02,
0.109,-0.01,0.03,0.03,0.01,-0.00,-0.02,
0.11,-0.01,0.03,0.03,0.01,0.00,-0.02,
0.112,-0.01,0.03,0.03,0.01,0.00,-0.02,
0.114,0.01,-0.01,0.06,0.01,0.00,-0.02,
0.115,0.01,-0.01,0.06,0.01,0.00,-0.02,
0.117,0.01,-0.01,0.06,0.01,0.00,-0.02,
0.12,-0.02,-0.05,0.10,0.01,0.00,-0.02,
0.121,-0.02,-0.05,0.10,0.01,-0.00,-0.02,
0.122,-0.02,-0.05,0.10,0.01,-0.00,-0.02,
0.124,-0.05,-0.08,0.05,0.01,-0.00,-0.02,
0.125,-0.05,-0.08,0.05,0.01,-0.00,-0.02,
0.127,-0.05,-0.08,0.05,0.01,-0.00,-0.02,
0.129,-0.05,-0.08,0.05,0.01,-0.00,-0.01,
0.129,-0.09,-0.06,0.02,0.01,-0.00,-0.01,
0.132,-0.09,-0.06,0.02,0.01,-0.01,-0.01,
0.134,-0.10,-0.03,-0.02,0.01,-0.01,-0.01,
0.134,-0.10,-0.03,-0.02,0.01,-0.01,-0.01,
0.137,-0.10,-0.03,-0.02,0.01,-0.02,-0.01,
0.139,-0.07,0.02,-0.02,0.01,-0.02,-0.01,
0.14,-0.07,0.02,-0.02,0.01,-0.02,-0.01,
0.141,-0.07,0.02,-0.02,0.01,-0.02,-0.01,
0.144,-0.07,0.02,-0.02,0.01,-0.02,-0.00,
0.144,-0.05,0.06,0.01,0.01,-0.02,-0.00,
0.146,-0.05,0.06,0.01,0.01,-0.02,-0.00,
0.149,0.01,0.05,-0.01,0.01,-0.02,-0.00,
0.149,0.01,0.05,-0.01,0.01,-0.03,-0.00,
0.152,0.01,0.05,-0.01,0.01,-0.02,-0.00,
0.154,0.01,0.05,-0.01,0.01,-0.02,-0.01,
0.154,0.05,0.01,-0.06,0.01,-0.02,-0.01,
0.157,0.05,0.01,-0.06,0.01,-0.02,-0.01,
0.173,0.05,0.01,-0.06,0.01,-0.02,-0.01,
0.173,0.05,-0.03,-0.07,0.01,-0.02,-0.01,
0.174,0.05,-0.03,-0.07,0.01,-0.02,-0.01,
0.174,0.05,-0.03,-0.07,0.01,-0.02,-0.01,
0.174,0.03,-0.02,-0.03,0.01,-0.02,-0.01,
0.174,0.06,-0.04,-0.00,0.01,-0.02,-0.01,
0.175,0.06,-0.04,-0.00,0.01,-0.02,-0.01,
0.175,0.06,-0.04,-0.00,0.01,-0.02,-0.01,
0.175,0.06,-0.04,-0.00,0.01,-0.01,-0.01,
0.175,0.07,-0.02,0.01,0.01,-0.01,-0.01,
0.175,0.07,-0.02,0.01,0.01,-0.01,-0.01,
0.179,0.07,-0.02,0.01,0.01,-0.01,-0.01,
0.179,0.07,-0.02,0.03,0.01,-0.01,-0.01,
0.18,0.07,-0.02,0.03,0.01,-0.01,-0.01,
0.181,0.07,-0.02,0.03,0.01,-0.01,-0.01,
0.183,0.07,-0.02,0.03,0.01,-0.01,-0.02,
0.184,0.06,-0.01,0.02,0.01,-0.01,-0.02,
0.187,0.06,-0.01,0.02,0.01,-0.00,-0.02,
0.189,0.06,-0.01,0.02,0.01,-0.00,-0.02,
0.189,0.06,-0.00,0.02,0.01,-0.00,-0.02,
0.191,0.06,-0.00,0.02,0.01,-0.00,-0.02,
0.193,0.06,-0.00,0.02,0.02,-0.00,-0.02,
0.193,0.05,0.02,0.02,0.02,-0.00,-0.02,
0.196,0.05,0.02,0.02,0.01,-0.00,-0.02,
0.198,0.05,0.02,0.02,0.01,-0.00,-0.02,
0.198,0.04,0.01,0.02,0.01,-0.00,-0.02,
0.201,0.04,0.01,0.02,0.01,-0.01,-0.02,
0.203,0.04,0.01,0.02,0.02,-0.01,-0.02,
0.204,0.05,0.03,0.03,0.02,-0.01,-0.02,
0.206,0.05,0.03,0.03,0.02,-0.01,-0.02,
0.208,0.05,0.03,0.03,0.02,-0.01,-0.02,
0.209,0.04,0.03,0.05,0.02,-0.01,-0.02,
0.211,0.04,0.03,0.05,0.02,-0.01,-0.02,
0.213,0.04,0.04,0.04,0.02,-0.01,-0.02,
0.213,0.04,0.04,0.04,0.02,-0.01,-0.02,
0.216,0.04,0.04,0.04,0.02,-0.01,-0.02,
0.218,0.06,0.05,-0.02,0.02,-0.01,-0.02,
0.218,0.06,0.05,-0.02,0.02,-0.01,-0.02,
0.221,0.06,0.05,-0.02,0.02,-0.00,-0.02,
0.224,0.06,0.02,-0.04,0.02,-0.00,-0.02,
0.224,0.06,0.02,-0.04,0.02,-0.00,-0.02,
0.226,0.06,0.02,-0.04,0.02,0.00,-0.02,
0.229,0.01,0.01,0.05,0.02,0.00,-0.02,
0.229,0.01,0.01,0.05,0.02,0.00,-0.02,
0.232,0.01,0.01,0.05,0.02,0.00,-0.03,
0.233,-0.07,0.02,0.07,0.02,0.00,-0.03,
0.233,-0.07,0.02,0.07,0.03,0.00,-0.03,
0.236,-0.07,0.02,0.07,0.03,0.00,-0.02,
0.238,-0.09,0.01,-0.02,0.03,0.00,-0.02,
0.239,-0.09,0.01,-0.02,0.03,0.00,-0.02,
0.241,-0.09,0.01,-0.02,0.03,0.01,-0.02,
0.243,-0.06,0.03,-0.05,0.03,0.01,-0.02,
0.243,-0.06,0.03,-0.05,0.03,0.00,-0.02,
0.245,-0.06,0.03,-0.05,0.03,0.00,-0.01,
0.249,-0.03,0.01,-0.02,0.03,0.00,-0.01,
0.249,-0.03,0.01,-0.02,0.03,0.00,-0.02,
0.251,-0.03,0.01,-0.02,0.03,-0.00,-0.01,
0.255,-0.03,0.01,-0.02,0.03,-0.00,-0.01,
0.255,0.01,-0.00,0.00,0.03,-0.00,-0.01,
0.256,0.01,-0.00,0.00,0.03,-0.00,-0.02,
0.258,0.00,0.02,0.01,0.03,-0.00,-0.02,
0.258,0.00,0.02,0.01,0.03,-0.00,-0.02,
0.261,0.00,0.02,0.01,0.03,-0.00,-0.01,
0.263,0.00,0.02,-0.03,0.03,-0.00,-0.01,
0.263,0.00,0.02,-0.03,0.03,0.00,-0.02,
0.265,0.00,0.02,-0.03,0.03,0.01,-0.02,
0.268,0.01,0.01,-0.00,0.03,0.01,-0.02,
0.268,0.01,0.01,-0.00,0.03,0.00,-0.02,
0.271,0.01,0.01,-0.00,0.03,0.01,-0.02,
0.273,-0.03,-0.01,-0.02,0.03,0.01,-0.02,
0.273,-0.03,-0.01,-0.02,0.03,0.01,-0.02,
0.276,-0.03,-0.01,-0.02,0.03,0.00,-0.01,
0.278,-0.03,-0.01,-0.02,0.03,0.00,-0.01,
0.278,-0.08,-0.05,-0.03,0.03,0.00,-0.01,
0.28,-0.08,-0.05,-0.03,0.02,0.00,-0.01,
0.283,-0.13,-0.09,-0.06,0.02,0.00,-0.01,
0.283,-0.13,-0.09,-0.06,0.02,-0.01,-0.01,
0.285,-0.13,-0.09,-0.06,0.02,-0.01,-0.00,
0.288,-0.13,-0.09,-0.06,0.02,-0.01,0.00,
0.288,-0.18,-0.09,-0.05,0.02,-0.01,0.00,
0.291,-0.18,-0.09,-0.05,0.02,-0.02,0.00,
0.293,-0.18,-0.09,-0.05,0.02,-0.02,0.01,
0.293,-0.16,-0.09,-0.06,0.02,-0.02,0.01,
0.295,-0.16,-0.09,-0.06,0.02,-0.03,0.01,
0.298,-0.14,-0.06,-0.02,0.02,-0.03,0.01,
0.298,-0.14,-0.06,-0.02,0.02,-0.03,0.01,
0.3,-0.14,-0.06,-0.02,0.02,-0.04,0.01,
0.303,-0.11,-0.03,0.04,0.02,-0.04,0.01,
0.303,-0.11,-0.03,0.04,0.02,-0.04,0.01,
0.305,-0.11,-0.03,0.04,0.02,-0.04,0.02,
0.308,-0.01,-0.00,0.04,0.02,-0.04,0.02,
0.308,-0.01,-0.00,0.04,0.02,-0.05,0.02,
0.31,-0.01,-0.00,0.04,0.02,-0.04,0.01,
0.313,0.09,0.00,0.07,0.02,-0.04,0.01,
0.313,0.09,0.00,0.07,0.02,-0.04,0.01,
0.315,0.09,0.00,0.07,0.03,-0.04,0.01,
0.318,0.17,0.05,0.08,0.03,-0.04,0.01,
0.318,0.17,0.05,0.08,0.03,-0.04,0.01,
0.321,0.17,0.05,0.08,0.03,-0.04,0.01,
0.323,0.23,0.06,0.04,0.03,-0.04,0.01,
0.337,0.23,0.06,0.04,0.03,-0.03,0.00,
0.337,0.23,0.06,0.04,0.03,-0.02,-0.00,
0.337,0.20,0.06,-0.01,0.03,-0.02,-0.00,
0.337,0.20,0.06,-0.01,0.04,-0.02,-0.00,
0.338,0.20,0.06,-0.01,0.03,-0.01,-0.00,
0.338,0.20,0.02,-0.02,0.03,-0.01,-0.00,
0.338,0.20,0.02,-0.02,0.03,-0.01,-0.01,
0.338,0.20,0.02,-0.02,0.03,-0.00,-0.01,
0.338,0.13,-0.04,0.00,0.03,-0.00,-0.01,
0.338,0.13,-0.04,0.00,0.04,-0.00,-0.01,
0.34,0.13,-0.04,0.00,0.04,0.00,-0.02,
0.342,0.13,-0.04,0.00,0.04,0.00,-0.02,
0.343,0.08,-0.06,0.03,0.04,0.00,-0.02,
0.345,0.08,-0.06,0.03,0.04,0.00,-0.02,
0.347,0.07,-0.07,0.01,0.04,0.00,-0.02,
0.347,0.07,-0.07,0.01,0.04,0.01,-0.02,
0.35,0.07,-0.07,0.01,0.04,0.01,-0.02,
0.352,0.07,-0.07,0.01,0.04,0.00,-0.02,
0.352,0.03,-0.03,0.03,0.04,0.00,-0.02,
0.355,0.03,-0.03,0.03,0.04,0.00,-0.02,
0.357,0.03,-0.03,0.03,0.04,0.00,-0.02,
0.357,0.05,-0.00,0.05,0.04,0.00,-0.02,
0.36,0.05,-0.00,0.05,0.04,-0.00,-0.02,
0.362,0.06,0.03,0.02,0.04,-0.00,-0.02,
0.363,0.06,0.03,0.02,0.04,-0.00,-0.03,
0.364,0.06,0.03,0.02,0.04,-0.00,-0.03,
0.367,0.06,0.03,0.02,0.04,-0.00,-0.03,
0.367,0.05,0.02,0.03,0.04,-0.00,-0.03,
0.37,0.05,0.02,0.03,0.04,-0.01,-0.03,
0.372,0.05,-0.05,0.05,0.04,-0.01,-0.03,
0.372,0.05,-0.05,0.05,0.04,-0.01,-0.03,
0.374,0.05,-0.05,0.05,0.04,-0.01,-0.03,
0.377,0.05,-0.05,0.05,0.05,-0.01,-0.03,
0.377,0.05,-0.06,0.06,0.05,-0.01,-0.03,
0.382,0.05,-0.06,0.06,0.05,-0.01,-0.03,
0.382,0.12,-0.04,0.05,0.05,-0.01,-0.03,
0.382,0.12,-0.04,0.05,0.05,-0.01,-0.03,
0.385,0.12,-0.04,0.05,0.05,-0.02,-0.04,
0.387,0.12,-0.04,0.05,0.05,-0.02,-0.04,
0.387,0.14,-0.06,0.02,0.05,-0.02,-0.04,
0.39,0.14,-0.06,0.02,0.05,-0.02,-0.04,
0.392,0.14,-0.06,0.02,0.05,-0.02,-0.05,
0.392,0.11,-0.06,0.07,0.05,-0.02,-0.05,
0.395,0.11,-0.06,0.07,0.06,-0.01,-0.05,
0.397,0.11,-0.06,0.07,0.06,-0.01,-0.05,
0.397,0.03,-0.06,0.08,0.06,-0.01,-0.05,
0.4,0.03,-0.06,0.08,0.06,-0.01,-0.05,
0.402,0.03,-0.02,0.05,0.06,-0.01,-0.05,
0.402,0.03,-0.02,0.05,0.06,-0.01,-0.05,
0.404,0.03,-0.02,0.05,0.06,-0.01,-0.05,
0.407,0.07,-0.02,0.06,0.06,-0.01,-0.05,
0.407,0.07,-0.02,0.06,0.06,-0.01,-0.05,
0.409,0.07,-0.02,0.06,0.06,-0.02,-0.05,
0.412,0.07,0.03,0.07,0.06,-0.02,-0.05,
0.412,0.07,0.03,0.07,0.06,-0.02,-0.05,
0.414,0.07,0.03,0.07,0.06,-0.02,-0.05,
0.417,0.07,0.07,0.08,0.06,-0.02,-0.05,
0.417,0.07,0.07,0.08,0.06,-0.03,-0.05,
0.419,0.07,0.07,0.08,0.07,-0.03,-0.05,
0.422,0.07,0.07,0.08,0.07,-0.03,-0.06,
0.422,0.04,0.06,0.05,0.07,-0.03,-0.06,
0.424,0.04,0.06,0.05,0.07,-0.03,-0.06,
0.426,0.04,0.06,0.05,0.07,-0.03,-0.06,
0.427,0.05,0.04,-0.01,0.07,-0.03,-0.06,
0.429,0.05,0.04,-0.01,0.07,-0.03,-0.06,
0.432,0.10,0.03,-0.04,0.07,-0.03,-0.06,
0.432,0.10,0.03,-0.04,0.07,-0.03,-0.06,
0.438,0.10,0.03,-0.04,0.07,-0.03,-0.06,
0.438,0.10,0.03,-0.04,0.07,-0.03,-0.07,
0.438,0.15,0.05,0.02,0.07,-0.03,-0.07,
0.44,0.15,0.05,0.02,0.07,-0.03,-0.07,
0.442,0.15,0.05,0.02,0.07,-0.03,-0.07,
0.442,0.13,0.14,0.05,0.07,-0.03,-0.07,
0.444,0.13,0.14,0.05,0.07,-0.03,-0.07,
0.446,0.05,0.17,-0.00,0.07,-0.03,-0.07,
0.447,0.05,0.17,-0.00,0.07,-0.03,-0.07,
0.449,0.05,0.17,-0.00,0.07,-0.02,-0.07,
0.452,0.05,0.17,-0.00,0.07,-0.01,-0.07,
0.452,-0.00,0.17,-0.01,0.07,-0.01,-0.07,
0.455,-0.00,0.17,-0.01,0.07,-0.01,-0.07,
0.457,-0.00,0.17,-0.01,0.07,-0.01,-0.07,
0.457,0.09,0.14,0.04,0.07,-0.01,-0.07,
0.459,0.09,0.14,0.04,0.07,-0.01,-0.07,
0.461,0.14,0.08,0.11,0.07,-0.01,-0.07,
0.462,0.14,0.08,0.11,0.07,-0.01,-0.08,
0.464,0.14,0.08,0.11,0.08,-0.01,-0.08,
0.466,0.16,0.07,0.13,0.08,-0.01,-0.08,
0.467,0.16,0.07,0.13,0.08,-0.01,-0.08,
0.469,0.16,0.07,0.13,0.08,-0.01,-0.08,
0.473,0.16,0.07,0.13,0.08,-0.01,-0.09,
0.473,0.14,0.07,0.17,0.08,-0.01,-0.09,
0.474,0.14,0.07,0.17,0.09,-0.01,-0.09,
0.476,0.06,0.13,0.10,0.09,-0.01,-0.09,
0.477,0.06,0.13,0.10,0.09,-0.01,-0.09,
0.479,0.06,0.13,0.10,0.09,-0.00,-0.10,
0.482,0.06,0.13,0.10,0.09,0.01,-0.10,
0.483,-0.08,0.15,-0.13,0.09,0.01,-0.10,
0.484,-0.08,0.15,-0.13,0.09,0.02,-0.09,
0.49,-0.08,0.07,-0.25,0.09,0.02,-0.09,
0.491,-0.08,0.07,-0.25,0.08,0.02,-0.09,
0.526,-0.08,0.07,-0.25,0.07,0.01,-0.09,
0.526,0.05,-0.09,-0.03,0.07,0.01,-0.09,
0.527,0.05,-0.09,-0.03,0.07,-0.00,-0.09,
0.527,0.05,-0.09,-0.03,0.07,-0.03,-0.09,
0.527,0.05,-0.09,-0.03,0.07,-0.05,-0.10,
0.527,0.03,-0.27,0.22,0.07,-0.05,-0.10,
0.527,0.03,-0.27,0.22,0.08,-0.06,-0.10,
0.527,0.03,-0.27,0.22,0.08,-0.06,-0.10,
0.528,-0.16,-0.34,0.21,0.08,-0.06,-0.10,
0.528,-0.16,-0.34,0.21,0.08,-0.05,-0.10,
0.528,-0.16,-0.34,0.21,0.09,-0.04,-0.09,
0.528,-0.29,-0.36,0.08,0.09,-0.04,-0.09,
0.528,-0.29,-0.36,0.08,0.09,-0.03,-0.09,
0.528,-0.27,-0.32,-0.02,0.09,-0.03,-0.09,
0.528,-0.27,-0.32,-0.02,0.09,-0.03,-0.08,
0.529,-0.27,-0.32,-0.02,0.09,-0.04,-0.07,
0.529,-0.17,-0.25,-0.03,0.09,-0.04,-0.07,
0.529,-0.17,-0.25,-0.03,0.09,-0.04,-0.07,
0.529,-0.17,-0.25,-0.03,0.09,-0.05,-0.07,
0.529,-0.05,-0.13,-0.06,0.09,-0.05,-0.07,
0.529,-0.05,-0.13,-0.06,0.09,-0.06,-0.07,
0.53,-0.05,-0.13,-0.06,0.09,-0.07,-0.07,
0.53,0.09,0.02,-0.05,0.09,-0.07,-0.07,
0.53,0.09,0.02,-0.05,0.09,-0.07,-0.07,
0.53,0.09,0.02,-0.05,0.09,-0.08,-0.08,
0.535,0.09,0.02,-0.05,0.08,-0.08,-0.08,
0.536,0.21,0.13,-0.02,0.08,-0.08,-0.08,
0.536,0.21,0.13,-0.02,0.09,-0.07,-0.09,
0.536,0.22,0.24,0.00,0.09,-0.07,-0.09,
0.539,0.22,0.24,0.00,0.09,-0.07,-0.09,
0.541,0.22,0.24,0.00,0.09,-0.07,-0.09,
0.542,0.22,0.29,-0.01,0.09,-0.07,-0.09,
0.542,0.22,0.29,-0.01,0.09,-0.06,-0.10,
0.543,0.22,0.29,-0.01,0.09,-0.05,-0.10,
0.546,0.22,0.29,-0.01,0.09,-0.05,-0.10,
0.546,0.27,0.31,-0.12,0.09,-0.05,-0.10,
0.548,0.27,0.31,-0.12,0.08,-0.04,-0.11,
0.551,0.27,0.31,-0.12,0.08,-0.04,-0.12,
0.551,0.26,0.26,-0.23,0.08,-0.04,-0.12,
0.553,0.26,0.26,-0.23,0.08,-0.04,-0.12,
0.557,0.18,0.19,-0.29,0.08,-0.04,-0.12,
0.557,0.18,0.19,-0.29,0.08,-0.03,-0.12,
0.558,0.18,0.19,-0.29,0.07,-0.03,-0.13,
0.561,0.12,0.08,-0.25,0.07,-0.03,-0.13,
0.562,0.12,0.08,-0.25,0.07,-0.03,-0.13,
0.563,0.12,0.08,-0.25,0.07,-0.02,-0.13,
0.567,0.12,0.08,-0.25,0.07,-0.01,-0.14,
0.567,0.04,-0.00,-0.15,0.07,-0.01,-0.14,
0.569,0.04,-0.00,-0.15,0.06,-0.01,-0.14,
0.573,-0.05,-0.07,-0.03,0.06,-0.01,-0.14,
0.574,-0.05,-0.07,-0.03,0.06,-0.00,-0.14,
0.575,-0.05,-0.07,-0.03,0.06,-0.00,-0.13,
0.577,-0.05,-0.07,-0.03,0.06,-0.01,-0.13,
0.578,-0.08,-0.15,0.05,0.06,-0.01,-0.13,
0.579,-0.08,-0.15,0.05,0.07,-0.02,-0.13,
0.58,-0.08,-0.15,0.05,0.07,-0.03,-0.13,
0.581,-0.10,-0.19,0.08,0.07,-0.03,-0.13,
0.583,-0.10,-0.19,0.08,0.07,-0.04,-0.13,
0.585,-0.06,-0.14,-0.01,0.07,-0.04,-0.13,
0.586,-0.06,-0.14,-0.01,0.07,-0.04,-0.13,
0.591,-0.06,-0.14,-0.01,0.06,-0.04,-0.13,
0.592,0.00,-0.11,-0.12,0.06,-0.04,-0.13,
0.593,0.00,-0.11,-0.12,0.06,-0.04,-0.13,
0.593,0.00,-0.11,-0.12,0.06,-0.04,-0.14,
0.595,0.00,-0.11,-0.12,0.06,-0.04,-0.14,
0.595,0.03,-0.02,-0.16,0.06,-0.04,-0.14,
0.597,0.03,-0.02,-0.16,0.06,-0.03,-0.14,
0.601,0.03,-0.02,-0.16,0.05,-0.03,-0.14,
0.601,0.07,0.01,-0.16,0.05,-0.03,-0.14,
0.603,0.07,0.01,-0.16,0.05,-0.03,-0.14,
0.608,0.07,0.01,-0.16,0.05,-0.03,-0.14,
0.609,0.05,0.02,-0.02,0.05,-0.03,-0.14,
0.611,0.05,0.02,-0.02,0.05,-0.03,-0.14,
0.611,0.05,0.02,-0.02,0.05,-0.03,-0.15,
0.612,0.14,0.01,0.03,0.05,-0.03,-0.15,
0.613,0.14,0.01,0.03,0.05,-0.02,-0.15,
0.615,0.14,0.01,0.03,0.05,-0.02,-0.15,
0.616,0.15,-0.04,-0.00,0.05,-0.02,-0.15,
0.617,0.15,-0.04,-0.00,0.05,-0.01,-0.15,
0.623,0.19,-0.07,-0.06,0.05,-0.01,-0.15,
0.625,0.19,-0.07,-0.06,0.05,-0.00,-0.15,
0.626,0.19,-0.07,-0.06,0.05,-0.00,-0.16,
0.627,0.22,-0.12,-0.09,0.05,-0.00,-0.16,
0.627,0.22,-0.12,-0.09,0.04,0.00,-0.17,
0.628,0.22,-0.12,-0.09,0.04,0.01,-0.17,
0.631,0.23,-0.18,-0.14,0.04,0.01,-0.17,
0.631,0.23,-0.18,-0.14,0.04,0.02,-0.18,
0.632,0.23,-0.18,-0.14,0.03,0.04,-0.18,
0.635,0.23,-0.18,-0.14,0.03,0.05,-0.18,
0.635,0.24,-0.20,-0.21,0.03,0.05,-0.18,
0.639,0.24,-0.20,-0.21,0.02,0.07,-0.18,
0.641,0.30,-0.23,-0.42,0.02,0.07,-0.18,
0.642,0.30,-0.23,-0.42,0.02,0.09,-0.19,
0.642,0.30,-0.23,-0.42,0.00,0.11,-0.20,
0.645,0.30,-0.23,-0.42,-0.01,0.14,-0.20,
0.645,0.41,-0.25,-1.00,-0.01,0.14,-0.20,
0.647,0.41,-0.25,-1.00,-0.04,0.17,-0.21,
0.65,0.41,-0.25,-1.00,-0.06,0.21,-0.22,
0.651,0.39,-0.17,-1.24,-0.06,0.21,-0.22,
0.652,0.39,-0.17,-1.24,-0.08,0.24,-0.22,
0.672,0.39,-0.17,-1.24,-0.10,0.26,-0.22,
0.672,0.42,-0.05,-1.09,-0.10,0.26,-0.22,
0.672,0.42,-0.05,-1.09,-0.12,0.28,-0.23,
0.672,0.42,-0.05,-1.09,-0.14,0.31,-0.23,
0.673,0.30,0.13,-0.81,-0.14,0.31,-0.23,
0.673,0.30,0.13,-0.81,-0.14,0.32,-0.24,
0.673,0.30,0.13,-0.81,-0.15,0.32,-0.24,
0.673,0.07,0.30,-0.27,-0.15,0.32,-0.24,
0.674,0.07,0.30,-0.27,-0.15,0.32,-0.24,
0.674,0.07,0.30,-0.27,-0.15,0.30,-0.24,
0.674,-0.18,0.27,-0.13,-0.15,0.30,-0.24,
0.674,-0.18,0.27,-0.13,-0.15,0.27,-0.23,
0.676,-0.18,0.27,-0.13,-0.16,0.24,-0.23,
0.679,-0.54,0.10,-0.08,-0.16,0.24,-0.23,
0.679,-0.54,0.10,-0.08,-0.16,0.21,-0.22,
0.68,-0.54,0.10,-0.08,-0.17,0.17,-0.20,
0.681,-0.70,-0.18,-0.46,-0.17,0.17,-0.20,
0.682,-0.70,-0.18,-0.46,-0.19,0.14,-0.19,
0.685,-0.77,-0.48,-0.82,-0.19,0.14,-0.19,
0.686,-0.77,-0.48,-0.82,-0.21,0.09,-0.18,
0.689,-0.77,-0.48,-0.82,-0.23,0.03,-0.17,
0.692,-0.52,-0.70,-0.21,-0.23,0.03,-0.17,
0.692,-0.52,-0.70,-0.21,-0.24,-0.04,-0.17,
0.692,-0.52,-0.70,-0.21,-0.25,-0.13,-0.17,
0.694,-0.52,-0.70,-0.21,-0.25,-0.24,-0.18,
0.695,-0.14,-0.76,-0.17,-0.25,-0.24,-0.18,
0.697,-0.14,-0.76,-0.17,-0.28,-0.36,-0.19,
0.699,-0.14,-0.76,-0.17,-0.31,-0.49,-0.20,
0.7,0.08,-0.65,-1.12,-0.31,-0.49,-0.20,
0.702,0.08,-0.65,-1.12,-0.34,-0.66,-0.21,
0.707,0.08,-0.65,-1.12,-0.33,-0.87,-0.21,
0.708,-0.35,-0.32,1.27,-0.33,-0.87,-0.21,
0.709,-0.35,-0.32,1.27,-0.27,-1.04,-0.21,
0.711,-0.76,0.08,4.85,-0.27,-1.04,-0.21,
