
time,ax,ay,az,wx,wy,wz,
0.063,-0.07,-0.10,0.63,-0.03,-0.01,-0.02,
0.063,-0.07,-0.10,0.63,-0.03,-0.01,-0.02,
0.066,-0.07,-0.10,0.63,-0.02,0.01,-0.02,
0.069,0.04,-0.12,0.68,-0.02,0.01,-0.02,
0.069,0.04,-0.12,0.68,-0.01,0.03,-0.02,
0.071,0.04,-0.12,0.68,-0.00,0.04,-0.02,
0.073,0.04,-0.12,0.68,-0.00,0.05,-0.02,
0.073,-0.01,-0.05,0.58,-0.00,0.05,-0.02,
0.076,-0.01,-0.05,0.58,0.00,0.04,-0.02,
0.079,-0.16,-0.02,0.65,0.00,0.04,-0.02,
0.079,-0.16,-0.02,0.65,0.01,0.04,-0.02,
0.081,-0.16,-0.02,0.65,0.02,0.04,-0.02,
0.083,-0.16,-0.02,0.65,0.02,0.03,-0.02,
0.083,-0.48,-0.04,0.67,0.02,0.03,-0.02,
0.086,-0.48,-0.04,0.67,0.03,0.02,-0.01,
0.088,-0.48,-0.04,0.67,0.03,0.01,-0.00,
0.088,-0.62,-0.12,0.67,0.03,0.01,-0.00,
0.091,-0.62,-0.12,0.67,0.03,-0.01,0.00,
0.093,-0.52,-0.14,0.51,0.03,-0.01,0.00,
0.095,-0.52,-0.14,0.51,0.03,-0.02,0.01,
0.096,-0.52,-0.14,0.51,0.04,-0.03,0.01,
0.099,-0.52,-0.14,0.51,0.04,-0.04,0.01,
0.099,-0.28,-0.13,0.33,0.04,-0.04,0.01,
0.1,-0.28,-0.13,0.33,0.04,-0.05,0.01,
0.103,-0.28,-0.13,0.33,0.04,-0.05,0.01,
0.103,-0.02,-0.06,-0.03,0.04,-0.05,0.01,
0.105,-0.02,-0.06,-0.03,0.04,-0.04,0.01,
0.108,-0.02,-0.06,-0.03,0.04,-0.02,0.01,
0.109,0.23,-0.02,-0.16,0.04,-0.02,0.01,
0.113,0.23,-0.02,-0.16,0.03,-0.00,0.01,
0.113,0.23,-0.02,-0.16,0.03,0.01,0.00,
0.113,0.22,-0.02,-0.16,0.03,0.01,0.00,
0.116,0.22,-0.02,-0.16,0.03,0.03,-0.00,
0.118,0.06,-0.13,-0.18,0.03,0.03,-0.00,
0.119,0.06,-0.13,-0.18,0.03,0.06,-0.00,
0.12,0.06,-0.13,-0.18,0.03,0.06,-0.00,
0.123,0.06,-0.13,-0.18,0.02,0.07,-0.00,
0.123,-0.18,-0.18,-0.21,0.02,0.07,-0.00,
0.125,-0.18,-0.18,-0.21,0.02,0.08,-0.00,
0.128,-0.18,-0.18,-0.21,0.01,0.09,-0.01,
0.129,-0.25,-0.19,-0.12,0.01,0.09,-0.01,
0.13,-0.25,-0.19,-0.12,0.00,0.08,-0.01,
0.133,-0.25,-0.19,-0.12,-0.01,0.07,-0.01,
0.133,-0.23,-0.06,-0.11,-0.01,0.07,-0.01,
0.135,-0.23,-0.06,-0.11,-0.01,0.06,-0.01,
0.138,-0.23,-0.06,-0.11,-0.02,0.06,-0.00,
0.15,-0.14,-0.02,0.06,-0.02,0.06,-0.00,
0.15,-0.14,-0.02,0.06,-0.02,0.06,-0.01,
0.15,-0.14,-0.02,0.06,-0.01,0.07,-0.01,
0.151,0.03,-0.06,0.27,-0.01,0.07,-0.01,
0.151,0.03,-0.06,0.27,-0.01,0.07,-0.02,
0.151,0.03,-0.06,0.27,-0.00,0.08,-0.02,
0.151,0.01,-0.12,0.30,-0.00,0.08,-0.02,
0.152,0.01,-0.12,0.30,-0.00,0.08,-0.02,
0.154,0.01,-0.12,0.30,-0.00,0.08,-0.02,
0.155,-0.09,-0.13,0.19,-0.00,0.08,-0.02,
0.155,-0.09,-0.13,0.19,-0.00,0.09,-0.01,
0.158,-0.09,-0.13,0.19,-0.00,0.09,-0.01,
0.158,-0.25,-0.07,0.17,-0.00,0.09,-0.01,
0.161,-0.25,-0.07,0.17,0.00,0.09,-0.00,
0.165,-0.25,-0.07,0.17,0.00,0.08,-0.00,
0.165,-0.39,-0.00,0.37,0.00,0.08,-0.00,
0.165,-0.39,-0.00,0.37,0.00,0.07,0.00,
0.167,-0.39,-0.00,0.37,0.01,0.06,0.01,
0.168,-0.48,-0.07,0.40,0.01,0.06,0.01,
0.17,-0.48,-0.07,0.40,0.01,0.04,0.01,
0.172,-0.48,-0.07,0.40,0.01,0.03,0.01,
0.172,-0.47,-0.13,0.30,0.01,0.03,0.01,
0.176,-0.47,-0.13,0.30,0.01,0.02,0.01,
0.177,-0.47,-0.13,0.30,0.01,0.01,0.02,
0.177,-0.42,-0.06,0.27,0.01,0.01,0.02,
0.18,-0.42,-0.06,0.27,0.01,0.01,0.02,
0.182,-0.42,-0.06,0.27,0.01,0.01,0.03,
0.182,-0.32,0.00,0.22,0.01,0.01,0.03,
0.185,-0.32,0.00,0.22,0.01,0.00,0.03,
0.187,-0.32,0.00,0.22,0.01,-0.00,0.04,
0.187,-0.24,-0.00,0.14,0.01,-0.00,0.04,
0.189,-0.24,-0.00,0.14,0.01,-0.00,0.04,
0.193,-0.24,-0.00,0.14,0.01,-0.01,0.04,
0.193,-0.13,-0.04,0.12,0.01,-0.01,0.04,
0.195,-0.13,-0.04,0.12,0.01,-0.02,0.04,
0.197,-0.13,-0.04,0.12,0.01,-0.02,0.04,
0.197,-0.12,-0.04,0.06,0.01,-0.02,0.04,
0.199,-0.12,-0.04,0.06,0.00,-0.02,0.04,
0.203,-0.12,-0.04,0.06,0.00,-0.02,0.04,
0.204,-0.10,-0.02,0.05,0.00,-0.02,0.04,
0.205,-0.10,-0.02,0.05,0.00,-0.02,0.04,
0.207,-0.10,-0.02,0.05,-0.00,-0.01,0.04,
0.207,-0.03,-0.08,0.10,-0.00,-0.01,0.04,
0.213,-0.03,-0.08,0.10,-0.00,-0.01,0.04,
0.213,-0.03,-0.08,0.10,0.00,0.00,0.04,
0.213,0.04,-0.13,0.18,0.00,0.00,0.04,
0.214,0.04,-0.13,0.18,0.00,0.01,0.03,
0.219,0.12,-0.15,0.20,0.00,0.01,0.03,
0.219,0.12,-0.15,0.20,0.00,0.01,0.03,
0.22,0.12,-0.15,0.20,-0.00,0.01,0.02,
0.222,0.12,-0.15,0.20,-0.00,0.02,0.02,
0.223,0.03,-0.15,0.22,-0.00,0.02,0.02,
0.224,0.03,-0.15,0.22,-0.00,0.02,0.01,
0.229,0.03,-0.15,0.22,-0.00,0.03,0.01,
0.23,0.00,-0.10,0.29,-0.00,0.03,0.01,
0.23,0.00,-0.10,0.29,-0.01,0.03,0.01,
0.232,0.04,-0.06,0.33,-0.01,0.03,0.01,
0.232,0.04,-0.06,0.33,-0.01,0.03,0.01,
0.234,0.04,-0.06,0.33,-0.00,0.02,0.01,
0.237,0.04,-0.06,0.33,0.00,0.02,0.00,
0.237,0.09,-0.05,0.31,0.00,0.02,0.00,
0.239,0.09,-0.05,0.31,0.00,0.02,0.00,
0.242,0.09,-0.05,0.31,0.01,0.02,-0.00,
0.242,0.08,-0.06,0.25,0.01,0.02,-0.00,
0.245,0.08,-0.06,0.25,0.01,0.01,-0.01,
0.247,0.08,-0.06,0.25,0.01,0.01,-0.01,
0.247,-0.01,-0.08,0.19,0.01,0.01,-0.01,
0.249,-0.01,-0.08,0.19,0.01,0.01,-0.01,
0.252,-0.01,-0.08,0.19,0.01,0.01,-0.01,
0.252,-0.11,-0.06,0.15,0.01,0.01,-0.01,
0.254,-0.11,-0.06,0.15,0.01,0.00,-0.01,
0.257,-0.11,-0.06,0.15,0.01,0.01,-0.01,
0.257,-0.15,-0.05,0.15,0.01,0.01,-0.01,
0.259,-0.15,-0.05,0.15,0.01,0.01,-0.01,
0.262,-0.20,-0.02,0.23,0.01,0.01,-0.01,
0.263,-0.20,-0.02,0.23,0.01,0.01,-0.01,
0.264,-0.20,-0.02,0.23,0.01,0.01,-0.00,
0.267,-0.20,-0.02,0.23,0.01,0.01,-0.00,
0.267,-0.17,-0.07,0.35,0.01,0.01,-0.00,
0.269,-0.17,-0.07,0.35,0.01,0.01,-0.00,
0.272,-0.17,-0.07,0.35,0.01,0.02,-0.00,
0.272,-0.08,-0.12,0.28,0.01,0.02,-0.00,
0.274,-0.08,-0.12,0.28,0.01,0.02,-0.01,
0.279,-0.06,-0.11,0.18,0.01,0.02,-0.01,
0.28,-0.06,-0.11,0.18,0.01,0.02,-0.01,
0.28,-0.06,-0.11,0.18,0.01,0.02,-0.01,
0.283,-0.10,-0.08,0.17,0.01,0.02,-0.01,
0.284,-0.10,-0.08,0.17,0.01,0.02,-0.01,
0.284,-0.10,-0.08,0.17,0.01,0.02,-0.01,
0.287,-0.10,-0.08,0.17,0.01,0.03,-0.01,
0.287,-0.20,-0.04,0.22,0.01,0.03,-0.01,
0.289,-0.20,-0.04,0.22,0.01,0.03,-0.00,
0.291,-0.20,-0.04,0.22,0.01,0.03,-0.00,
0.292,-0.32,-0.05,0.25,0.01,0.03,-0.00,
0.294,-0.32,-0.05,0.25,0.01,0.03,0.00,
0.297,-0.31,-0.07,0.31,0.01,0.03,0.00,
0.297,-0.31,-0.07,0.31,0.01,0.02,0.00,
0.299,-0.31,-0.07,0.31,0.02,0.02,0.01,
0.301,-0.31,-0.07,0.31,0.02,0.02,0.01,
0.302,-0.28,-0.10,0.35,0.02,0.02,0.01,
0.319,-0.28,-0.10,0.35,0.02,0.02,0.01,
0.319,-0.28,-0.10,0.35,0.02,0.03,0.01,
0.32,-0.23,-0.12,0.35,0.02,0.03,0.01,
0.32,-0.23,-0.12,0.35,0.02,0.03,0.01,
0.32,-0.20,-0.13,0.34,0.02,0.03,0.01,
0.32,-0.20,-0.13,0.34,0.03,0.03,0.01,
0.32,-0.20,-0.13,0.34,0.03,0.02,0.01,
0.321,-0.17,-0.12,0.30,0.03,0.02,0.01,
0.321,-0.17,-0.12,0.30,0.03,0.03,0.01,
0.321,-0.17,-0.12,0.30,0.03,0.03,0.01,
0.321,-0.17,-0.12,0.30,0.03,0.03,0.01,
0.321,-0.14,-0.10,0.24,0.03,0.03,0.01,
0.326,-0.14,-0.10,0.24,0.03,0.03,0.01,
0.326,-0.14,-0.10,0.24,0.04,0.03,0.02,
0.326,-0.15,-0.11,0.19,0.04,0.03,0.02,
0.329,-0.15,-0.11,0.19,0.03,0.02,0.02,
0.336,-0.15,-0.11,0.19,0.03,0.02,0.02,
0.337,-0.19,-0.10,0.09,0.03,0.02,0.02,
0.337,-0.19,-0.10,0.09,0.03,0.01,0.02,
0.337,-0.19,-0.10,0.09,0.03,0.01,0.02,
0.337,-0.21,-0.11,0.06,0.03,0.01,0.02,
0.34,-0.21,-0.11,0.06,0.03,0.01,0.02,
0.341,-0.21,-0.11,0.06,0.02,0.00,0.02,
0.341,-0.17,-0.11,0.05,0.02,0.00,0.02,
0.345,-0.17,-0.11,0.05,0.02,-0.00,0.02,
0.348,-0.16,-0.08,0.09,0.02,-0.00,0.02,
0.348,-0.16,-0.08,0.09,0.02,-0.01,0.02,
0.349,-0.16,-0.08,0.09,0.01,-0.01,0.02,
0.352,-0.11,-0.09,0.19,0.01,-0.01,0.02,
0.352,-0.11,-0.09,0.19,0.01,-0.01,0.02,
0.353,-0.11,-0.09,0.19,0.01,-0.02,0.02,
0.356,-0.06,-0.08,0.24,0.01,-0.02,0.02,
0.356,-0.06,-0.08,0.24,0.01,-0.03,0.02,
0.358,-0.06,-0.08,0.24,0.01,-0.03,0.02,
0.361,-0.06,-0.08,0.24,0.01,-0.04,0.02,
0.361,-0.06,-0.07,0.20,0.01,-0.04,0.02,
0.363,-0.06,-0.07,0.20,0.01,-0.05,0.02,
0.366,-0.06,-0.07,0.20,0.01,-0.05,0.01,
0.366,-0.10,-0.08,0.12,0.01,-0.05,0.01,
0.368,-0.10,-0.08,0.12,0.01,-0.06,0.01,
0.371,-0.10,-0.08,0.12,0.01,-0.06,0.01,
0.371,-0.11,-0.08,0.11,0.01,-0.06,0.01,
0.374,-0.11,-0.08,0.11,0.01,-0.06,0.01,
0.376,-0.11,-0.08,0.11,0.01,-0.05,0.01,
0.377,-0.07,-0.07,0.11,0.01,-0.05,0.01,
0.38,-0.07,-0.07,0.11,0.00,-0.05,0.01,
0.381,-0.07,-0.07,0.11,0.00,-0.04,0.01,
0.381,-0.05,-0.09,0.10,0.00,-0.04,0.01,
0.383,-0.05,-0.09,0.10,0.00,-0.04,0.00,
0.386,-0.05,-0.09,0.10,0.00,-0.03,0.00,
0.387,-0.05,-0.13,0.10,0.00,-0.03,0.00,
0.388,-0.05,-0.13,0.10,-0.00,-0.02,0.00,
0.39,-0.05,-0.13,0.10,-0.00,-0.02,0.00,
0.391,-0.09,-0.16,0.20,-0.00,-0.02,0.00,
0.393,-0.09,-0.16,0.20,-0.00,-0.01,0.00,
0.396,-0.09,-0.16,0.20,0.00,-0.01,0.00,
0.396,-0.15,-0.10,0.30,0.00,-0.01,0.00,
0.398,-0.15,-0.10,0.30,0.00,0.00,0.00,
0.4,-0.15,-0.10,0.30,0.01,0.01,0.01,
0.401,-0.40,0.04,0.29,0.01,0.01,0.01,
0.403,-0.40,0.04,0.29,0.01,0.02,0.02,
0.405,-0.40,0.04,0.29,0.01,0.02,0.02,
0.406,-0.36,-0.00,0.33,0.01,0.02,0.02,
0.409,-0.36,-0.00,0.33,0.01,0.03,0.02,
0.413,-0.36,-0.00,0.33,0.01,0.03,0.02,
0.414,-0.21,-0.16,0.30,0.01,0.03,0.02,
0.414,-0.21,-0.16,0.30,0.01,0.03,0.02,
0.415,-0.21,-0.16,0.30,0.01,0.03,0.02,
0.416,-0.26,-0.19,0.29,0.01,0.03,0.02,
0.418,-0.26,-0.19,0.29,0.02,0.03,0.02,
0.42,-0.26,-0.19,0.29,0.02,0.03,0.02,
0.421,-0.08,-0.24,0.31,0.02,0.03,0.02,
0.423,-0.08,-0.24,0.31,0.02,0.04,0.02,
0.425,-0.08,-0.24,0.31,0.02,0.04,0.02,
0.425,-0.23,-0.09,0.40,0.02,0.04,0.02,
0.428,-0.23,-0.09,0.40,0.02,0.04,0.02,
0.43,-0.23,-0.09,0.40,0.02,0.04,0.02,
0.43,-0.21,-0.03,0.33,0.02,0.04,0.02,
0.432,-0.21,-0.03,0.33,0.03,0.04,0.03,
0.436,-0.21,-0.03,0.33,0.03,0.04,0.03,
0.436,-0.21,-0.01,0.33,0.03,0.04,0.03,
0.438,-0.21,-0.01,0.33,0.03,0.04,0.03,
0.441,-0.21,-0.01,0.33,0.03,0.04,0.03,
0.441,-0.25,-0.00,0.30,0.03,0.04,0.03,
0.442,-0.25,-0.00,0.30,0.03,0.04,0.04,
0.445,-0.16,0.01,0.27,0.03,0.04,0.04,
0.446,-0.16,0.01,0.27,0.03,0.03,0.04,
0.447,-0.16,0.01,0.27,0.04,0.03,0.04,
0.45,-0.16,0.01,0.27,0.03,0.02,0.04,
0.45,-0.15,0.07,0.12,0.03,0.02,0.04,
0.452,-0.15,0.07,0.12,0.04,0.03,0.05,
0.455,-0.15,0.07,0.12,0.04,0.03,0.05,
0.456,0.13,0.21,-0.08,0.04,0.03,0.05,
0.457,0.13,0.21,-0.08,0.03,0.03,0.04,
0.461,0.40,0.30,-0.19,0.03,0.03,0.04,
0.463,0.40,0.30,-0.19,0.03,0.02,0.03,
0.464,0.40,0.30,-0.19,0.02,0.01,0.03,
0.465,0.40,0.30,-0.19,0.02,0.02,0.02,
0.465,0.25,-0.05,-0.02,0.02,0.02,0.02,
0.467,0.25,-0.05,-0.02,0.02,0.02,0.01,
0.49,0.25,-0.05,-0.02,0.01,0.02,0.00,
0.49,0.13,-0.50,0.11,0.01,0.02,0.00,
0.491,0.13,-0.50,0.11,0.01,0.01,-0.01,
0.491,0.13,-0.50,0.11,0.01,0.00,-0.01,
0.491,0.01,-0.50,0.09,0.01,0.00,-0.01,
0.492,0.01,-0.50,0.09,0.01,0.01,-0.01,
0.492,0.01,-0.50,0.09,0.00,0.01,-0.02,
0.493,-0.02,-0.20,-0.10,0.00,0.01,-0.02,
0.493,-0.02,-0.20,-0.10,-0.00,0.02,-0.02,
0.494,0.02,0.15,-0.12,-0.00,0.02,-0.02,
0.495,0.02,0.15,-0.12,-0.01,0.02,-0.02,
0.495,0.02,0.15,-0.12,-0.01,0.02,-0.02,
0.496,0.02,0.15,-0.12,-0.02,0.01,-0.02,
0.496,-0.04,0.16,-0.08,-0.02,0.01,-0.02,
0.496,-0.04,0.16,-0.08,-0.02,0.01,-0.02,
0.497,-0.04,0.16,-0.08,-0.02,0.02,-0.02,
0.497,0.00,-0.04,0.00,-0.02,0.02,-0.02,
0.498,0.00,-0.04,0.00,-0.02,0.03,-0.03,
0.501,0.00,-0.04,0.00,-0.03,0.04,-0.03,
0.501,0.29,-0.19,0.01,-0.03,0.04,-0.03,
0.504,0.29,-0.19,0.01,-0.03,0.06,-0.05,
0.505,0.29,-0.19,0.01,-0.03,0.07,-0.05,
0.505,0.38,-0.23,-0.04,-0.03,0.07,-0.05,
0.507,0.38,-0.23,-0.04,-0.03,0.09,-0.06,
0.509,0.38,-0.23,-0.04,-0.02,0.10,-0.06,
0.51,0.22,-0.12,0.05,-0.02,0.10,-0.06,
0.513,0.22,-0.12,0.05,-0.02,0.12,-0.06,
0.515,0.22,-0.12,0.05,-0.01,0.13,-0.06,
0.515,-0.03,0.05,0.08,-0.01,0.13,-0.06,
0.517,-0.03,0.05,0.08,-0.01,0.14,-0.06,
0.519,-0.03,0.05,0.08,-0.01,0.14,-0.05,
0.52,-0.26,0.16,0.13,-0.01,0.14,-0.05,
0.522,-0.26,0.16,0.13,-0.01,0.15,-0.05,
0.524,-0.26,0.16,0.13,-0.00,0.16,-0.04,
0.524,-0.48,0.16,0.23,-0.00,0.16,-0.04,
0.529,-0.48,0.16,0.23,0.00,0.15,-0.04,
0.53,-0.48,0.16,0.23,0.00,0.14,-0.03,
0.53,-0.56,0.11,0.33,0.00,0.14,-0.03,
0.534,-0.56,0.11,0.33,0.01,0.12,-0.02,
0.535,-0.56,0.11,0.33,0.01,0.10,-0.01,
0.535,-0.61,0.08,0.36,0.01,0.10,-0.01,
0.537,-0.61,0.08,0.36,0.01,0.08,-0.01,
0.54,-0.61,0.08,0.36,0.01,0.06,-0.01,
0.54,-0.53,0.07,0.38,0.01,0.06,-0.01,
0.542,-0.53,0.07,0.38,0.01,0.04,-0.01,
0.548,-0.50,-0.09,0.34,0.01,0.04,-0.01,
0.548,-0.50,-0.09,0.34,0.01,0.01,0.00,
0.549,-0.50,-0.09,0.34,0.01,-0.00,0.01,
0.549,-0.50,-0.09,0.34,0.01,-0.02,0.02,
0.549,-0.42,-0.11,0.16,0.01,-0.02,0.02,
0.553,-0.42,-0.11,0.16,0.01,-0.02,0.02,
0.554,-0.42,-0.11,0.16,0.00,-0.02,0.03,
0.554,-0.24,-0.05,0.03,0.00,-0.02,0.03,
0.556,-0.24,-0.05,0.03,-0.00,-0.01,0.03,
0.559,-0.06,-0.16,0.11,-0.00,-0.01,0.03,
0.559,-0.06,-0.16,0.11,-0.01,0.00,0.03,
0.561,-0.06,-0.16,0.11,-0.01,0.01,0.02,
0.565,-0.06,-0.16,0.11,-0.01,0.01,0.02,
0.566,0.11,-0.27,0.39,-0.01,0.01,0.02,
0.566,0.11,-0.27,0.39,-0.01,-0.00,0.01,
0.569,0.11,-0.27,0.39,-0.01,-0.02,0.00,
0.569,0.06,-0.42,0.60,-0.01,-0.02,0.00,
0.571,0.06,-0.42,0.60,-0.01,-0.03,0.01,
0.574,0.06,-0.42,0.60,0.00,-0.01,0.03,
0.574,-0.39,0.03,0.46,0.00,-0.01,0.03,
0.576,-0.39,0.03,0.46,0.01,0.00,0.03,
0.579,0.14,0.01,1.24,0.01,0.00,0.03,
0.58,0.14,0.01,1.24,0.03,-0.00,0.01,
0.582,0.14,0.01,1.24,0.06,-0.00,-0.00,
0.584,0.14,0.01,1.24,0.09,0.01,-0.01,
0.584,-0.30,0.32,1.56,0.09,0.01,-0.01,
0.586,-0.30,0.32,1.56,0.12,0.04,0.01,
0.589,-0.30,0.32,1.56,0.13,0.08,0.03,
0.589,-0.88,0.16,0.30,0.13,0.08,0.03,
0.591,-0.88,0.16,0.30,0.12,0.09,0.04,
0.594,-0.88,0.16,0.30,0.09,0.06,0.04,
0.594,0.16,-0.01,-0.87,0.09,0.06,0.04,
0.597,0.16,-0.01,-0.87,0.06,0.00,0.03,
0.599,0.16,-0.01,-0.87,0.04,-0.05,0.02,
0.599,0.32,0.15,-0.32,0.04,-0.05,0.02,
0.601,0.32,0.15,-0.32,0.04,-0.08,0.02,
0.604,0.32,0.15,-0.32,0.05,-0.07,0.02,
0.604,-0.40,0.13,0.60,0.05,-0.07,0.02,
0.606,-0.40,0.13,0.60,0.07,-0.06,0.03,
0.609,-0.94,0.01,0.91,0.07,-0.06,0.03,
0.609,-0.94,0.01,0.91,0.09,-0.05,0.04,
0.612,-0.94,0.01,0.91,0.10,-0.05,0.06,
0.614,-1.03,-0.29,0.63,0.10,-0.05,0.06,
0.615,-1.03,-0.29,0.63,0.11,-0.07,0.08,
0.616,-1.03,-0.29,0.63,0.12,-0.09,0.10,
0.619,-1.03,-0.29,0.63,0.11,-0.11,0.09,
0.619,-0.01,-0.48,-0.01,0.11,-0.11,0.09,
0.622,-0.01,-0.48,-0.01,0.09,-0.12,0.07,
0.624,-0.01,-0.48,-0.01,0.07,-0.13,0.04,
0.624,0.77,-0.23,-0.55,0.07,-0.13,0.04,
0.626,0.77,-0.23,-0.55,0.05,-0.14,0.00,
0.634,0.83,0.32,-0.61,0.05,-0.14,0.00,
0.634,0.83,0.32,-0.61,0.04,-0.13,-0.02,
0.635,0.83,0.32,-0.61,0.04,-0.10,-0.03,
0.635,0.83,0.32,-0.61,0.04,-0.06,-0.03,
0.666,0.48,0.70,-0.29,0.04,-0.06,-0.03,
0.667,0.48,0.70,-0.29,0.05,-0.02,-0.01,
0.667,0.03,0.60,0.05,0.05,-0.02,-0.01,
0.668,0.03,0.60,0.05,0.05,0.01,0.00,
0.669,0.03,0.60,0.05,0.05,0.04,0.01,
0.669,-0.29,0.39,0.14,0.05,0.04,0.01,
0.67,-0.29,0.39,0.14,0.05,0.05,0.02,
0.67,-0.29,0.39,0.14,0.05,0.03,0.02,
0.673,-0.42,0.18,0.13,0.05,0.03,0.02,
0.674,-0.42,0.18,0.13,0.04,0.00,0.01,
0.675,-0.42,0.18,0.13,0.04,-0.02,0.01,
0.675,-0.42,0.18,0.13,0.03,-0.04,0.01,
0.675,-0.48,-0.20,0.06,0.03,-0.04,0.01,
0.676,-0.30,-0.32,0.14,0.03,-0.04,0.01,
0.676,-0.30,-0.32,0.14,0.02,-0.04,0.00,
0.676,-0.30,-0.32,0.14,0.02,-0.04,0.00,
0.677,-0.30,-0.32,0.14,0.02,-0.02,0.01,
0.677,-0.05,-0.33,0.36,0.02,-0.02,0.01,
0.678,-0.05,-0.33,0.36,0.02,0.00,0.02,
0.678,-0.05,-0.33,0.36,0.02,0.01,0.02,
0.678,-0.05,-0.33,0.36,0.03,0.01,0.01,
0.679,0.38,-0.28,0.61,0.03,0.01,0.01,
0.679,0.38,-0.28,0.61,0.04,0.01,0.00,
0.68,0.43,0.09,0.27,0.04,0.01,0.00,
0.68,0.43,0.09,0.27,0.05,0.03,-0.02,
0.68,0.43,0.09,0.27,0.05,0.04,-0.04,
0.685,0.02,0.84,-0.21,0.05,0.04,-0.04,
0.686,0.02,0.84,-0.21,0.06,0.09,-0.05,
0.686,0.02,0.84,-0.21,0.06,0.12,-0.05,
0.686,-0.46,1.17,0.06,0.06,0.12,-0.05,
0.686,-0.46,1.17,0.06,0.06,0.13,-0.04,
0.686,-0.46,1.17,0.06,0.06,0.11,-0.02,
0.688,-0.46,1.17,0.06,0.06,0.08,-0.02,
0.688,-0.12,0.74,0.41,0.06,0.08,-0.02,
0.69,-0.12,0.74,0.41,0.07,0.07,-0.02,
0.693,-0.12,0.74,0.41,0.08,0.07,-0.03,
0.693,0.57,-0.10,0.15,0.08,0.07,-0.03,
0.696,0.57,-0.10,0.15,0.09,0.09,-0.04,
0.698,0.66,-0.50,0.11,0.09,0.09,-0.04,
0.698,0.66,-0.50,0.11,0.10,0.12,-0.04,
0.701,0.66,-0.50,0.11,0.11,0.18,-0.03,
0.704,0.66,-0.50,0.11,0.12,0.25,-0.03,
0.704,0.30,-0.99,-0.23,0.12,0.25,-0.03,
0.706,0.30,-0.99,-0.23,0.12,0.31,-0.03,
0.708,0.30,-0.99,-0.23,0.13,0.34,-0.06,
0.709,1.01,-1.21,0.45,0.13,0.34,-0.06,
0.71,1.01,-1.21,0.45,0.14,0.37,-0.07,
0.716,1.01,-1.21,0.45,0.17,0.39,-0.07,
0.716,0.25,-0.90,1.12,0.17,0.39,-0.07,
0.717,0.25,-0.90,1.12,0.18,0.41,-0.08,
0.721,0.28,0.01,-0.26,0.18,0.41,-0.08,
0.721,0.28,0.01,-0.26,0.17,0.42,-0.10,
