
time,ax,ay,az,wx,wy,wz,
0.047,0.18,-0.04,0.14,-0.11,-0.06,-0.13,
0.047,0.18,-0.04,0.14,-0.10,-0.04,-0.13,
0.049,0.18,-0.04,0.14,-0.08,-0.03,-0.12,
0.049,0.23,-0.03,0.14,-0.08,-0.03,-0.12,
0.052,0.23,-0.03,0.14,-0.07,-0.01,-0.13,
0.054,0.23,-0.03,0.14,-0.05,0.01,-0.13,
0.054,0.24,-0.02,0.14,-0.05,0.01,-0.13,
0.057,0.24,-0.02,0.14,-0.04,0.02,-0.13,
0.06,0.24,0.02,0.13,-0.04,0.02,-0.13,
0.06,0.24,0.02,0.13,-0.03,0.04,-0.13,
0.063,0.24,0.02,0.13,-0.01,0.05,-0.13,
0.064,0.21,0.03,0.10,-0.01,0.05,-0.13,
0.064,0.21,0.03,0.10,-0.01,0.07,-0.13,
0.066,0.21,0.03,0.10,0.00,0.08,-0.13,
0.069,0.21,0.03,0.10,0.01,0.09,-0.12,
0.069,0.01,0.12,-0.06,0.01,0.09,-0.12,
0.071,0.01,0.12,-0.06,0.00,0.12,-0.11,
0.074,0.01,0.12,-0.06,-0.01,0.14,-0.08,
0.074,-0.53,0.33,-0.38,-0.01,0.14,-0.08,
0.076,-0.53,0.33,-0.38,-0.02,0.15,-0.06,
0.079,-0.53,0.33,-0.38,-0.03,0.15,-0.04,
0.079,-0.31,0.49,-0.38,-0.03,0.15,-0.04,
0.081,-0.31,0.49,-0.38,-0.05,0.15,-0.03,
0.084,-0.41,0.58,-0.56,-0.05,0.15,-0.03,
0.084,-0.41,0.58,-0.56,-0.06,0.15,-0.01,
0.086,-0.41,0.58,-0.56,-0.08,0.14,-0.00,
0.089,-0.41,0.55,-0.48,-0.08,0.14,-0.00,
0.089,-0.41,0.55,-0.48,-0.10,0.13,0.00,
0.091,-0.41,0.55,-0.48,-0.12,0.12,0.01,
0.094,-0.41,0.55,-0.48,-0.13,0.11,0.01,
0.094,-0.35,0.44,-0.34,-0.13,0.11,0.01,
0.097,-0.35,0.44,-0.34,-0.15,0.10,0.02,
0.099,-0.31,0.36,-0.24,-0.15,0.10,0.02,
0.099,-0.31,0.36,-0.24,-0.15,0.09,0.02,
0.101,-0.31,0.36,-0.24,-0.17,0.08,0.03,
0.104,-0.31,0.36,-0.24,-0.17,0.06,0.03,
0.105,-0.25,0.32,-0.13,-0.17,0.06,0.03,
0.107,-0.25,0.32,-0.13,-0.18,0.05,0.03,
0.11,-0.21,0.29,-0.02,-0.18,0.05,0.03,
0.11,-0.21,0.29,-0.02,-0.19,0.03,0.03,
0.111,-0.21,0.29,-0.02,-0.19,0.02,0.03,
0.114,-0.21,0.29,-0.02,-0.19,0.01,0.03,
0.114,-0.17,0.28,0.08,-0.19,0.01,0.03,
0.116,-0.17,0.28,0.08,-0.19,0.00,0.02,
0.119,-0.17,0.28,0.08,-0.20,-0.00,0.02,
0.119,-0.15,0.26,0.16,-0.20,-0.00,0.02,
0.121,-0.15,0.26,0.16,-0.19,-0.01,0.02,
0.124,-0.15,0.26,0.16,-0.19,-0.01,0.02,
0.124,-0.18,0.22,0.23,-0.19,-0.01,0.02,
0.126,-0.18,0.22,0.23,-0.19,-0.01,0.02,
0.129,-0.20,0.20,0.31,-0.19,-0.01,0.02,
0.129,-0.20,0.20,0.31,-0.18,-0.02,0.02,
0.131,-0.20,0.20,0.31,-0.17,-0.01,0.02,
0.134,-0.20,0.20,0.31,-0.16,-0.01,0.02,
0.134,-0.18,0.20,0.39,-0.16,-0.01,0.02,
0.136,-0.18,0.20,0.39,-0.15,-0.01,0.02,
0.138,-0.18,0.20,0.39,-0.14,-0.00,0.02,
0.139,-0.17,0.18,0.49,-0.14,-0.00,0.02,
0.141,-0.17,0.18,0.49,-0.13,0.01,0.03,
0.143,-0.17,0.18,0.58,-0.13,0.01,0.03,
0.144,-0.17,0.18,0.58,-0.11,0.01,0.03,
0.146,-0.17,0.18,0.58,-0.10,0.01,0.03,
0.148,-0.17,0.13,0.63,-0.10,0.01,0.03,
0.148,-0.17,0.13,0.63,-0.08,0.01,0.03,
0.153,-0.17,0.13,0.63,-0.07,0.01,0.04,
0.153,-0.16,0.08,0.62,-0.07,0.01,0.04,
0.165,-0.16,0.08,0.62,-0.05,0.01,0.04,
0.168,-0.12,0.06,0.66,-0.05,0.01,0.04,
0.168,-0.12,0.07,0.64,-0.05,0.01,0.04,
0.168,-0.12,0.07,0.64,-0.04,0.01,0.04,
0.169,-0.12,0.07,0.64,-0.02,0.01,0.03,
0.169,-0.12,0.07,0.64,-0.01,0.01,0.03,
0.169,-0.12,0.07,0.64,0.01,0.01,0.03,
0.169,-0.12,0.07,0.64,0.02,0.01,0.03,
0.169,-0.12,0.07,0.64,0.04,0.01,0.03,
0.169,-0.08,0.07,0.63,0.04,0.01,0.03,
0.171,-0.08,0.07,0.63,0.05,0.01,0.03,
0.174,-0.08,0.07,0.63,0.06,0.01,0.03,
0.175,-0.06,0.10,0.59,0.06,0.01,0.03,
0.177,-0.06,0.10,0.59,0.07,0.01,0.03,
0.179,-0.05,0.10,0.57,0.07,0.01,0.03,
0.179,-0.05,0.10,0.57,0.08,0.01,0.03,
0.18,-0.05,0.10,0.57,0.09,0.01,0.02,
0.183,-0.03,0.08,0.49,0.09,0.01,0.02,
0.183,-0.03,0.08,0.49,0.10,0.01,0.02,
0.186,-0.03,0.08,0.49,0.10,0.00,0.02,
0.188,-0.03,0.09,0.42,0.10,0.00,0.02,
0.188,-0.03,0.09,0.42,0.11,-0.00,0.02,
0.19,-0.03,0.09,0.42,0.11,-0.01,0.02,
0.193,-0.02,0.08,0.35,0.11,-0.01,0.02,
0.193,-0.02,0.08,0.35,0.11,-0.01,0.02,
0.196,-0.02,0.08,0.35,0.11,-0.02,0.01,
0.198,-0.00,0.09,0.26,0.11,-0.02,0.01,
0.198,-0.00,0.09,0.26,0.11,-0.02,0.01,
0.2,-0.00,0.09,0.26,0.11,-0.03,0.01,
0.203,-0.01,0.11,0.19,0.11,-0.03,0.01,
0.203,-0.01,0.11,0.19,0.11,-0.03,0.01,
0.205,-0.01,0.11,0.19,0.11,-0.04,0.01,
0.208,-0.01,0.11,0.19,0.11,-0.04,0.01,
0.208,-0.01,0.12,0.16,0.11,-0.04,0.01,
0.21,-0.01,0.12,0.16,0.10,-0.05,0.01,
0.213,0.01,0.13,0.09,0.10,-0.05,0.01,
0.213,0.01,0.13,0.09,0.10,-0.05,0.01,
0.215,0.01,0.13,0.09,0.10,-0.06,0.01,
0.218,0.04,0.11,0.04,0.10,-0.06,0.01,
0.218,0.04,0.11,0.04,0.09,-0.06,0.01,
0.22,0.04,0.11,0.04,0.09,-0.07,0.00,
0.223,0.06,0.07,-0.01,0.09,-0.07,0.00,
0.223,0.06,0.07,-0.01,0.08,-0.07,-0.00,
0.225,0.06,0.07,-0.01,0.08,-0.07,-0.00,
0.228,0.10,0.04,-0.04,0.08,-0.07,-0.00,
0.228,0.10,0.04,-0.04,0.08,-0.07,-0.01,
0.23,0.10,0.04,-0.04,0.07,-0.07,-0.01,
0.232,0.13,0.04,-0.06,0.07,-0.07,-0.01,
0.233,0.13,0.04,-0.06,0.07,-0.07,-0.01,
0.235,0.13,0.04,-0.06,0.07,-0.07,-0.02,
0.238,0.14,0.05,-0.08,0.07,-0.07,-0.02,
0.238,0.14,0.05,-0.08,0.07,-0.07,-0.02,
0.24,0.14,0.05,-0.08,0.07,-0.07,-0.02,
0.243,0.11,0.06,-0.11,0.07,-0.07,-0.02,
0.243,0.11,0.06,-0.11,0.07,-0.07,-0.02,
0.245,0.11,0.06,-0.11,0.07,-0.06,-0.03,
0.247,0.11,0.08,-0.14,0.07,-0.06,-0.03,
0.248,0.11,0.08,-0.14,0.07,-0.06,-0.03,
0.25,0.11,0.08,-0.14,0.07,-0.05,-0.03,
0.252,0.10,0.11,-0.19,0.07,-0.05,-0.03,
0.253,0.10,0.11,-0.19,0.07,-0.05,-0.03,
0.255,0.10,0.11,-0.19,0.07,-0.04,-0.03,
0.258,0.09,0.11,-0.21,0.07,-0.04,-0.03,
0.258,0.09,0.11,-0.21,0.07,-0.03,-0.03,
0.261,0.09,0.11,-0.21,0.06,-0.02,-0.03,
0.262,0.09,0.11,-0.21,0.06,-0.01,-0.02,
0.262,0.09,0.13,-0.20,0.06,-0.01,-0.02,
0.265,0.09,0.13,-0.20,0.06,-0.00,-0.02,
0.268,0.07,0.15,-0.18,0.06,-0.00,-0.02,
0.268,0.07,0.15,-0.18,0.06,0.01,-0.02,
0.27,0.07,0.15,-0.18,0.06,0.01,-0.02,
0.272,0.02,0.16,-0.14,0.06,0.01,-0.02,
0.273,0.02,0.16,-0.14,0.06,0.02,-0.02,
0.276,0.02,0.16,-0.14,0.06,0.02,-0.02,
0.278,0.02,0.16,-0.14,0.06,0.03,-0.02,
0.278,-0.05,0.19,-0.08,0.06,0.03,-0.02,
0.28,-0.05,0.19,-0.08,0.06,0.03,-0.01,
0.282,-0.09,0.23,-0.04,0.06,0.03,-0.01,
0.282,-0.09,0.23,-0.04,0.06,0.04,-0.01,
0.285,-0.09,0.23,-0.04,0.06,0.04,-0.00,
0.287,-0.09,0.24,-0.04,0.06,0.04,-0.00,
0.288,-0.09,0.24,-0.04,0.07,0.05,0.00,
0.29,-0.09,0.24,-0.04,0.07,0.06,0.00,
0.293,-0.08,0.19,-0.07,0.07,0.06,0.00,
0.294,-0.08,0.19,-0.07,0.08,0.07,0.01,
0.294,-0.08,0.19,-0.07,0.08,0.08,0.01,
0.297,-0.08,0.16,-0.07,0.08,0.08,0.01,
0.297,-0.08,0.16,-0.07,0.09,0.08,0.01,
0.299,-0.08,0.16,-0.07,0.10,0.09,0.01,
0.302,-0.05,0.09,-0.10,0.10,0.09,0.01,
0.302,-0.05,0.09,-0.10,0.11,0.10,0.00,
0.304,-0.05,0.09,-0.10,0.12,0.12,-0.00,
0.307,-0.05,0.09,-0.10,0.14,0.12,-0.00,
0.308,0.01,0.07,-0.04,0.14,0.12,-0.00,
0.31,0.01,0.07,-0.04,0.15,0.12,-0.01,
0.312,-0.04,0.05,-0.09,0.15,0.12,-0.01,
0.312,-0.04,0.05,-0.09,0.16,0.13,-0.02,
0.314,-0.04,0.05,-0.09,0.18,0.15,-0.02,
0.317,-0.01,0.03,-0.20,0.18,0.15,-0.02,
0.317,-0.01,0.03,-0.20,0.19,0.17,-0.03,
0.328,-0.01,0.03,-0.20,0.21,0.19,-0.04,
0.328,-0.01,0.03,-0.20,0.23,0.20,-0.04,
0.328,-0.03,0.05,-0.24,0.23,0.20,-0.04,
0.329,-0.03,0.05,-0.24,0.24,0.22,-0.04,
0.329,-0.02,0.10,-0.32,0.24,0.22,-0.04,
0.331,-0.02,0.10,-0.32,0.26,0.24,-0.05,
0.331,-0.02,0.10,-0.32,0.27,0.25,-0.05,
0.332,-0.02,0.10,-0.32,0.28,0.25,-0.05,
0.333,-0.04,0.12,-0.37,0.28,0.25,-0.05,
0.337,-0.04,0.12,-0.37,0.29,0.23,-0.05,
0.337,-0.04,0.12,-0.37,0.28,0.16,-0.02,
0.338,-0.69,-0.27,-0.97,0.28,0.16,-0.02,
0.339,-0.69,-0.27,-0.97,0.26,0.11,-0.00,
0.342,-0.69,-0.27,-0.97,0.25,0.09,0.01,
0.344,-0.31,-0.07,-1.10,0.25,0.09,0.01,
0.344,-0.31,-0.07,-1.10,0.23,0.10,0.01,
0.347,-0.31,-0.07,-1.10,0.21,0.13,-0.00,
0.347,0.15,0.22,-0.88,0.21,0.13,-0.00,
0.349,0.15,0.22,-0.88,0.21,0.18,-0.02,
0.351,0.26,0.53,-0.59,0.21,0.18,-0.02,
0.352,0.26,0.53,-0.59,0.21,0.23,-0.04,
0.354,0.26,0.53,-0.59,0.22,0.27,-0.05,
0.358,0.26,0.53,-0.59,0.24,0.31,-0.06,
0.359,0.13,0.66,-0.47,0.24,0.31,-0.06,
0.359,0.13,0.66,-0.47,0.26,0.33,-0.07,
0.362,-0.02,0.54,-0.57,0.26,0.33,-0.07,
0.362,-0.02,0.54,-0.57,0.28,0.33,-0.08,
0.365,-0.02,0.54,-0.57,0.30,0.33,-0.08,
0.366,-0.09,0.32,-0.73,0.30,0.33,-0.08,
0.367,-0.09,0.32,-0.73,0.31,0.32,-0.09,
0.369,-0.09,0.32,-0.73,0.32,0.30,-0.09,
0.372,-0.11,0.14,-0.89,0.32,0.30,-0.09,
0.372,-0.11,0.14,-0.89,0.32,0.30,-0.09,
0.374,-0.11,0.14,-0.89,0.32,0.29,-0.08,
0.377,-0.11,0.14,-1.07,0.32,0.29,-0.08,
0.378,-0.11,0.14,-1.07,0.32,0.30,-0.08,
0.379,-0.11,0.14,-1.07,0.32,0.32,-0.08,
0.381,-0.05,0.25,-1.32,0.32,0.32,-0.08,
0.382,-0.05,0.25,-1.32,0.32,0.34,-0.08,
0.384,-0.05,0.25,-1.32,0.32,0.37,-0.08,
0.387,-0.05,0.25,-1.32,0.32,0.41,-0.07,
0.387,0.05,0.37,-1.48,0.32,0.41,-0.07,
0.389,0.05,0.37,-1.48,0.32,0.45,-0.07,
0.393,0.16,0.50,-1.60,0.32,0.45,-0.07,
0.394,0.16,0.50,-1.60,0.32,0.48,-0.08,
0.394,0.16,0.50,-1.60,0.32,0.53,-0.08,
0.397,0.21,0.54,-1.74,0.32,0.53,-0.08,
0.397,0.21,0.54,-1.74,0.33,0.57,-0.08,
0.399,0.21,0.54,-1.74,0.33,0.62,-0.08,
0.401,0.23,0.56,-1.86,0.33,0.62,-0.08,
0.401,0.23,0.56,-1.86,0.33,0.68,-0.09,
0.403,0.23,0.56,-1.86,0.34,0.74,-0.09,
0.406,0.20,0.55,-1.98,0.34,0.74,-0.09,
0.407,0.20,0.55,-1.98,0.34,0.80,-0.08,
0.41,0.20,0.55,-1.98,0.35,0.86,-0.08,
0.411,0.16,0.56,-2.09,0.35,0.86,-0.08,
0.411,0.16,0.56,-2.09,0.36,0.91,-0.08,
0.414,0.16,0.56,-2.09,0.38,0.97,-0.07,
0.416,0.16,0.56,-2.09,0.39,1.03,-0.06,
0.416,0.14,0.56,-2.17,0.39,1.03,-0.06,
0.418,0.14,0.56,-2.17,0.41,1.09,-0.06,
0.421,0.15,0.54,-2.18,0.41,1.09,-0.06,
0.421,0.15,0.54,-2.18,0.44,1.15,-0.05,
0.424,0.15,0.54,-2.18,0.46,1.21,-0.04,
0.427,0.15,0.54,-2.18,0.50,1.26,-0.03,
0.428,0.16,0.48,-2.16,0.50,1.26,-0.03,
0.428,0.16,0.48,-2.16,0.53,1.31,-0.03,
0.434,0.16,0.48,-2.16,0.57,1.36,-0.03,
0.434,0.16,0.48,-2.16,0.61,1.41,-0.02,
0.435,0.15,0.41,-2.12,0.61,1.41,-0.02,
0.436,0.15,0.41,-2.12,0.66,1.45,-0.02,
0.436,0.18,0.32,-2.14,0.66,1.45,-0.02,
0.438,0.18,0.32,-2.14,0.71,1.50,-0.02,
0.441,0.27,0.23,-2.22,0.71,1.50,-0.02,
0.441,0.27,0.23,-2.22,0.77,1.54,-0.02,
0.443,0.27,0.23,-2.22,0.82,1.58,-0.02,
0.446,0.36,0.16,-2.37,0.82,1.58,-0.02,
0.446,0.36,0.16,-2.37,0.88,1.61,-0.02,
0.448,0.36,0.16,-2.37,0.94,1.65,-0.02,
0.451,0.44,0.10,-2.59,0.94,1.65,-0.02,
0.451,0.44,0.10,-2.59,1.00,1.68,-0.02,
0.453,0.44,0.10,-2.59,1.06,1.72,-0.02,
0.456,0.51,0.06,-2.87,1.06,1.72,-0.02,
0.456,0.51,0.06,-2.87,1.11,1.75,-0.02,
0.458,0.51,0.06,-2.87,1.17,1.79,-0.02,
0.461,0.62,-0.01,-3.18,1.17,1.79,-0.02,
0.461,0.62,-0.01,-3.18,1.23,1.84,-0.01,
0.463,0.62,-0.01,-3.18,1.28,1.88,-0.01,
0.466,0.70,-0.14,-3.46,1.28,1.88,-0.01,
0.466,0.70,-0.14,-3.46,1.33,1.93,-0.00,
0.468,0.70,-0.14,-3.46,1.39,1.99,-0.00,
0.471,0.76,-0.24,-3.74,1.39,1.99,-0.00,
0.471,0.76,-0.24,-3.74,1.44,2.04,0.01,
0.473,0.76,-0.24,-3.74,1.49,2.08,0.02,
0.478,0.86,-0.40,-4.03,1.49,2.08,0.02,
0.478,0.86,-0.40,-4.03,1.54,2.12,0.02,
0.481,0.86,-0.40,-4.03,1.58,2.16,0.03,
0.481,0.98,-0.59,-4.35,1.58,2.16,0.03,
0.481,0.98,-0.59,-4.35,1.63,2.20,0.04,
0.483,0.98,-0.59,-4.35,1.67,2.24,0.05,
0.494,1.12,-0.79,-4.66,1.67,2.24,0.05,
0.494,1.12,-0.79,-4.66,1.71,2.29,0.06,
0.494,1.05,-1.06,-5.07,1.71,2.29,0.06,
0.496,1.05,-1.06,-5.07,1.75,2.34,0.06,
0.496,1.05,-1.06,-5.07,1.78,2.40,0.07,
0.496,1.05,-1.06,-5.07,1.80,2.48,0.09,
0.496,0.46,-1.45,-5.87,1.80,2.48,0.09,
0.497,0.46,-1.45,-5.87,1.82,2.59,0.11,
0.5,1.24,-1.45,-5.90,1.82,2.59,0.11,
0.501,1.24,-1.45,-5.90,1.83,2.69,0.14,
0.501,1.24,-1.45,-5.90,1.84,2.77,0.16,
0.503,1.24,-1.45,-5.90,1.86,2.84,0.17,
0.505,2.22,-1.36,-5.72,1.86,2.84,0.17,
0.506,2.22,-1.36,-5.72,1.89,2.91,0.17,
0.508,2.22,-1.36,-5.72,1.92,2.97,0.16,
0.511,2.22,-1.36,-5.72,1.96,3.03,0.13,
0.513,2.22,-1.36,-5.72,1.99,3.11,0.10,
0.513,2.85,-1.39,-5.85,1.99,3.11,0.10,
0.515,2.85,-1.39,-5.85,2.02,3.19,0.06,
0.516,3.03,-1.57,-6.26,2.02,3.19,0.06,
0.518,3.03,-1.57,-6.26,2.04,3.29,0.02,
0.521,2.98,-1.95,-6.58,2.04,3.29,0.02,
0.521,2.98,-1.95,-6.58,2.06,3.39,-0.02,
0.523,2.98,-1.95,-6.58,2.08,3.50,-0.06,
0.527,2.98,-1.95,-6.58,2.10,3.61,-0.10,
0.527,2.92,-2.42,-6.69,2.10,3.61,-0.10,
0.528,2.92,-2.42,-6.69,2.12,3.72,-0.14,
0.53,2.96,-2.83,-6.62,2.12,3.72,-0.14,
0.531,2.96,-2.83,-6.62,2.13,3.82,-0.18,
0.532,2.96,-2.83,-6.62,2.15,3.92,-0.21,
0.536,3.04,-3.15,-6.48,2.15,3.92,-0.21,
0.536,3.04,-3.15,-6.48,2.17,4.01,-0.24,
0.537,3.04,-3.15,-6.48,2.18,4.09,-0.28,
0.542,3.04,-3.15,-6.48,2.20,4.17,-0.31,
0.543,3.09,-3.39,-6.29,2.20,4.17,-0.31,
0.543,3.09,-3.39,-6.29,2.23,4.25,-0.35,
0.546,3.13,-3.63,-6.08,2.23,4.25,-0.35,
0.546,3.13,-3.63,-6.08,2.25,4.32,-0.38,
0.547,3.13,-3.63,-6.08,2.28,4.39,-0.42,
0.551,3.12,-3.95,-5.91,2.28,4.39,-0.42,
0.551,3.12,-3.95,-5.91,2.30,4.45,-0.47,
0.553,3.12,-3.95,-5.91,2.33,4.52,-0.52,
0.555,3.13,-4.32,-5.73,2.33,4.52,-0.52,
0.556,3.13,-4.32,-5.73,2.35,4.57,-0.57,
0.558,3.13,-4.32,-5.73,2.37,4.63,-0.62,
0.56,3.15,-4.65,-5.57,2.37,4.63,-0.62,
0.56,3.15,-4.65,-5.57,2.39,4.67,-0.68,
0.562,3.15,-4.65,-5.57,2.41,4.70,-0.75,
0.566,3.25,-4.98,-5.46,2.41,4.70,-0.75,
0.566,3.25,-4.98,-5.46,2.42,4.72,-0.81,
0.568,3.25,-4.98,-5.46,2.43,4.74,-0.88,
0.57,3.34,-5.30,-5.31,2.43,4.74,-0.88,
0.57,3.34,-5.30,-5.31,2.43,4.75,-0.96,
0.572,3.34,-5.30,-5.31,2.43,4.76,-1.03,
0.577,3.39,-5.58,-5.22,2.43,4.76,-1.03,
0.578,3.39,-5.58,-5.22,2.43,4.77,-1.12,
0.578,3.39,-5.58,-5.22,2.42,4.77,-1.20,
0.58,3.45,-5.87,-5.11,2.42,4.77,-1.20,
0.58,3.45,-5.87,-5.11,2.41,4.77,-1.29,
0.582,3.45,-5.87,-5.11,2.39,4.76,-1.38,
0.586,3.42,-6.17,-4.99,2.39,4.76,-1.38,
0.586,3.42,-6.17,-4.99,2.37,4.75,-1.48,
0.587,3.42,-6.17,-4.99,2.35,4.73,-1.58,
0.59,3.35,-6.49,-4.86,2.35,4.73,-1.58,
0.59,3.35,-6.49,-4.86,2.32,4.70,-1.67,
0.595,3.35,-6.49,-4.86,2.30,4.67,-1.78,
0.595,3.35,-6.49,-4.86,2.26,4.61,-1.87,
0.595,3.26,-6.81,-4.86,2.26,4.61,-1.87,
0.597,3.26,-6.81,-4.86,2.22,4.54,-1.97,
0.6,3.26,-6.81,-4.86,2.17,4.46,-2.08,
0.601,3.10,-7.14,-4.98,2.17,4.46,-2.08,
0.603,3.10,-7.14,-4.98,2.11,4.40,-2.17,
0.608,2.93,-7.39,-4.85,2.11,4.40,-2.17,
0.608,2.93,-7.39,-4.85,2.05,4.34,-2.27,
0.608,2.93,-7.39,-4.85,1.99,4.29,-2.37,
0.609,2.93,-7.39,-4.85,1.93,4.24,-2.46,
0.61,2.78,-7.64,-4.64,1.93,4.24,-2.46,
0.612,2.78,-7.64,-4.64,1.87,4.20,-2.55,
0.617,2.78,-7.64,-4.64,1.81,4.16,-2.65,
0.617,2.59,-7.88,-4.42,1.81,4.16,-2.65,
0.617,2.59,-7.88,-4.42,1.75,4.11,-2.74,
0.62,2.42,-8.19,-4.18,1.75,4.11,-2.74,
0.62,2.42,-8.19,-4.18,1.71,4.06,-2.83,
0.622,2.42,-8.19,-4.18,1.67,4.01,-2.93,
0.624,2.42,-8.19,-4.18,1.63,3.96,-3.02,
0.625,2.27,-8.52,-3.92,1.63,3.96,-3.02,
0.627,2.27,-8.52,-3.92,1.60,3.91,-3.12,
0.629,2.27,-8.52,-3.92,1.57,3.86,-3.21,
0.629,2.16,-8.83,-3.69,1.57,3.86,-3.21,
0.632,2.16,-8.83,-3.69,1.54,3.82,-3.31,
0.638,2.01,-9.11,-3.49,1.54,3.82,-3.31,
0.638,2.01,-9.11,-3.49,1.51,3.78,-3.40,
0.645,2.01,-9.11,-3.49,1.49,3.74,-3.50,
0.646,1.86,-9.37,-3.34,1.49,3.74,-3.50,
0.647,1.69,-9.64,-3.23,1.49,3.74,-3.50,
0.647,1.69,-9.64,-3.23,1.47,3.71,-3.59,
0.647,1.69,-9.64,-3.23,1.45,3.67,-3.69,
0.647,1.69,-9.64,-3.23,1.43,3.64,-3.79,
0.647,1.69,-9.64,-3.23,1.41,3.62,-3.89,
0.649,1.69,-9.64,-3.23,1.39,3.59,-3.99,
0.667,1.45,-9.91,-3.13,1.39,3.59,-3.99,
0.668,1.45,-9.91,-3.13,1.37,3.57,-4.09,
0.668,1.45,-9.91,-3.13,1.35,3.54,-4.19,
0.668,1.16,-10.19,-3.02,1.35,3.54,-4.19,
0.669,1.16,-10.19,-3.02,1.33,3.52,-4.29,
0.669,1.16,-10.19,-3.02,1.30,3.49,-4.40,
0.669,0.90,-10.42,-2.92,1.30,3.49,-4.40,
0.67,0.90,-10.42,-2.92,1.27,3.46,-4.50,
0.67,0.62,-10.71,-2.65,1.27,3.46,-4.50,
0.67,0.62,-10.71,-2.65,1.24,3.43,-4.60,
0.679,0.62,-10.71,-2.65,1.21,3.39,-4.71,
0.679,0.62,-10.71,-2.65,1.19,3.35,-4.81,
0.679,0.62,-10.71,-2.65,1.16,3.31,-4.92,
0.679,0.27,-11.00,-2.39,1.16,3.31,-4.92,
0.68,-0.27,-11.20,-2.34,1.16,3.31,-4.92,
0.68,-0.91,-11.35,-2.41,1.16,3.31,-4.92,
0.68,-0.91,-11.35,-2.41,1.12,3.26,-5.02,
0.68,-0.91,-11.35,-2.41,1.07,3.21,-5.12,
0.68,-0.91,-11.35,-2.41,1.02,3.16,-5.22,
0.681,-0.91,-11.35,-2.41,0.97,3.09,-5.32,
0.684,-1.51,-11.51,-2.44,0.97,3.09,-5.32,
0.685,-1.51,-11.51,-2.44,0.90,3.03,-5.42,
0.687,-1.51,-11.51,-2.44,0.83,2.96,-5.51,
0.689,-2.17,-11.67,-2.53,0.83,2.96,-5.51,
0.689,-2.17,-11.67,-2.53,0.74,2.89,-5.60,
0.695,-2.17,-11.67,-2.53,0.65,2.82,-5.68,
0.696,-2.17,-11.67,-2.53,0.55,2.76,-5.76,
0.696,-2.85,-11.83,-2.59,0.55,2.76,-5.76,
0.696,-2.85,-11.83,-2.59,0.44,2.69,-5.83,
0.701,-2.85,-11.83,-2.59,0.32,2.62,-5.91,
0.701,-3.63,-12.03,-2.60,0.32,2.62,-5.91,
0.701,-3.63,-12.03,-2.60,0.20,2.55,-5.98,
0.704,-3.63,-12.03,-2.60,0.06,2.48,-6.04,
0.704,-4.47,-12.24,-2.52,0.06,2.48,-6.04,
0.706,-4.47,-12.24,-2.52,-0.07,2.40,-6.11,
0.712,-5.32,-12.45,-2.47,-0.07,2.40,-6.11,
0.714,-5.32,-12.45,-2.47,-0.22,2.31,-6.16,
0.715,-5.32,-12.45,-2.47,-0.36,2.23,-6.22,
0.715,-5.32,-12.45,-2.47,-0.52,2.15,-6.27,
