
time,ax,ay,az,wx,wy,wz,
0.055,1.13,0.40,-0.13,-0.07,0.20,0.91,
0.057,1.12,0.39,-0.17,-0.07,0.20,0.91,
0.057,1.12,0.39,-0.17,-0.08,0.20,0.90,
0.059,1.12,0.39,-0.17,-0.08,0.20,0.90,
0.064,1.09,0.41,-0.21,-0.08,0.20,0.90,
0.064,1.09,0.41,-0.21,-0.09,0.20,0.89,
0.065,1.09,0.41,-0.21,-0.10,0.19,0.89,
0.067,1.11,0.41,-0.26,-0.10,0.19,0.89,
0.067,1.11,0.41,-0.26,-0.11,0.19,0.88,
0.069,1.11,0.41,-0.26,-0.13,0.18,0.88,
0.072,1.11,0.41,-0.26,-0.14,0.18,0.87,
0.072,1.02,0.37,-0.37,-0.14,0.18,0.87,
0.074,1.02,0.37,-0.37,-0.15,0.17,0.87,
0.077,1.02,0.37,-0.37,-0.16,0.17,0.87,
0.078,1.02,0.36,-0.47,-0.16,0.17,0.87,
0.08,1.02,0.36,-0.47,-0.18,0.16,0.86,
0.082,1.08,0.33,-0.54,-0.18,0.16,0.86,
0.083,1.08,0.33,-0.54,-0.19,0.16,0.86,
0.084,1.08,0.33,-0.54,-0.20,0.15,0.85,
0.087,1.08,0.33,-0.54,-0.22,0.15,0.85,
0.087,1.12,0.32,-0.59,-0.22,0.15,0.85,
0.089,1.12,0.32,-0.59,-0.23,0.15,0.84,
0.092,1.12,0.32,-0.59,-0.24,0.14,0.83,
0.092,1.17,0.27,-0.65,-0.24,0.14,0.83,
0.094,1.17,0.27,-0.65,-0.25,0.14,0.82,
0.097,1.17,0.27,-0.65,-0.26,0.14,0.81,
0.097,1.19,0.20,-0.64,-0.26,0.14,0.81,
0.099,1.19,0.20,-0.64,-0.27,0.13,0.81,
0.102,1.19,0.20,-0.64,-0.28,0.13,0.80,
0.102,1.17,0.15,-0.63,-0.28,0.13,0.80,
0.104,1.17,0.15,-0.63,-0.28,0.12,0.79,
0.106,1.17,0.15,-0.63,-0.29,0.12,0.79,
0.107,1.12,0.09,-0.60,-0.29,0.12,0.79,
0.109,1.12,0.09,-0.60,-0.29,0.12,0.78,
0.111,1.12,0.09,-0.60,-0.29,0.12,0.78,
0.112,1.06,0.04,-0.60,-0.29,0.12,0.78,
0.114,1.06,0.04,-0.60,-0.30,0.12,0.78,
0.117,1.06,0.04,-0.60,-0.30,0.12,0.77,
0.117,0.99,-0.01,-0.64,-0.30,0.12,0.77,
0.119,0.99,-0.01,-0.64,-0.30,0.13,0.77,
0.122,0.99,-0.01,-0.64,-0.30,0.13,0.77,
0.122,0.95,-0.04,-0.70,-0.30,0.13,0.77,
0.124,0.95,-0.04,-0.70,-0.30,0.14,0.77,
0.126,0.95,-0.04,-0.70,-0.30,0.15,0.76,
0.126,0.97,-0.08,-0.70,-0.30,0.15,0.76,
0.129,0.97,-0.08,-0.70,-0.30,0.15,0.76,
0.132,0.97,-0.08,-0.70,-0.30,0.16,0.76,
0.132,0.98,-0.09,-0.72,-0.30,0.16,0.76,
0.134,0.98,-0.09,-0.72,-0.30,0.16,0.76,
0.136,0.98,-0.09,-0.72,-0.29,0.17,0.76,
0.136,0.95,-0.11,-0.70,-0.29,0.17,0.76,
0.139,0.95,-0.11,-0.70,-0.29,0.18,0.76,
0.141,0.95,-0.11,-0.70,-0.29,0.18,0.75,
0.141,0.93,-0.15,-0.69,-0.29,0.18,0.75,
0.144,0.93,-0.15,-0.69,-0.28,0.19,0.75,
0.148,0.93,-0.15,-0.69,-0.28,0.20,0.75,
0.148,0.90,-0.21,-0.67,-0.28,0.20,0.75,
0.149,0.90,-0.21,-0.67,-0.27,0.20,0.75,
0.151,0.87,-0.29,-0.65,-0.27,0.20,0.75,
0.152,0.87,-0.29,-0.65,-0.27,0.21,0.74,
0.154,0.87,-0.29,-0.65,-0.26,0.21,0.74,
0.156,0.87,-0.29,-0.65,-0.26,0.22,0.73,
0.156,0.88,-0.39,-0.67,-0.26,0.22,0.73,
0.158,0.88,-0.39,-0.67,-0.25,0.22,0.72,
0.161,0.88,-0.39,-0.67,-0.25,0.22,0.72,
0.161,0.91,-0.46,-0.68,-0.25,0.22,0.72,
0.164,0.91,-0.46,-0.68,-0.24,0.22,0.71,
0.166,0.91,-0.46,-0.68,-0.23,0.23,0.70,
0.166,0.97,-0.51,-0.67,-0.23,0.23,0.70,
0.169,0.97,-0.51,-0.67,-0.23,0.23,0.68,
0.171,0.97,-0.51,-0.67,-0.22,0.24,0.67,
0.171,0.98,-0.56,-0.63,-0.22,0.24,0.67,
0.173,0.98,-0.56,-0.63,-0.22,0.25,0.65,
0.176,0.98,-0.56,-0.63,-0.21,0.25,0.64,
0.176,1.00,-0.60,-0.62,-0.21,0.25,0.64,
0.178,1.00,-0.60,-0.62,-0.20,0.26,0.62,
0.181,1.00,-0.60,-0.62,-0.19,0.27,0.61,
0.181,0.97,-0.62,-0.60,-0.19,0.27,0.61,
0.184,0.97,-0.62,-0.60,-0.19,0.28,0.59,
0.186,0.97,-0.62,-0.60,-0.18,0.28,0.58,
0.186,0.92,-0.63,-0.58,-0.18,0.28,0.58,
0.188,0.92,-0.63,-0.58,-0.17,0.29,0.57,
0.191,0.92,-0.63,-0.58,-0.16,0.30,0.55,
0.191,0.83,-0.65,-0.54,-0.16,0.30,0.55,
0.194,0.83,-0.65,-0.54,-0.16,0.31,0.54,
0.197,0.83,-0.65,-0.54,-0.15,0.32,0.53,
0.197,0.75,-0.65,-0.51,-0.15,0.32,0.53,
0.199,0.75,-0.65,-0.51,-0.15,0.33,0.52,
0.201,0.75,-0.65,-0.51,-0.15,0.34,0.51,
0.201,0.66,-0.63,-0.47,-0.15,0.34,0.51,
0.203,0.66,-0.63,-0.47,-0.14,0.35,0.50,
0.206,0.66,-0.63,-0.47,-0.14,0.36,0.50,
0.206,0.60,-0.66,-0.46,-0.14,0.36,0.50,
0.208,0.60,-0.66,-0.46,-0.14,0.36,0.49,
0.21,0.60,-0.66,-0.46,-0.14,0.38,0.48,
0.211,0.58,-0.66,-0.44,-0.14,0.38,0.48,
0.213,0.58,-0.66,-0.44,-0.15,0.38,0.47,
0.216,0.58,-0.66,-0.44,-0.15,0.39,0.46,
0.216,0.56,-0.67,-0.43,-0.15,0.39,0.46,
0.218,0.56,-0.67,-0.43,-0.15,0.40,0.45,
0.22,0.56,-0.67,-0.43,-0.15,0.41,0.44,
0.221,0.56,-0.68,-0.40,-0.15,0.41,0.44,
0.223,0.56,-0.68,-0.40,-0.16,0.43,0.44,
0.226,0.56,-0.68,-0.40,-0.16,0.44,0.43,
0.226,0.55,-0.63,-0.36,-0.16,0.44,0.43,
0.228,0.55,-0.63,-0.36,-0.17,0.45,0.42,
0.231,0.55,-0.63,-0.36,-0.18,0.47,0.41,
0.231,0.51,-0.57,-0.29,-0.18,0.47,0.41,
0.233,0.51,-0.57,-0.29,-0.19,0.49,0.41,
0.235,0.50,-0.53,-0.21,-0.19,0.49,0.41,
0.236,0.50,-0.53,-0.21,-0.20,0.50,0.40,
0.238,0.50,-0.53,-0.21,-0.21,0.51,0.40,
0.24,0.50,-0.53,-0.21,-0.22,0.52,0.39,
0.254,0.44,-0.48,-0.13,-0.22,0.52,0.39,
0.254,0.44,-0.48,-0.13,-0.24,0.53,0.39,
0.254,0.44,-0.48,-0.13,-0.25,0.54,0.39,
0.255,0.38,-0.42,-0.05,-0.25,0.54,0.39,
0.255,0.38,-0.42,-0.05,-0.26,0.54,0.39,
0.255,0.30,-0.41,0.05,-0.26,0.54,0.39,
0.255,0.30,-0.41,0.05,-0.28,0.55,0.38,
0.256,0.30,-0.41,0.05,-0.29,0.55,0.38,
0.256,0.23,-0.38,0.17,-0.29,0.55,0.38,
0.256,0.23,-0.38,0.17,-0.31,0.55,0.38,
0.262,0.23,-0.38,0.17,-0.33,0.56,0.38,
0.262,0.23,-0.38,0.17,-0.34,0.56,0.38,
0.262,0.15,-0.37,0.26,-0.34,0.56,0.38,
0.264,0.15,-0.37,0.26,-0.35,0.56,0.38,
0.266,0.10,-0.37,0.35,-0.35,0.56,0.38,
0.266,0.10,-0.37,0.35,-0.36,0.56,0.38,
0.268,0.10,-0.37,0.35,-0.38,0.55,0.39,
0.27,0.05,-0.40,0.44,-0.38,0.55,0.39,
0.271,0.05,-0.40,0.44,-0.38,0.55,0.39,
0.273,0.05,-0.40,0.44,-0.39,0.55,0.39,
0.275,0.05,-0.40,0.44,-0.40,0.55,0.39,
0.275,0.02,-0.39,0.54,-0.40,0.55,0.39,
0.277,0.02,-0.39,0.54,-0.40,0.54,0.39,
0.281,0.02,-0.39,0.54,-0.40,0.54,0.39,
0.281,0.01,-0.37,0.66,-0.40,0.54,0.39,
0.283,0.01,-0.37,0.66,-0.40,0.53,0.38,
0.285,0.01,-0.37,0.66,-0.40,0.53,0.38,
0.285,-0.01,-0.40,0.72,-0.40,0.53,0.38,
0.287,-0.01,-0.40,0.72,-0.39,0.52,0.38,
0.29,-0.01,-0.40,0.72,-0.38,0.52,0.37,
0.29,0.00,-0.43,0.77,-0.38,0.52,0.37,
0.292,0.00,-0.43,0.77,-0.37,0.51,0.37,
0.295,0.00,-0.43,0.77,-0.35,0.51,0.36,
0.295,0.03,-0.48,0.77,-0.35,0.51,0.36,
0.298,0.03,-0.48,0.77,-0.33,0.50,0.35,
0.3,0.06,-0.53,0.77,-0.33,0.50,0.35,
0.3,0.06,-0.53,0.77,-0.30,0.50,0.34,
0.304,0.06,-0.53,0.77,-0.28,0.50,0.33,
0.307,0.10,-0.57,0.73,-0.28,0.50,0.33,
0.307,0.10,-0.57,0.73,-0.25,0.50,0.32,
0.308,0.10,-0.57,0.73,-0.22,0.50,0.31,
0.31,0.10,-0.57,0.73,-0.18,0.50,0.29,
0.31,0.14,-0.58,0.65,-0.18,0.50,0.29,
0.313,0.14,-0.58,0.65,-0.15,0.51,0.28,
0.316,0.19,-0.60,0.54,-0.15,0.51,0.28,
0.316,0.19,-0.60,0.54,-0.11,0.51,0.26,
0.317,0.19,-0.60,0.54,-0.07,0.52,0.25,
0.32,0.19,-0.60,0.54,-0.02,0.53,0.23,
0.32,0.22,-0.61,0.37,-0.02,0.53,0.23,
0.323,0.22,-0.61,0.37,0.02,0.54,0.22,
0.325,0.22,-0.61,0.37,0.06,0.55,0.20,
0.325,0.26,-0.57,0.18,0.06,0.55,0.20,
0.328,0.26,-0.57,0.18,0.10,0.57,0.19,
0.33,0.26,-0.57,0.18,0.14,0.59,0.18,
0.331,0.30,-0.54,-0.06,0.14,0.59,0.18,
0.333,0.30,-0.54,-0.06,0.17,0.61,0.16,
0.335,0.33,-0.51,-0.35,0.17,0.61,0.16,
0.335,0.33,-0.51,-0.35,0.21,0.63,0.15,
0.337,0.33,-0.51,-0.35,0.24,0.65,0.14,
0.34,0.33,-0.51,-0.35,0.26,0.68,0.12,
0.34,0.38,-0.47,-0.68,0.26,0.68,0.12,
0.342,0.38,-0.47,-0.68,0.29,0.70,0.11,
0.345,0.38,-0.47,-0.68,0.31,0.73,0.09,
0.345,0.44,-0.46,-1.01,0.31,0.73,0.09,
0.347,0.44,-0.46,-1.01,0.33,0.76,0.08,
0.35,0.49,-0.43,-1.31,0.33,0.76,0.08,
0.35,0.49,-0.43,-1.31,0.34,0.79,0.06,
0.352,0.49,-0.43,-1.31,0.35,0.82,0.05,
0.355,0.50,-0.41,-1.55,0.35,0.82,0.05,
0.355,0.50,-0.41,-1.55,0.37,0.85,0.04,
0.359,0.50,-0.41,-1.55,0.38,0.89,0.03,
0.36,0.53,-0.36,-1.72,0.38,0.89,0.03,
0.36,0.53,-0.36,-1.72,0.39,0.92,0.02,
0.363,0.53,-0.36,-1.72,0.40,0.95,0.02,
0.372,0.53,-0.36,-1.72,0.42,0.99,0.02,
0.373,0.51,-0.31,-1.89,0.42,0.99,0.02,
0.373,0.51,-0.31,-1.89,0.43,1.02,0.02,
0.373,0.51,-0.26,-2.02,0.43,1.02,0.02,
0.373,0.51,-0.26,-2.02,0.45,1.06,0.02,
0.374,0.51,-0.26,-2.02,0.47,1.09,0.02,
0.374,0.55,-0.19,-2.16,0.47,1.09,0.02,
0.375,0.55,-0.19,-2.16,0.49,1.12,0.03,
0.377,0.55,-0.19,-2.16,0.50,1.15,0.03,
0.379,0.60,-0.18,-2.32,0.50,1.15,0.03,
0.38,0.60,-0.18,-2.32,0.52,1.19,0.04,
0.384,0.60,-0.18,-2.32,0.54,1.22,0.04,
0.385,0.70,-0.19,-2.52,0.54,1.22,0.04,
0.386,0.70,-0.19,-2.52,0.56,1.25,0.04,
0.387,0.70,-0.19,-2.52,0.58,1.29,0.04,
0.389,0.83,-0.22,-2.73,0.58,1.29,0.04,
0.39,0.83,-0.22,-2.73,0.60,1.32,0.04,
0.392,0.83,-0.22,-2.73,0.61,1.36,0.04,
0.394,0.98,-0.28,-2.97,0.61,1.36,0.04,
0.394,0.98,-0.28,-2.97,0.63,1.39,0.04,
0.4,0.98,-0.28,-2.97,0.65,1.43,0.04,
0.401,1.12,-0.31,-3.18,0.65,1.43,0.04,
0.401,1.12,-0.31,-3.18,0.67,1.47,0.03,
0.402,1.12,-0.31,-3.18,0.69,1.51,0.03,
0.404,1.25,-0.41,-3.37,0.69,1.51,0.03,
0.405,1.25,-0.41,-3.37,0.71,1.55,0.02,
0.424,1.25,-0.41,-3.37,0.74,1.60,0.02,
0.424,1.34,-0.47,-3.58,0.74,1.60,0.02,
0.425,1.34,-0.47,-3.58,0.76,1.65,0.01,
0.425,1.34,-0.47,-3.58,0.78,1.70,-0.00,
0.425,1.44,-0.53,-3.77,0.78,1.70,-0.00,
0.426,1.44,-0.53,-3.77,0.81,1.75,-0.01,
0.426,1.44,-0.53,-3.77,0.84,1.81,-0.02,
0.426,1.55,-0.62,-3.96,0.84,1.81,-0.02,
0.426,1.55,-0.62,-3.96,0.87,1.86,-0.04,
0.427,1.55,-0.62,-3.96,0.90,1.91,-0.06,
0.427,1.55,-0.62,-3.96,0.93,1.96,-0.08,
0.427,1.68,-0.71,-4.16,0.93,1.96,-0.08,
0.428,1.68,-0.71,-4.16,0.97,2.02,-0.09,
0.429,1.77,-0.80,-4.37,0.97,2.02,-0.09,
0.43,1.77,-0.80,-4.37,1.00,2.07,-0.11,
0.434,1.77,-0.80,-4.37,1.03,2.13,-0.13,
0.435,1.77,-0.80,-4.37,1.07,2.19,-0.15,
0.435,1.87,-0.93,-4.60,1.07,2.19,-0.15,
0.436,1.87,-0.93,-4.60,1.10,2.25,-0.17,
0.44,1.94,-1.04,-4.83,1.10,2.25,-0.17,
0.44,1.94,-1.04,-4.83,1.13,2.31,-0.18,
0.443,1.94,-1.04,-4.83,1.16,2.37,-0.20,
0.444,1.94,-1.04,-4.83,1.19,2.43,-0.22,
0.444,2.04,-1.19,-5.05,1.19,2.43,-0.22,
0.446,2.04,-1.19,-5.05,1.21,2.50,-0.24,
0.45,2.04,-1.19,-5.05,1.24,2.56,-0.25,
0.45,2.14,-1.30,-5.25,1.24,2.56,-0.25,
0.453,2.14,-1.30,-5.25,1.27,2.62,-0.27,
0.454,2.14,-1.30,-5.25,1.29,2.69,-0.29,
0.454,2.21,-1.45,-5.46,1.29,2.69,-0.29,
0.456,2.21,-1.45,-5.46,1.32,2.75,-0.31,
0.459,2.29,-1.59,-5.64,1.32,2.75,-0.31,
0.459,2.29,-1.59,-5.64,1.34,2.81,-0.33,
0.461,2.29,-1.59,-5.64,1.35,2.87,-0.35,
0.465,2.35,-1.77,-5.77,1.35,2.87,-0.35,
0.465,2.35,-1.77,-5.77,1.37,2.93,-0.37,
0.468,2.35,-1.77,-5.77,1.38,2.99,-0.39,
0.468,2.35,-1.77,-5.77,1.39,3.05,-0.41,
0.468,2.43,-1.96,-5.89,1.39,3.05,-0.41,
0.471,2.43,-1.96,-5.89,1.40,3.11,-0.44,
0.474,2.52,-2.16,-6.04,1.40,3.11,-0.44,
0.474,2.52,-2.16,-6.04,1.39,3.17,-0.47,
0.477,2.52,-2.16,-6.04,1.39,3.23,-0.49,
0.478,2.63,-2.39,-6.20,1.39,3.23,-0.49,
0.478,2.63,-2.39,-6.20,1.38,3.29,-0.52,
0.482,2.63,-2.39,-6.20,1.37,3.35,-0.55,
0.486,2.63,-2.39,-6.20,1.35,3.41,-0.59,
0.487,2.74,-2.60,-6.31,1.35,3.41,-0.59,
0.487,2.74,-2.60,-6.31,1.33,3.46,-0.62,
0.489,2.74,-2.60,-6.31,1.31,3.51,-0.66,
0.489,2.86,-2.85,-6.37,1.31,3.51,-0.66,
0.491,2.86,-2.85,-6.37,1.28,3.55,-0.70,
0.493,2.86,-2.85,-6.37,1.25,3.59,-0.74,
0.494,2.97,-3.11,-6.46,1.25,3.59,-0.74,
0.496,2.97,-3.11,-6.46,1.22,3.63,-0.79,
0.499,2.97,-3.11,-6.46,1.19,3.67,-0.83,
0.499,3.05,-3.37,-6.50,1.19,3.67,-0.83,
0.503,3.05,-3.37,-6.50,1.15,3.70,-0.88,
0.505,3.05,-3.37,-6.50,1.11,3.73,-0.93,
0.506,3.14,-3.61,-6.49,1.11,3.73,-0.93,
0.508,3.14,-3.61,-6.49,1.07,3.76,-0.98,
0.508,3.14,-3.61,-6.49,1.03,3.78,-1.04,
0.508,3.25,-3.88,-6.49,1.03,3.78,-1.04,
0.513,3.25,-3.88,-6.49,0.99,3.81,-1.10,
0.514,3.33,-4.18,-6.46,0.99,3.81,-1.10,
0.514,3.33,-4.18,-6.46,0.94,3.83,-1.16,
0.518,3.33,-4.18,-6.46,0.89,3.85,-1.22,
0.519,3.37,-4.51,-6.46,0.89,3.85,-1.22,
0.519,3.37,-4.51,-6.46,0.85,3.87,-1.28,
0.521,3.37,-4.51,-6.46,0.80,3.89,-1.35,
0.524,3.37,-4.51,-6.46,0.75,3.90,-1.42,
0.524,3.37,-4.83,-6.41,0.75,3.90,-1.42,
0.526,3.37,-4.83,-6.41,0.70,3.92,-1.49,
0.528,3.37,-4.83,-6.41,0.65,3.93,-1.55,
0.528,3.38,-5.13,-6.34,0.65,3.93,-1.55,
0.532,3.38,-5.13,-6.34,0.60,3.94,-1.63,
0.534,3.38,-5.13,-6.34,0.55,3.94,-1.70,
0.535,3.36,-5.42,-6.25,0.55,3.94,-1.70,
0.536,3.36,-5.42,-6.25,0.50,3.95,-1.78,
0.538,3.36,-5.42,-6.25,0.45,3.95,-1.85,
0.538,3.37,-5.70,-6.17,0.45,3.95,-1.85,
0.541,3.37,-5.70,-6.17,0.40,3.95,-1.93,
0.543,3.32,-5.97,-6.09,0.40,3.95,-1.93,
0.543,3.32,-5.97,-6.09,0.35,3.95,-2.01,
0.545,3.32,-5.97,-6.09,0.30,3.96,-2.09,
0.55,3.32,-5.97,-6.09,0.25,3.96,-2.17,
0.553,3.18,-6.23,-6.00,0.25,3.96,-2.17,
0.553,3.18,-6.23,-6.00,0.20,3.96,-2.25,
0.553,3.18,-6.23,-6.00,0.15,3.96,-2.32,
0.554,3.00,-6.47,-5.86,0.15,3.96,-2.32,
0.556,3.00,-6.47,-5.86,0.10,3.97,-2.40,
0.558,2.78,-6.69,-5.70,0.10,3.97,-2.40,
0.558,2.78,-6.69,-5.70,0.05,3.97,-2.48,
0.561,2.78,-6.69,-5.70,0.01,3.97,-2.56,
0.563,2.51,-6.97,-5.54,0.01,3.97,-2.56,
0.564,2.51,-6.97,-5.54,-0.04,3.97,-2.64,
0.578,2.51,-6.97,-5.54,-0.09,3.96,-2.72,
0.579,2.51,-6.97,-5.54,-0.14,3.96,-2.80,
0.579,2.27,-7.29,-5.36,-0.14,3.96,-2.80,
0.579,2.27,-7.29,-5.36,-0.19,3.95,-2.89,
0.602,2.27,-7.29,-5.36,-0.24,3.95,-2.98,
0.602,2.09,-7.64,-5.17,-0.24,3.95,-2.98,
0.602,2.09,-7.64,-5.17,-0.30,3.95,-3.07,
0.602,2.09,-7.64,-5.17,-0.35,3.96,-3.17,
0.603,1.95,-7.98,-4.99,-0.35,3.96,-3.17,
0.603,1.95,-7.98,-4.99,-0.41,3.96,-3.26,
0.603,1.95,-7.98,-4.99,-0.46,3.96,-3.36,
0.603,1.73,-8.29,-4.75,-0.46,3.96,-3.36,
0.603,1.73,-8.29,-4.75,-0.51,3.97,-3.46,
0.603,1.73,-8.29,-4.75,-0.56,3.97,-3.56,
0.604,1.43,-8.59,-4.45,-0.56,3.97,-3.56,
0.604,1.43,-8.59,-4.45,-0.61,3.97,-3.65,
0.604,1.43,-8.59,-4.45,-0.65,3.97,-3.74,
0.604,1.06,-8.87,-4.15,-0.65,3.97,-3.74,
0.604,1.06,-8.87,-4.15,-0.69,3.97,-3.84,
0.604,0.62,-9.14,-3.81,-0.69,3.97,-3.84,
0.604,0.62,-9.14,-3.81,-0.72,3.97,-3.92,
0.605,0.62,-9.14,-3.81,-0.75,3.98,-4.01,
0.605,0.62,-9.14,-3.81,-0.78,3.99,-4.09,
0.605,0.12,-9.41,-3.49,-0.78,3.99,-4.09,
0.605,0.12,-9.41,-3.49,-0.80,4.01,-4.17,
0.608,-0.45,-9.69,-3.22,-0.80,4.01,-4.17,
0.609,-0.45,-9.69,-3.22,-0.82,4.03,-4.25,
0.61,-0.45,-9.69,-3.22,-0.84,4.05,-4.32,
0.613,-0.45,-9.69,-3.22,-0.85,4.08,-4.39,
0.613,-1.03,-9.98,-2.96,-0.85,4.08,-4.39,
0.616,-1.03,-9.98,-2.96,-0.87,4.11,-4.46,
0.618,-1.03,-9.98,-2.96,-0.88,4.13,-4.52,
0.618,-1.67,-10.33,-2.74,-0.88,4.13,-4.52,
0.621,-1.67,-10.33,-2.74,-0.89,4.16,-4.58,
0.622,-1.67,-10.33,-2.74,-0.91,4.19,-4.64,
0.622,-2.34,-10.71,-2.53,-0.91,4.19,-4.64,
0.626,-2.34,-10.71,-2.53,-0.93,4.22,-4.69,
0.628,-2.34,-10.71,-2.53,-0.95,4.24,-4.74,
0.628,-3.02,-11.08,-2.31,-0.95,4.24,-4.74,
0.63,-3.02,-11.08,-2.31,-0.98,4.26,-4.79,
0.632,-3.02,-11.08,-2.31,-1.01,4.28,-4.84,
0.633,-3.61,-11.42,-2.06,-1.01,4.28,-4.84,
0.635,-3.61,-11.42,-2.06,-1.04,4.29,-4.88,
0.637,-3.61,-11.42,-2.06,-1.07,4.31,-4.93,
0.637,-4.23,-11.72,-1.75,-1.07,4.31,-4.93,
0.64,-4.23,-11.72,-1.75,-1.11,4.31,-4.97,
0.642,-4.23,-11.72,-1.75,-1.15,4.30,-5.02,
0.642,-4.83,-12.01,-1.35,-1.15,4.30,-5.02,
0.645,-4.83,-12.01,-1.35,-1.18,4.30,-5.07,
0.647,-4.83,-12.01,-1.35,-1.23,4.28,-5.12,
0.647,-5.47,-12.39,-0.86,-1.23,4.28,-5.12,
0.652,-5.47,-12.39,-0.86,-1.27,4.25,-5.17,
0.653,-5.47,-12.39,-0.86,-1.32,4.22,-5.23,
0.653,-6.00,-12.85,-0.22,-1.32,4.22,-5.23,
0.654,-6.00,-12.85,-0.22,-1.36,4.18,-5.28,
0.66,-6.46,-13.22,0.43,-1.36,4.18,-5.28,
0.66,-6.46,-13.22,0.43,-1.41,4.13,-5.35,
0.661,-6.46,-13.22,0.43,-1.46,4.09,-5.41,
0.662,-6.46,-13.22,0.43,-1.51,4.04,-5.47,
0.663,-6.91,-13.46,1.08,-1.51,4.04,-5.47,
0.671,-6.91,-13.46,1.08,-1.55,3.99,-5.53,
0.672,-6.91,-13.46,1.08,-1.60,3.93,-5.60,
0.672,-7.32,-13.63,1.71,-1.60,3.93,-5.60,
0.672,-7.32,-13.63,1.71,-1.65,3.87,-5.66,
0.672,-7.32,-13.63,1.71,-1.70,3.81,-5.73,
0.672,-7.75,-13.72,2.30,-1.70,3.81,-5.73,
0.677,-8.18,-13.75,2.85,-1.70,3.81,-5.73,
0.677,-8.18,-13.75,2.85,-1.75,3.75,-5.79,
0.677,-8.18,-13.75,2.85,-1.81,3.68,-5.85,
0.68,-8.18,-13.75,2.85,-1.87,3.62,-5.91,
0.682,-8.18,-13.75,2.85,-1.93,3.55,-5.97,
0.683,-8.61,-13.73,3.32,-1.93,3.55,-5.97,
0.685,-8.61,-13.73,3.32,-1.99,3.47,-6.03,
0.687,-8.61,-13.73,3.32,-2.06,3.39,-6.08,
0.687,-9.07,-13.70,3.81,-2.06,3.39,-6.08,
0.689,-9.07,-13.70,3.81,-2.13,3.31,-6.13,
0.692,-9.07,-13.70,3.81,-2.20,3.22,-6.18,
0.692,-9.51,-13.63,4.30,-2.20,3.22,-6.18,
0.694,-9.51,-13.63,4.30,-2.28,3.13,-6.22,
0.697,-9.51,-13.63,4.30,-2.36,3.04,-6.27,
0.697,-9.90,-13.56,4.76,-2.36,3.04,-6.27,
0.7,-9.90,-13.56,4.76,-2.43,2.95,-6.31,
0.702,-9.90,-13.56,4.76,-2.51,2.85,-6.35,
0.702,-10.26,-13.40,5.24,-2.51,2.85,-6.35,
0.704,-10.26,-13.40,5.24,-2.59,2.75,-6.39,
0.706,-10.26,-13.40,5.24,-2.67,2.66,-6.43,
0.707,-10.57,-13.18,5.71,-2.67,2.66,-6.43,
0.709,-10.57,-13.18,5.71,-2.74,2.56,-6.46,
0.711,-10.57,-13.18,5.71,-2.82,2.46,-6.49,
0.712,-10.87,-12.90,6.19,-2.82,2.46,-6.49,
0.714,-10.87,-12.90,6.19,-2.88,2.36,-6.51,
0.717,-11.12,-12.51,6.73,-2.88,2.36,-6.51,
0.718,-11.12,-12.51,6.73,-2.95,2.26,-6.53,
0.719,-11.12,-12.51,6.73,-3.00,2.17,-6.55,
