
time,ax,ay,az,wx,wy,wz,
0.431,-0.13,0.05,0.19,0.14,0.02,-0.19,
0.433,0.19,0.10,0.02,0.14,0.02,-0.19,
0.433,0.19,0.10,0.02,0.14,0.03,-0.19,
0.435,0.19,0.10,0.02,0.15,0.05,-0.20,
0.438,0.19,0.10,0.02,0.14,0.08,-0.20,
0.438,0.04,0.16,-0.23,0.14,0.08,-0.20,
0.44,0.04,0.16,-0.23,0.14,0.11,-0.20,
0.443,0.26,-0.01,-0.22,0.14,0.11,-0.20,
0.443,0.26,-0.01,-0.22,0.14,0.13,-0.20,
0.445,0.26,-0.01,-0.22,0.14,0.13,-0.22,
0.448,0.58,-0.21,0.38,0.14,0.13,-0.22,
0.448,0.58,-0.21,0.38,0.14,0.10,-0.24,
0.451,0.58,-0.21,0.38,0.15,0.08,-0.25,
0.453,0.36,-0.32,0.58,0.15,0.08,-0.25,
0.453,0.36,-0.32,0.58,0.16,0.07,-0.26,
0.455,0.36,-0.32,0.58,0.17,0.06,-0.28,
0.458,0.48,-0.34,0.28,0.17,0.06,-0.28,
0.458,0.48,-0.34,0.28,0.18,0.06,-0.29,
0.46,0.48,-0.34,0.28,0.18,0.06,-0.30,
0.463,0.42,-0.39,-0.02,0.18,0.06,-0.30,
0.463,0.42,-0.39,-0.02,0.18,0.06,-0.32,
0.466,0.42,-0.39,-0.02,0.18,0.07,-0.32,
0.468,0.42,-0.39,-0.02,0.17,0.09,-0.33,
0.468,0.26,-0.37,-0.17,0.17,0.09,-0.33,
0.47,0.26,-0.37,-0.17,0.16,0.12,-0.34,
0.472,0.26,-0.37,-0.17,0.16,0.14,-0.33,
0.473,-0.04,-0.28,-0.07,0.16,0.14,-0.33,
0.475,-0.04,-0.28,-0.07,0.16,0.16,-0.33,
0.477,-0.04,-0.28,-0.07,0.17,0.16,-0.34,
0.478,0.10,-0.08,0.30,0.17,0.16,-0.34,
0.48,0.10,-0.08,0.30,0.18,0.16,-0.35,
0.484,0.08,0.09,0.40,0.18,0.16,-0.35,
0.484,0.08,0.09,0.40,0.19,0.14,-0.36,
0.485,0.08,0.09,0.40,0.19,0.12,-0.37,
0.491,0.08,0.09,0.40,0.19,0.12,-0.37,
0.491,0.08,0.09,0.40,0.19,0.13,-0.37,
0.491,-0.38,0.24,0.13,0.19,0.13,-0.37,
0.493,-1.20,0.30,0.01,0.19,0.13,-0.37,
0.493,-1.20,0.30,0.01,0.19,0.13,-0.35,
0.495,-1.20,0.30,0.01,0.19,0.14,-0.32,
0.501,-1.30,0.11,0.30,0.19,0.14,-0.32,
0.502,-1.30,0.11,0.30,0.19,0.14,-0.29,
0.502,-1.30,0.11,0.30,0.20,0.11,-0.28,
0.503,-1.30,0.11,0.30,0.20,0.09,-0.27,
0.503,-0.59,-0.03,0.28,0.20,0.09,-0.27,
0.505,-0.59,-0.03,0.28,0.21,0.06,-0.27,
0.515,-0.59,-0.03,0.28,0.21,0.03,-0.27,
0.516,-0.59,-0.03,0.28,0.22,0.00,-0.26,
0.516,-0.59,-0.03,0.28,0.22,-0.01,-0.24,
0.516,-0.59,-0.03,0.28,0.22,-0.05,-0.22,
0.516,-0.63,-0.04,0.29,0.22,-0.05,-0.22,
0.516,-0.97,-0.05,0.22,0.22,-0.05,-0.22,
0.518,-0.97,-0.05,0.22,0.22,-0.10,-0.20,
0.518,-1.49,-0.16,0.62,0.22,-0.10,-0.20,
0.519,-1.49,-0.16,0.62,0.22,-0.16,-0.17,
0.522,-1.30,-0.40,0.59,0.22,-0.16,-0.17,
0.537,-1.30,-0.40,0.59,0.23,-0.21,-0.16,
0.537,-1.30,-0.40,0.59,0.24,-0.26,-0.15,
0.538,-1.25,-0.34,0.41,0.24,-0.26,-0.15,
0.538,-1.25,-0.34,0.41,0.24,-0.29,-0.13,
0.538,-1.25,-0.34,0.41,0.24,-0.33,-0.11,
0.539,-1.25,-0.34,0.41,0.26,-0.38,-0.07,
0.539,-2.16,0.18,0.73,0.26,-0.38,-0.07,
0.539,-2.16,0.18,0.73,0.27,-0.45,-0.02,
0.54,-2.11,0.30,0.79,0.27,-0.45,-0.02,
0.54,-2.11,0.30,0.79,0.30,-0.51,0.02,
0.54,-2.11,0.30,0.79,0.30,-0.55,0.04,
0.542,-1.75,-0.17,0.16,0.30,-0.55,0.04,
0.543,-1.75,-0.17,0.16,0.30,-0.56,0.06,
0.545,-1.75,-0.17,0.16,0.29,-0.53,0.08,
0.548,-1.75,-0.17,0.16,0.28,-0.50,0.13,
0.548,-2.43,-0.31,-0.44,0.28,-0.50,0.13,
0.549,-2.43,-0.31,-0.44,0.27,-0.47,0.20,
0.553,-2.43,-0.31,-0.44,0.26,-0.48,0.25,
0.553,-1.89,-0.65,0.09,0.26,-0.48,0.25,
0.554,-1.89,-0.65,0.09,0.26,-0.53,0.28,
0.557,-1.89,-0.65,0.09,0.25,-0.54,0.30,
0.557,-1.10,-1.27,0.15,0.25,-0.54,0.30,
0.559,-1.10,-1.27,0.15,0.24,-0.54,0.30,
0.562,-1.10,-1.27,0.15,0.23,-0.48,0.30,
0.562,-0.68,-1.63,-0.37,0.23,-0.48,0.30,
0.564,-0.68,-1.63,-0.37,0.22,-0.39,0.30,
0.567,-0.68,-1.63,-0.37,0.21,-0.32,0.33,
0.567,-0.72,-1.22,-0.32,0.21,-0.32,0.33,
0.57,-0.72,-1.22,-0.32,0.20,-0.28,0.36,
0.572,-0.72,-1.22,-0.32,0.19,-0.26,0.36,
0.572,0.18,-1.06,0.11,0.19,-0.26,0.36,
0.574,0.18,-1.06,0.11,0.19,-0.27,0.35,
0.578,0.18,-1.06,0.11,0.18,-0.26,0.32,
0.578,1.00,-0.94,-0.04,0.18,-0.26,0.32,
0.58,1.00,-0.94,-0.04,0.17,-0.23,0.28,
0.583,1.51,-0.12,0.23,0.17,-0.23,0.28,
0.586,1.51,-0.12,0.23,0.17,-0.22,0.25,
0.587,1.51,-0.12,0.23,0.18,-0.21,0.21,
0.587,1.51,-0.12,0.23,0.19,-0.21,0.19,
0.588,1.67,0.30,0.44,0.19,-0.21,0.19,
0.593,1.54,0.07,0.09,0.19,-0.21,0.19,
0.593,1.54,0.07,0.09,0.20,-0.20,0.15,
0.593,1.54,0.07,0.09,0.20,-0.17,0.12,
0.595,1.54,0.07,0.09,0.21,-0.15,0.09,
0.598,1.54,0.07,0.09,0.22,-0.12,0.06,
0.598,1.20,-0.02,0.12,0.22,-0.12,0.06,
0.599,1.20,-0.02,0.12,0.22,-0.09,0.04,
0.602,1.20,-0.02,0.12,0.22,-0.07,0.01,
0.603,1.34,-0.38,-0.26,0.22,-0.07,0.01,
0.604,1.34,-0.38,-0.26,0.21,-0.05,-0.02,
0.607,1.34,-0.38,-0.26,0.18,-0.02,-0.05,
0.607,1.54,-0.69,-0.92,0.18,-0.02,-0.05,
0.609,1.54,-0.69,-0.92,0.15,0.01,-0.09,
0.611,1.54,-0.69,-0.92,0.12,0.04,-0.12,
0.612,1.61,-0.71,-1.18,0.12,0.04,-0.12,
0.614,1.61,-0.71,-1.18,0.09,0.05,-0.15,
0.617,1.24,-0.34,-0.92,0.09,0.05,-0.15,
0.618,1.24,-0.34,-0.92,0.06,0.07,-0.18,
0.619,1.24,-0.34,-0.92,0.04,0.09,-0.19,
0.621,1.24,-0.34,-0.92,0.04,0.11,-0.23,
0.621,1.27,-0.13,-0.14,0.04,0.11,-0.23,
0.624,1.27,-0.13,-0.14,0.04,0.13,-0.26,
0.626,1.27,-0.13,-0.14,0.05,0.13,-0.28,
0.626,0.87,-0.01,0.29,0.05,0.13,-0.28,
0.628,0.87,-0.01,0.29,0.05,0.14,-0.29,
0.631,0.87,-0.01,0.29,0.05,0.16,-0.30,
0.632,0.49,-0.17,-0.06,0.05,0.16,-0.30,
0.633,0.49,-0.17,-0.06,0.04,0.19,-0.32,
0.637,0.49,-0.17,-0.06,0.04,0.22,-0.33,
0.638,0.57,-0.23,-0.43,0.04,0.22,-0.33,
0.639,0.57,-0.23,-0.43,0.01,0.24,-0.33,
0.641,0.57,-0.23,-0.43,-0.01,0.27,-0.34,
0.641,0.65,-0.34,-0.89,-0.01,0.27,-0.34,
0.643,0.65,-0.34,-0.89,-0.03,0.31,-0.35,
0.646,0.65,-0.34,-0.89,-0.06,0.36,-0.36,
0.647,0.54,-0.27,-0.91,-0.06,0.36,-0.36,
0.65,0.54,-0.27,-0.91,-0.08,0.40,-0.37,
0.651,0.54,-0.27,-0.91,-0.10,0.45,-0.37,
0.652,0.37,-0.10,-0.92,-0.10,0.45,-0.37,
0.653,0.37,-0.10,-0.92,-0.12,0.49,-0.38,
0.656,0.37,-0.10,-0.92,-0.15,0.55,-0.38,
0.656,0.21,-0.07,-1.52,-0.15,0.55,-0.38,
0.659,0.21,-0.07,-1.52,-0.21,0.63,-0.39,
0.661,0.21,-0.07,-1.52,-0.33,0.76,-0.41,
0.662,0.72,-0.84,-5.74,-0.33,0.76,-0.41,
0.663,0.72,-0.84,-5.74,-0.50,1.00,-0.43,
0.667,0.72,-0.84,-5.74,-0.65,1.27,-0.44,
0.668,1.00,-0.37,-7.37,-0.65,1.27,-0.44,
0.672,1.00,-0.37,-7.37,-0.72,1.49,-0.44,
0.672,1.00,-0.37,-7.37,-0.69,1.62,-0.41,
0.672,0.31,1.87,1.14,-0.69,1.62,-0.41,
0.673,0.31,1.87,1.14,-0.59,1.66,-0.38,
0.676,0.31,1.87,1.14,-0.48,1.61,-0.36,
0.676,-0.10,2.26,5.22,-0.48,1.61,-0.36,
0.678,-0.10,2.26,5.22,-0.34,1.48,-0.36,
0.695,-0.10,2.26,5.22,-0.23,1.32,-0.38,
0.696,-0.31,1.20,4.83,-0.23,1.32,-0.38,
0.696,-0.31,1.20,4.83,-0.16,1.15,-0.42,
0.697,-0.31,1.20,4.83,-0.13,0.99,-0.45,
0.697,-0.48,-0.30,1.43,-0.13,0.99,-0.45,
0.716,-0.48,-0.30,1.43,-0.16,0.86,-0.48,
0.716,-0.48,-0.30,1.43,-0.23,0.78,-0.49,
0.716,-0.56,-1.68,-2.55,-0.23,0.78,-0.49,
0.716,-0.56,-1.68,-2.55,-0.34,0.69,-0.49,
0.716,-0.56,-1.68,-2.55,-0.48,0.57,-0.47,
0.716,-1.20,-2.75,-4.43,-0.48,0.57,-0.47,
0.717,-1.20,-2.75,-4.43,-0.60,0.47,-0.44,
0.717,-3.01,-2.65,-1.77,-0.60,0.47,-0.44,
0.717,-3.01,-2.65,-1.77,-0.67,0.42,-0.38,
0.717,-3.01,-2.65,-1.77,-0.69,0.41,-0.30,
0.717,-3.01,-2.65,-1.77,-0.65,0.41,-0.19,
0.717,-4.92,-1.59,2.97,-0.65,0.41,-0.19,
0.717,-4.92,-1.59,2.97,-0.55,0.36,-0.08,
0.718,-4.92,-1.59,2.97,-0.42,0.29,0.01,
0.718,-4.50,0.18,6.49,-0.42,0.29,0.01,
0.718,-4.50,0.18,6.49,-0.26,0.20,0.07,
0.718,-1.71,1.23,7.18,-0.26,0.20,0.07,
0.718,-1.71,1.23,7.18,-0.10,0.08,0.07,
0.718,-1.71,1.23,7.18,0.05,-0.03,0.04,
0.722,-1.71,1.23,7.18,0.17,-0.10,0.02,
