
time,ax,ay,az,wx,wy,wz,
0.12,0.05,-0.04,0.01,0.02,-0.00,-0.00,
0.121,0.07,-0.00,0.00,0.02,-0.00,-0.00,
0.123,0.07,-0.00,0.00,0.02,-0.00,-0.00,
0.126,0.04,0.03,0.01,0.02,-0.00,-0.00,
0.127,0.04,0.03,0.01,0.02,0.00,-0.00,
0.13,0.04,0.03,0.01,0.02,0.00,-0.00,
0.13,0.01,0.03,0.01,0.02,0.00,-0.00,
0.131,0.01,0.03,0.01,0.02,0.00,-0.00,
0.135,0.01,0.03,0.01,0.02,0.00,-0.00,
0.135,0.02,0.01,0.02,0.02,0.00,-0.00,
0.135,0.02,0.01,0.02,0.02,0.00,-0.00,
0.139,0.02,0.01,0.02,0.02,0.00,-0.00,
0.14,0.02,0.01,0.02,0.02,0.00,-0.01,
0.14,0.03,-0.03,-0.02,0.02,0.00,-0.01,
0.143,0.03,-0.03,-0.02,0.02,0.00,-0.01,
0.145,0.03,-0.03,-0.02,0.02,0.00,-0.01,
0.145,0.06,-0.05,-0.01,0.02,0.00,-0.01,
0.148,0.06,-0.05,-0.01,0.02,0.00,-0.01,
0.15,0.06,-0.05,-0.01,0.02,0.01,-0.01,
0.164,0.04,-0.03,-0.01,0.02,0.01,-0.01,
0.165,0.04,-0.03,-0.01,0.02,0.01,-0.01,
0.165,0.04,-0.03,-0.01,0.02,0.01,-0.01,
0.165,0.04,-0.00,0.01,0.02,0.01,-0.01,
0.165,0.04,-0.00,0.01,0.03,0.01,-0.01,
0.165,0.00,0.03,-0.00,0.03,0.01,-0.01,
0.166,0.00,0.03,-0.00,0.03,0.01,-0.01,
0.166,0.00,0.03,-0.00,0.03,0.01,-0.01,
0.166,-0.03,0.03,0.02,0.03,0.01,-0.01,
0.166,-0.03,0.03,0.02,0.03,0.01,-0.01,
0.168,-0.03,0.03,0.02,0.02,0.01,-0.01,
0.17,-0.03,0.03,0.02,0.02,0.00,-0.01,
0.171,-0.06,0.01,-0.00,0.02,0.00,-0.01,
0.173,-0.06,0.01,-0.00,0.02,0.00,-0.01,
0.175,-0.10,0.01,0.00,0.02,0.00,-0.01,
0.175,-0.10,0.01,0.00,0.03,0.00,-0.01,
0.177,-0.10,0.01,0.00,0.03,0.00,-0.00,
0.18,-0.12,-0.00,-0.04,0.03,0.00,-0.00,
0.18,-0.12,-0.00,-0.04,0.02,-0.00,-0.00,
0.182,-0.12,-0.00,-0.04,0.02,-0.00,0.00,
0.185,-0.12,-0.00,-0.04,0.02,-0.01,0.01,
0.189,-0.13,0.01,-0.04,0.02,-0.01,0.01,
0.19,-0.13,0.01,-0.04,0.02,-0.01,0.00,
0.19,-0.13,0.01,-0.04,0.02,-0.01,0.01,
0.192,-0.13,0.01,-0.04,0.02,-0.02,0.01,
0.193,-0.10,0.03,-0.02,0.02,-0.02,0.01,
0.197,-0.10,0.03,-0.02,0.02,-0.02,0.01,
0.197,-0.04,0.03,0.00,0.02,-0.02,0.01,
0.197,-0.04,0.03,0.00,0.02,-0.02,0.01,
0.2,0.00,0.05,0.01,0.02,-0.02,0.01,
0.2,0.00,0.05,0.01,0.02,-0.02,0.01,
0.203,0.00,0.05,0.01,0.02,-0.02,0.01,
0.205,0.00,0.05,0.01,0.02,-0.02,0.01,
0.205,0.03,0.02,-0.01,0.02,-0.02,0.01,
0.207,0.03,0.02,-0.01,0.02,-0.01,0.01,
0.21,0.08,-0.01,0.01,0.02,-0.01,0.01,
0.21,0.08,-0.01,0.01,0.02,-0.01,0.01,
0.212,0.08,-0.01,0.01,0.02,-0.01,0.01,
0.215,0.10,-0.01,0.01,0.02,-0.01,0.01,
0.215,0.10,-0.01,0.01,0.02,-0.01,0.00,
0.217,0.10,-0.01,0.01,0.02,-0.01,0.00,
0.222,0.13,-0.01,-0.03,0.02,-0.01,0.00,
0.222,0.13,-0.01,-0.03,0.02,-0.00,0.00,
0.222,0.13,-0.01,-0.03,0.02,-0.00,-0.00,
0.225,0.13,-0.01,-0.03,0.02,0.00,-0.00,
0.225,0.11,0.00,-0.06,0.02,0.00,-0.00,
0.227,0.11,0.00,-0.06,0.02,0.00,-0.01,
0.229,0.11,0.00,-0.06,0.02,0.01,-0.01,
0.23,0.06,0.00,-0.07,0.02,0.01,-0.01,
0.232,0.06,0.00,-0.07,0.02,0.01,-0.01,
0.234,0.03,0.00,-0.06,0.02,0.01,-0.01,
0.235,0.03,0.00,-0.06,0.01,0.01,-0.01,
0.238,0.03,0.00,-0.06,0.01,0.01,-0.01,
0.24,0.02,-0.00,0.00,0.01,0.01,-0.01,
0.24,0.02,-0.00,0.00,0.02,0.01,-0.01,
0.242,0.02,-0.00,0.00,0.02,0.01,-0.01,
0.244,0.02,-0.00,0.00,0.02,0.01,-0.01,
0.244,0.03,-0.02,0.03,0.02,0.01,-0.01,
0.247,0.03,-0.02,0.03,0.02,0.01,-0.01,
0.249,0.03,-0.01,0.06,0.02,0.01,-0.01,
0.249,0.03,-0.01,0.06,0.02,0.01,-0.01,
0.252,0.03,-0.01,0.06,0.02,0.01,-0.01,
0.256,0.02,-0.00,0.08,0.02,0.01,-0.01,
0.256,0.02,-0.00,0.08,0.02,0.01,-0.01,
0.257,0.02,-0.00,0.08,0.02,0.01,-0.01,
0.26,0.02,-0.00,0.08,0.02,0.01,-0.01,
0.26,-0.00,-0.02,0.08,0.02,0.01,-0.01,
0.262,-0.00,-0.02,0.08,0.02,0.01,-0.01,
0.264,-0.00,-0.02,0.08,0.02,0.01,-0.01,
0.264,-0.01,-0.02,0.06,0.02,0.01,-0.01,
0.267,-0.01,-0.02,0.06,0.03,0.01,-0.01,
0.269,-0.03,-0.02,0.04,0.03,0.01,-0.01,
0.27,-0.03,-0.02,0.04,0.03,0.01,-0.01,
0.272,-0.03,-0.02,0.04,0.03,0.01,-0.01,
0.274,-0.05,-0.01,0.05,0.03,0.01,-0.01,
0.275,-0.05,-0.01,0.05,0.03,0.01,-0.01,
0.277,-0.05,-0.01,0.05,0.02,0.01,-0.01,
0.279,-0.05,-0.01,0.05,0.03,0.00,-0.01,
0.279,-0.09,0.01,0.01,0.03,0.00,-0.01,
0.282,-0.09,0.01,0.01,0.03,0.00,-0.01,
0.284,-0.07,0.08,0.02,0.03,0.00,-0.01,
0.284,-0.07,0.08,0.02,0.03,-0.00,-0.00,
0.287,-0.07,0.08,0.02,0.03,-0.01,-0.00,
0.29,-0.20,0.40,-0.03,0.03,-0.01,-0.00,
0.29,-0.20,0.40,-0.03,0.03,-0.01,0.01,
0.292,-0.20,0.40,-0.03,0.03,-0.00,0.01,
0.295,-0.20,0.40,-0.03,0.02,0.00,0.02,
0.295,-0.25,0.60,-0.40,0.02,0.00,0.02,
0.297,-0.25,0.60,-0.40,0.01,0.00,0.02,
0.299,0.01,0.07,-0.46,0.01,0.00,0.02,
0.299,0.01,0.07,-0.46,0.00,-0.01,0.02,
0.301,0.01,0.07,-0.46,-0.01,-0.03,0.02,
0.305,0.33,-0.75,0.30,-0.01,-0.03,0.02,
0.305,0.33,-0.75,0.30,-0.01,-0.05,0.01,
0.307,0.33,-0.75,0.30,0.00,-0.05,-0.00,
0.309,0.33,-0.75,0.30,0.02,-0.04,-0.01,
0.309,0.44,-0.90,0.69,0.02,-0.04,-0.01,
0.311,0.44,-0.90,0.69,0.03,-0.01,-0.02,
0.314,0.31,-0.39,0.21,0.03,-0.01,-0.02,
0.314,0.31,-0.39,0.21,0.05,0.02,-0.02,
0.329,0.31,-0.39,0.21,0.05,0.06,-0.02,
0.329,0.27,0.15,-0.13,0.05,0.06,-0.02,
0.329,0.27,0.15,-0.13,0.05,0.08,-0.02,
0.33,0.27,0.15,-0.13,0.05,0.08,-0.03,
0.33,0.11,0.54,-0.09,0.05,0.08,-0.03,
0.33,0.11,0.54,-0.09,0.05,0.07,-0.03,
0.33,0.11,0.54,-0.09,0.04,0.06,-0.03,
0.331,-0.09,0.53,-0.02,0.04,0.06,-0.03,
0.331,-0.09,0.53,-0.02,0.04,0.05,-0.03,
0.331,-0.09,0.53,-0.02,0.03,0.04,-0.03,
0.334,-0.22,0.11,-0.01,0.03,0.04,-0.03,
0.334,-0.22,0.11,-0.01,0.03,0.02,-0.03,
0.336,-0.22,0.11,-0.01,0.03,0.01,-0.02,
0.34,-0.22,0.11,-0.01,0.03,0.01,-0.02,
0.34,-0.30,-0.36,0.06,0.03,0.01,-0.02,
0.342,-0.30,-0.36,0.06,0.03,0.01,-0.02,
0.344,-0.30,-0.36,0.06,0.03,0.00,-0.01,
0.344,-0.27,-0.48,0.03,0.03,0.00,-0.01,
0.346,-0.27,-0.48,0.03,0.03,0.00,-0.01,
0.348,-0.24,-0.27,-0.07,0.03,0.00,-0.01,
0.349,-0.24,-0.27,-0.07,0.03,-0.00,-0.00,
0.351,-0.24,-0.27,-0.07,0.02,-0.01,-0.00,
0.354,-0.12,0.08,-0.16,0.02,-0.01,-0.00,
0.354,-0.12,0.08,-0.16,0.02,-0.01,0.00,
0.356,-0.12,0.08,-0.16,0.02,-0.01,0.00,
0.359,-0.12,0.08,-0.16,0.01,-0.01,0.00,
0.359,-0.09,0.29,-0.15,0.01,-0.01,0.00,
0.361,-0.09,0.29,-0.15,0.01,-0.02,0.01,
0.363,-0.04,0.31,-0.13,0.01,-0.02,0.01,
0.364,-0.04,0.31,-0.13,0.01,-0.02,0.01,
0.369,-0.04,0.31,-0.13,0.01,-0.02,0.01,
0.369,-0.00,0.22,-0.01,0.01,-0.02,0.01,
0.369,-0.00,0.22,-0.01,0.01,-0.02,0.01,
0.373,-0.00,0.22,-0.01,0.01,-0.02,0.01,
0.373,0.05,0.04,-0.01,0.01,-0.02,0.01,
0.375,0.05,0.04,-0.01,0.01,-0.02,0.01,
0.376,0.05,0.04,-0.01,0.01,-0.02,0.01,
0.379,0.07,-0.09,-0.14,0.01,-0.02,0.01,
0.38,0.07,-0.09,-0.14,0.01,-0.02,0.01,
0.382,0.07,-0.09,-0.14,0.00,-0.02,0.00,
0.383,0.09,-0.09,-0.19,0.00,-0.02,0.00,
0.383,0.09,-0.09,-0.19,0.00,-0.02,0.00,
0.386,0.09,-0.09,-0.19,-0.00,-0.02,0.00,
0.389,0.09,-0.09,-0.19,-0.00,-0.01,0.00,
0.389,0.14,0.01,-0.30,-0.00,-0.01,0.00,
0.391,0.14,0.01,-0.30,-0.01,-0.00,-0.00,
0.393,0.14,0.01,-0.30,-0.01,0.00,-0.00,
0.394,0.16,0.08,-0.28,-0.01,0.00,-0.00,
0.396,0.16,0.08,-0.28,-0.01,0.01,-0.01,
0.398,0.17,0.16,0.00,-0.01,0.01,-0.01,
0.399,0.17,0.16,0.00,-0.01,0.01,-0.01,
0.4,0.17,0.16,0.00,-0.01,0.01,-0.01,
0.403,0.18,0.06,0.00,-0.01,0.01,-0.01,
0.403,0.18,0.06,0.00,-0.01,0.02,-0.01,
0.405,0.18,0.06,0.00,-0.01,0.02,-0.02,
0.408,0.18,0.06,0.00,-0.01,0.02,-0.02,
0.409,0.15,-0.03,0.03,-0.01,0.02,-0.02,
0.41,0.15,-0.03,0.03,-0.01,0.01,-0.02,
0.413,0.05,-0.11,0.12,-0.01,0.01,-0.02,
0.413,0.05,-0.11,0.12,-0.01,0.01,-0.02,
0.416,0.05,-0.11,0.12,-0.01,0.01,-0.02,
0.418,-0.11,-0.07,0.07,-0.01,0.01,-0.02,
0.418,-0.11,-0.07,0.07,-0.00,0.01,-0.02,
0.42,-0.11,-0.07,0.07,-0.00,0.01,-0.02,
0.424,-0.11,-0.07,0.07,-0.01,0.00,-0.02,
0.424,-0.19,-0.11,-0.02,-0.01,0.00,-0.02,
0.425,-0.19,-0.11,-0.02,-0.01,-0.01,-0.01,
0.428,-0.20,-0.11,0.18,-0.01,-0.01,-0.01,
0.429,-0.20,-0.11,0.18,-0.01,-0.01,-0.01,
0.431,-0.20,-0.11,0.18,-0.00,-0.03,-0.01,
0.433,-0.20,-0.11,0.18,0.00,-0.03,-0.00,
0.433,-0.17,0.02,0.29,0.00,-0.03,-0.00,
0.435,-0.17,0.02,0.29,0.00,-0.03,-0.00,
0.438,-0.15,-0.00,0.04,0.00,-0.03,-0.00,
0.439,-0.15,-0.00,0.04,0.00,-0.03,-0.00,
0.441,-0.15,-0.00,0.04,0.00,-0.04,0.00,
0.443,-0.15,-0.00,0.04,0.00,-0.04,0.01,
0.443,-0.07,-0.08,0.13,0.00,-0.04,0.01,
0.445,-0.07,-0.08,0.13,0.00,-0.05,0.01,
0.448,-0.01,-0.02,0.36,0.00,-0.05,0.01,
0.448,-0.01,-0.02,0.36,0.01,-0.05,0.00,
0.45,-0.01,-0.02,0.36,0.02,-0.05,0.00,
0.453,-0.01,-0.02,0.36,0.02,-0.04,0.00,
0.453,0.03,-0.05,0.17,0.02,-0.04,0.00,
0.456,0.03,-0.05,0.17,0.02,-0.04,0.00,
0.458,0.14,-0.00,0.12,0.02,-0.04,0.00,
0.458,0.14,-0.00,0.12,0.02,-0.04,0.00,
0.46,0.14,-0.00,0.12,0.03,-0.04,0.00,
0.463,0.14,-0.00,0.12,0.03,-0.03,-0.00,
0.463,0.20,-0.06,0.13,0.03,-0.03,-0.00,
0.465,0.20,-0.06,0.13,0.03,-0.03,-0.01,
0.468,0.19,-0.11,0.17,0.03,-0.03,-0.01,
0.468,0.19,-0.11,0.17,0.03,-0.02,-0.01,
0.471,0.19,-0.11,0.17,0.04,-0.02,-0.01,
0.474,0.12,-0.10,0.21,0.04,-0.02,-0.01,
0.476,0.12,-0.10,0.21,0.04,-0.01,-0.02,
0.478,0.12,-0.10,0.21,0.05,-0.01,-0.01,
0.481,0.12,-0.10,0.21,0.05,-0.00,-0.02,
0.483,0.04,-0.06,0.12,0.05,-0.00,-0.02,
0.484,0.04,-0.06,0.12,0.05,0.00,-0.01,
0.514,0.04,-0.06,0.12,0.05,0.00,-0.01,
0.514,0.04,-0.06,0.12,0.06,-0.00,-0.01,
0.515,0.04,-0.06,0.12,0.06,-0.01,-0.02,
0.515,-0.01,0.02,0.14,0.06,-0.01,-0.02,
0.515,-0.01,0.07,0.26,0.06,-0.01,-0.02,
0.515,-0.01,0.07,0.26,0.06,-0.02,-0.02,
0.515,-0.01,0.07,0.26,0.06,-0.02,-0.01,
0.516,-0.07,0.08,0.29,0.06,-0.02,-0.01,
0.516,-0.07,0.08,0.29,0.06,-0.03,-0.01,
0.516,-0.07,0.08,0.29,0.07,-0.04,-0.01,
0.516,-0.28,0.08,0.27,0.07,-0.04,-0.01,
0.516,-0.28,0.08,0.27,0.07,-0.04,0.00,
0.517,-0.28,0.08,0.27,0.07,-0.05,0.01,
0.517,-0.28,0.08,0.27,0.07,-0.06,0.02,
0.517,-0.30,0.06,0.25,0.07,-0.06,0.02,
0.517,-0.30,0.06,0.25,0.08,-0.08,0.01,
0.518,-0.08,-0.15,0.06,0.08,-0.08,0.01,
0.518,-0.08,-0.15,0.06,0.07,-0.09,0.01,
0.518,-0.08,-0.15,0.06,0.07,-0.09,0.00,
0.518,0.20,-0.37,-0.08,0.07,-0.09,0.00,
0.518,0.20,-0.37,-0.08,0.08,-0.08,-0.01,
0.519,0.20,-0.37,-0.08,0.08,-0.07,-0.01,
0.519,0.36,-0.33,-0.11,0.08,-0.07,-0.01,
0.52,0.36,-0.33,-0.11,0.08,-0.06,-0.02,
0.523,0.41,-0.06,-0.09,0.08,-0.06,-0.02,
0.524,0.41,-0.06,-0.09,0.08,-0.04,-0.03,
0.526,0.41,-0.06,-0.09,0.09,-0.02,-0.03,
0.529,0.41,-0.06,-0.09,0.09,-0.01,-0.04,
0.529,0.40,0.19,-0.06,0.09,-0.01,-0.04,
0.529,0.40,0.19,-0.06,0.09,0.01,-0.04,
0.533,0.40,0.19,-0.06,0.09,0.01,-0.05,
0.534,0.32,0.27,-0.02,0.09,0.01,-0.05,
0.534,0.32,0.27,-0.02,0.09,0.02,-0.05,
0.541,0.21,0.14,-0.03,0.09,0.02,-0.05,
0.541,0.21,0.14,-0.03,0.09,0.03,-0.06,
0.542,0.21,0.14,-0.03,0.09,0.04,-0.06,
0.544,0.12,-0.05,-0.14,0.09,0.04,-0.06,
0.545,0.12,-0.05,-0.14,0.09,0.04,-0.06,
0.545,0.12,-0.05,-0.14,0.09,0.05,-0.06,
0.547,0.12,-0.05,-0.14,0.09,0.06,-0.06,
0.547,0.05,-0.15,-0.30,0.09,0.06,-0.06,
0.55,0.05,-0.15,-0.30,0.08,0.06,-0.06,
0.553,0.05,-0.15,-0.30,0.08,0.06,-0.06,
0.553,-0.06,-0.08,-0.43,0.08,0.06,-0.06,
0.556,-0.06,-0.08,-0.43,0.07,0.06,-0.06,
0.559,-0.06,-0.08,-0.43,0.06,0.06,-0.05,
0.56,-0.21,0.08,-0.47,0.06,0.06,-0.05,
0.56,-0.21,0.08,-0.47,0.06,0.06,-0.05,
0.562,-0.21,0.08,-0.47,0.05,0.06,-0.04,
0.562,-0.37,0.24,-0.40,0.05,0.06,-0.04,
0.564,-0.37,0.24,-0.40,0.04,0.05,-0.03,
0.567,-0.37,0.24,-0.40,0.04,0.04,-0.02,
0.567,-0.44,0.28,-0.25,0.04,0.04,-0.02,
0.57,-0.44,0.28,-0.25,0.04,0.03,-0.02,
0.574,-0.46,0.20,-0.12,0.04,0.03,-0.02,
0.575,-0.46,0.20,-0.12,0.03,0.02,-0.01,
0.575,-0.46,0.20,-0.12,0.03,0.01,-0.00,
0.577,-0.42,0.03,-0.11,0.03,0.01,-0.00,
0.577,-0.42,0.03,-0.11,0.02,-0.00,0.01,
0.579,-0.42,0.03,-0.11,0.02,-0.01,0.01,
0.581,-0.36,-0.11,-0.10,0.02,-0.01,0.01,
0.582,-0.36,-0.11,-0.10,0.02,-0.01,0.02,
0.584,-0.36,-0.11,-0.10,0.01,-0.02,0.02,
0.587,-0.21,-0.18,-0.08,0.01,-0.02,0.02,
0.587,-0.21,-0.18,-0.08,0.01,-0.02,0.02,
0.59,-0.21,-0.18,-0.08,0.01,-0.02,0.03,
0.592,-0.21,-0.18,-0.08,0.01,-0.02,0.03,
0.592,-0.01,-0.19,-0.06,0.01,-0.02,0.03,
0.595,-0.01,-0.19,-0.06,0.01,-0.02,0.02,
0.597,-0.01,-0.19,-0.06,0.01,-0.01,0.02,
0.597,0.12,-0.15,-0.07,0.01,-0.01,0.02,
0.599,0.12,-0.15,-0.07,0.02,-0.01,0.02,
0.601,0.12,-0.15,-0.07,0.02,-0.00,0.03,
0.602,0.02,0.01,-0.03,0.02,-0.00,0.03,
0.604,0.02,0.01,-0.03,0.02,-0.00,0.03,
0.607,-0.10,0.24,0.02,0.02,-0.00,0.03,
0.608,-0.10,0.24,0.02,0.01,-0.00,0.03,
0.609,-0.10,0.24,0.02,0.01,-0.01,0.03,
0.611,-0.10,0.24,0.02,0.01,-0.02,0.03,
0.612,-0.20,0.44,0.05,0.01,-0.02,0.03,
0.614,-0.20,0.44,0.05,0.01,-0.02,0.04,
0.616,-0.20,0.44,0.05,0.01,-0.03,0.04,
0.617,-0.21,0.36,-0.00,0.01,-0.03,0.04,
0.619,-0.21,0.36,-0.00,0.01,-0.03,0.04,
0.626,-0.21,0.36,-0.00,0.01,-0.03,0.04,
0.629,-0.13,0.03,-0.02,0.01,-0.03,0.04,
0.629,-0.13,0.03,-0.02,0.01,-0.03,0.05,
0.629,-0.07,-0.26,0.08,0.01,-0.03,0.05,
0.63,-0.07,-0.26,0.08,0.01,-0.03,0.05,
0.63,-0.07,-0.26,0.08,0.01,-0.03,0.05,
0.631,0.05,-0.35,0.25,0.01,-0.03,0.05,
0.632,0.05,-0.35,0.25,0.02,-0.03,0.05,
0.634,0.05,-0.35,0.25,0.02,-0.03,0.05,
0.636,0.05,-0.35,0.25,0.03,-0.03,0.04,
0.637,0.19,-0.27,0.38,0.03,-0.03,0.04,
0.639,0.19,-0.27,0.38,0.03,-0.03,0.04,
0.642,0.19,-0.27,0.38,0.04,-0.03,0.03,
0.643,0.25,-0.14,0.40,0.04,-0.03,0.03,
0.644,0.25,-0.14,0.40,0.05,-0.03,0.03,
0.646,0.25,-0.14,0.40,0.05,-0.02,0.03,
0.663,0.15,-0.02,0.33,0.05,-0.02,0.03,
0.663,0.15,-0.02,0.33,0.06,-0.01,0.03,
0.664,0.01,0.00,0.23,0.06,-0.01,0.03,
0.664,0.01,0.00,0.23,0.06,-0.01,0.03,
0.664,0.01,0.00,0.23,0.06,-0.00,0.03,
0.664,-0.07,-0.02,0.15,0.06,-0.00,0.03,
0.665,-0.07,-0.02,0.15,0.07,0.00,0.03,
0.665,-0.07,-0.02,0.15,0.07,0.00,0.03,
0.665,-0.07,-0.02,0.15,0.07,-0.00,0.03,
0.665,-0.05,-0.03,0.08,0.07,-0.00,0.03,
0.67,0.03,-0.02,0.06,0.07,-0.00,0.03,
0.671,0.03,-0.02,0.06,0.07,-0.00,0.03,
0.671,0.03,-0.02,0.06,0.07,-0.00,0.03,
0.671,0.03,-0.02,0.06,0.07,-0.00,0.03,
0.671,0.03,-0.02,0.06,0.08,-0.00,0.03,
0.674,0.15,-0.02,0.13,0.08,-0.00,0.03,
0.674,0.15,-0.02,0.13,0.08,0.00,0.02,
0.676,0.15,-0.02,0.13,0.08,0.01,0.02,
0.676,0.18,-0.03,0.16,0.08,0.01,0.02,
0.678,0.18,-0.03,0.16,0.09,0.01,0.02,
0.681,0.19,-0.05,0.22,0.09,0.01,0.02,
0.681,0.19,-0.05,0.22,0.09,0.01,0.02,
0.683,0.19,-0.05,0.22,0.09,0.02,0.02,
0.686,0.19,-0.05,0.22,0.10,0.02,0.01,
0.686,0.19,-0.03,0.21,0.10,0.02,0.01,
0.688,0.19,-0.03,0.21,0.11,0.02,0.01,
0.692,0.16,-0.00,0.16,0.11,0.02,0.01,
0.693,0.16,-0.00,0.16,0.11,0.02,0.00,
0.693,0.16,-0.00,0.16,0.11,0.02,0.00,
0.696,0.16,-0.00,0.16,0.11,0.02,0.00,
0.696,0.13,0.05,0.03,0.11,0.02,0.00,
0.698,0.13,0.05,0.03,0.11,0.02,-0.00,
0.701,0.13,0.05,0.03,0.11,0.02,-0.00,
0.701,0.04,0.10,-0.08,0.11,0.02,-0.00,
0.703,0.04,0.10,-0.08,0.11,0.02,-0.00,
0.707,0.04,0.10,-0.08,0.11,0.02,-0.00,
0.709,-0.02,0.08,-0.14,0.11,0.02,-0.00,
0.709,-0.02,0.08,-0.14,0.11,0.02,0.00,
0.71,-0.02,0.08,-0.14,0.11,0.01,-0.00,
0.711,-0.02,0.03,-0.12,0.11,0.01,-0.00,
0.713,-0.02,0.03,-0.12,0.10,0.01,-0.00,
